"","uv_index","oms_risk","pressure","temperature","altitude","humidity","timestamp","sensor","DateN","TimeN","Time","sequenceTime"
"1395",NA,NA,NA,NA,NA,74.6455307006836,230717013356,"humidity","230717","013356",2017-07-23 01:33:56,1395
"1396",0.00535475229844451,"Low",NA,NA,NA,NA,230717013358,"ultraviolet","230717","013358",2017-07-23 01:33:58,1396
"1397",0.00535475229844451,"Low",NA,NA,NA,NA,230717013400,"ultraviolet","230717","013400",2017-07-23 01:34:00,1397
"1398",NA,NA,98144.75,40.625,268.375,NA,230717013401,"pressure_temperature","230717","013401",2017-07-23 01:34:01,1398
"1399",NA,NA,NA,NA,NA,74.6603622436523,230717013401,"humidity","230717","013401",2017-07-23 01:34:01,1399
"1400",0.00535475229844451,"Low",NA,NA,NA,NA,230717013402,"ultraviolet","230717","013402",2017-07-23 01:34:02,1400
"1401",0.00535475229844451,"Low",NA,NA,NA,NA,230717013404,"ultraviolet","230717","013404",2017-07-23 01:34:04,1401
"1402",NA,NA,98152,40.6875,267.6875,NA,230717013406,"pressure_temperature","230717","013406",2017-07-23 01:34:06,1402
"1403",0.00535475229844451,"Low",NA,NA,NA,NA,230717013406,"ultraviolet","230717","013406",2017-07-23 01:34:06,1403
"1404",NA,NA,NA,NA,NA,74.6091918945312,230717013406,"humidity","230717","013406",2017-07-23 01:34:06,1404
"1405",0.00535475229844451,"Low",NA,NA,NA,NA,230717013408,"ultraviolet","230717","013408",2017-07-23 01:34:08,1405
"1406",0.00535475229844451,"Low",NA,NA,NA,NA,230717013410,"ultraviolet","230717","013410",2017-07-23 01:34:10,1406
"1407",NA,NA,98155,40.625,267.125,NA,230717013411,"pressure_temperature","230717","013411",2017-07-23 01:34:11,1407
"1408",NA,NA,NA,NA,NA,74.6566543579102,230717013411,"humidity","230717","013411",2017-07-23 01:34:11,1408
"1409",0.00535475229844451,"Low",NA,NA,NA,NA,230717013412,"ultraviolet","230717","013412",2017-07-23 01:34:12,1409
"1410",0.00535475229844451,"Low",NA,NA,NA,NA,230717013414,"ultraviolet","230717","013414",2017-07-23 01:34:14,1410
"1411",NA,NA,98163.5,40.6875,266.625,NA,230717013416,"pressure_temperature","230717","013416",2017-07-23 01:34:16,1411
"1412",0.00535475229844451,"Low",NA,NA,NA,NA,230717013416,"ultraviolet","230717","013416",2017-07-23 01:34:16,1412
"1413",NA,NA,NA,NA,NA,74.6766815185547,230717013416,"humidity","230717","013416",2017-07-23 01:34:16,1413
"1414",0.00535475229844451,"Low",NA,NA,NA,NA,230717013418,"ultraviolet","230717","013418",2017-07-23 01:34:18,1414
"1415",0.00535475229844451,"Low",NA,NA,NA,NA,230717013420,"ultraviolet","230717","013420",2017-07-23 01:34:20,1415
"1416",NA,NA,98163.5,40.6875,266.5,NA,230717013421,"pressure_temperature","230717","013421",2017-07-23 01:34:21,1416
"1417",NA,NA,NA,NA,NA,74.6877975463867,230717013421,"humidity","230717","013421",2017-07-23 01:34:21,1417
"1418",0.00535475229844451,"Low",NA,NA,NA,NA,230717013422,"ultraviolet","230717","013422",2017-07-23 01:34:22,1418
"1419",0.00535475229844451,"Low",NA,NA,NA,NA,230717013424,"ultraviolet","230717","013424",2017-07-23 01:34:24,1419
"1420",NA,NA,98165,40.6875,266.5,NA,230717013426,"pressure_temperature","230717","013426",2017-07-23 01:34:26,1420
"1421",0.00535475229844451,"Low",NA,NA,NA,NA,230717013426,"ultraviolet","230717","013426",2017-07-23 01:34:26,1421
"1422",NA,NA,NA,NA,NA,74.6581420898438,230717013426,"humidity","230717","013426",2017-07-23 01:34:26,1422
"1423",0.00535475229844451,"Low",NA,NA,NA,NA,230717013428,"ultraviolet","230717","013428",2017-07-23 01:34:28,1423
"1424",0.00535475229844451,"Low",NA,NA,NA,NA,230717013430,"ultraviolet","230717","013430",2017-07-23 01:34:30,1424
"1425",NA,NA,98166,40.6875,266.3125,NA,230717013431,"pressure_temperature","230717","013431",2017-07-23 01:34:31,1425
"1426",NA,NA,NA,NA,NA,74.6618499755859,230717013431,"humidity","230717","013431",2017-07-23 01:34:31,1426
"1427",0.00535475229844451,"Low",NA,NA,NA,NA,230717013432,"ultraviolet","230717","013432",2017-07-23 01:34:32,1427
"1428",0.00535475229844451,"Low",NA,NA,NA,NA,230717013434,"ultraviolet","230717","013434",2017-07-23 01:34:34,1428
"1429",NA,NA,98162.5,40.6875,266.4375,NA,230717013436,"pressure_temperature","230717","013436",2017-07-23 01:34:36,1429
"1430",0.00535475229844451,"Low",NA,NA,NA,NA,230717013436,"ultraviolet","230717","013436",2017-07-23 01:34:36,1430
"1431",NA,NA,NA,NA,NA,74.6974411010742,230717013436,"humidity","230717","013436",2017-07-23 01:34:36,1431
"1432",0.00535475229844451,"Low",NA,NA,NA,NA,230717013438,"ultraviolet","230717","013438",2017-07-23 01:34:38,1432
"1433",0.00535475229844451,"Low",NA,NA,NA,NA,230717013440,"ultraviolet","230717","013440",2017-07-23 01:34:40,1433
"1434",NA,NA,98165.75,40.75,266.25,NA,230717013441,"pressure_temperature","230717","013441",2017-07-23 01:34:41,1434
"1435",NA,NA,NA,NA,NA,74.6351470947266,230717013441,"humidity","230717","013441",2017-07-23 01:34:41,1435
"1436",0.00535475229844451,"Low",NA,NA,NA,NA,230717013442,"ultraviolet","230717","013442",2017-07-23 01:34:42,1436
"1437",0.00535475229844451,"Low",NA,NA,NA,NA,230717013444,"ultraviolet","230717","013444",2017-07-23 01:34:44,1437
"1438",NA,NA,98167.75,40.75,266.6875,NA,230717013446,"pressure_temperature","230717","013446",2017-07-23 01:34:46,1438
"1439",0.00535475229844451,"Low",NA,NA,NA,NA,230717013446,"ultraviolet","230717","013446",2017-07-23 01:34:46,1439
"1440",NA,NA,NA,NA,NA,74.6877975463867,230717013446,"humidity","230717","013446",2017-07-23 01:34:46,1440
"1441",0.00535475229844451,"Low",NA,NA,NA,NA,230717013448,"ultraviolet","230717","013448",2017-07-23 01:34:48,1441
"1442",0.00535475229844451,"Low",NA,NA,NA,NA,230717013450,"ultraviolet","230717","013450",2017-07-23 01:34:50,1442
"1443",NA,NA,98169.5,40.75,266.1875,NA,230717013451,"pressure_temperature","230717","013451",2017-07-23 01:34:51,1443
"1444",NA,NA,NA,NA,NA,74.6789016723633,230717013451,"humidity","230717","013451",2017-07-23 01:34:51,1444
"1445",0.00535475229844451,"Low",NA,NA,NA,NA,230717013452,"ultraviolet","230717","013452",2017-07-23 01:34:52,1445
"1446",0.00535475229844451,"Low",NA,NA,NA,NA,230717013454,"ultraviolet","230717","013454",2017-07-23 01:34:54,1446
"1447",NA,NA,98169.75,40.8125,266.1875,NA,230717013456,"pressure_temperature","230717","013456",2017-07-23 01:34:56,1447
"1448",0.00535475229844451,"Low",NA,NA,NA,NA,230717013456,"ultraviolet","230717","013456",2017-07-23 01:34:56,1448
"1449",NA,NA,NA,NA,NA,74.6967010498047,230717013456,"humidity","230717","013456",2017-07-23 01:34:56,1449
"1450",0.00535475229844451,"Low",NA,NA,NA,NA,230717013458,"ultraviolet","230717","013458",2017-07-23 01:34:58,1450
"1451",0.00535475229844451,"Low",NA,NA,NA,NA,230717013500,"ultraviolet","230717","013500",2017-07-23 01:35:00,1451
"1452",NA,NA,98165.5,40.8125,266.1875,NA,230717013501,"pressure_temperature","230717","013501",2017-07-23 01:35:01,1452
"1453",NA,NA,NA,NA,NA,74.663330078125,230717013501,"humidity","230717","013501",2017-07-23 01:35:01,1453
"1454",0.00535475229844451,"Low",NA,NA,NA,NA,230717013502,"ultraviolet","230717","013502",2017-07-23 01:35:02,1454
"1455",0.00535475229844451,"Low",NA,NA,NA,NA,230717013504,"ultraviolet","230717","013504",2017-07-23 01:35:04,1455
"1456",NA,NA,98166.75,40.8125,266.375,NA,230717013506,"pressure_temperature","230717","013506",2017-07-23 01:35:06,1456
"1457",0.00535475229844451,"Low",NA,NA,NA,NA,230717013506,"ultraviolet","230717","013506",2017-07-23 01:35:06,1457
"1458",NA,NA,NA,NA,NA,74.6492385864258,230717013506,"humidity","230717","013506",2017-07-23 01:35:06,1458
"1459",0.00535475229844451,"Low",NA,NA,NA,NA,230717013508,"ultraviolet","230717","013508",2017-07-23 01:35:08,1459
"1460",0.00535475229844451,"Low",NA,NA,NA,NA,230717013510,"ultraviolet","230717","013510",2017-07-23 01:35:10,1460
"1461",NA,NA,98169.5,40.875,266,NA,230717013511,"pressure_temperature","230717","013511",2017-07-23 01:35:11,1461
"1462",NA,NA,NA,NA,NA,74.6492385864258,230717013511,"humidity","230717","013511",2017-07-23 01:35:11,1462
"1463",0.00535475229844451,"Low",NA,NA,NA,NA,230717013512,"ultraviolet","230717","013512",2017-07-23 01:35:12,1463
"1464",0.00535475229844451,"Low",NA,NA,NA,NA,230717013514,"ultraviolet","230717","013514",2017-07-23 01:35:14,1464
"1465",NA,NA,98169.75,40.875,265.9375,NA,230717013516,"pressure_temperature","230717","013516",2017-07-23 01:35:16,1465
"1466",0.00535475229844451,"Low",NA,NA,NA,NA,230717013516,"ultraviolet","230717","013516",2017-07-23 01:35:16,1466
"1467",NA,NA,NA,NA,NA,74.6269912719727,230717013516,"humidity","230717","013516",2017-07-23 01:35:16,1467
"1468",0.00535475229844451,"Low",NA,NA,NA,NA,230717013518,"ultraviolet","230717","013518",2017-07-23 01:35:18,1468
"1469",0.00535475229844451,"Low",NA,NA,NA,NA,230717013520,"ultraviolet","230717","013520",2017-07-23 01:35:20,1469
"1470",NA,NA,98167.5,40.875,266.125,NA,230717013521,"pressure_temperature","230717","013521",2017-07-23 01:35:21,1470
"1471",NA,NA,NA,NA,NA,74.5765686035156,230717013521,"humidity","230717","013521",2017-07-23 01:35:21,1471
"1472",0.00535475229844451,"Low",NA,NA,NA,NA,230717013522,"ultraviolet","230717","013522",2017-07-23 01:35:22,1472
"1473",0.00535475229844451,"Low",NA,NA,NA,NA,230717013524,"ultraviolet","230717","013524",2017-07-23 01:35:24,1473
"1474",NA,NA,98168.25,40.875,266,NA,230717013526,"pressure_temperature","230717","013526",2017-07-23 01:35:26,1474
"1475",0.00535475229844451,"Low",NA,NA,NA,NA,230717013526,"ultraviolet","230717","013526",2017-07-23 01:35:26,1475
"1476",NA,NA,NA,NA,NA,74.7093048095703,230717013526,"humidity","230717","013526",2017-07-23 01:35:26,1476
"1477",0.00535475229844451,"Low",NA,NA,NA,NA,230717013528,"ultraviolet","230717","013528",2017-07-23 01:35:28,1477
"1478",0.00535475229844451,"Low",NA,NA,NA,NA,230717013530,"ultraviolet","230717","013530",2017-07-23 01:35:30,1478
"1479",NA,NA,98170,40.875,265.6875,NA,230717013531,"pressure_temperature","230717","013531",2017-07-23 01:35:31,1479
"1480",NA,NA,NA,NA,NA,74.6625900268555,230717013531,"humidity","230717","013531",2017-07-23 01:35:31,1480
"1481",0.00535475229844451,"Low",NA,NA,NA,NA,230717013532,"ultraviolet","230717","013532",2017-07-23 01:35:32,1481
"1482",0.00535475229844451,"Low",NA,NA,NA,NA,230717013534,"ultraviolet","230717","013534",2017-07-23 01:35:34,1482
"1483",NA,NA,98170,40.9375,266.1875,NA,230717013536,"pressure_temperature","230717","013536",2017-07-23 01:35:36,1483
"1484",0.00535475229844451,"Low",NA,NA,NA,NA,230717013536,"ultraviolet","230717","013536",2017-07-23 01:35:36,1484
"1485",NA,NA,NA,NA,NA,74.6551742553711,230717013536,"humidity","230717","013536",2017-07-23 01:35:36,1485
"1486",0.00535475229844451,"Low",NA,NA,NA,NA,230717013538,"ultraviolet","230717","013538",2017-07-23 01:35:38,1486
"1487",0.00535475229844451,"Low",NA,NA,NA,NA,230717013540,"ultraviolet","230717","013540",2017-07-23 01:35:40,1487
"1488",NA,NA,98162.25,40.9375,266.0625,NA,230717013541,"pressure_temperature","230717","013541",2017-07-23 01:35:41,1488
"1489",NA,NA,NA,NA,NA,74.693733215332,230717013541,"humidity","230717","013541",2017-07-23 01:35:41,1489
"1490",0.00669344048947096,"Low",NA,NA,NA,NA,230717013542,"ultraviolet","230717","013542",2017-07-23 01:35:42,1490
"1491",0.00669344048947096,"Low",NA,NA,NA,NA,230717013544,"ultraviolet","230717","013544",2017-07-23 01:35:44,1491
"1492",NA,NA,98170,40.9375,265.5625,NA,230717013546,"pressure_temperature","230717","013546",2017-07-23 01:35:46,1492
"1493",0.00669344048947096,"Low",NA,NA,NA,NA,230717013546,"ultraviolet","230717","013546",2017-07-23 01:35:46,1493
"1494",NA,NA,NA,NA,NA,74.7204284667969,230717013546,"humidity","230717","013546",2017-07-23 01:35:46,1494
"1495",0.00669344048947096,"Low",NA,NA,NA,NA,230717013548,"ultraviolet","230717","013548",2017-07-23 01:35:48,1495
"1496",0.00535475229844451,"Low",NA,NA,NA,NA,230717013550,"ultraviolet","230717","013550",2017-07-23 01:35:50,1496
"1497",NA,NA,98176.5,40.9375,265.875,NA,230717013551,"pressure_temperature","230717","013551",2017-07-23 01:35:51,1497
"1498",NA,NA,NA,NA,NA,74.7174606323242,230717013551,"humidity","230717","013551",2017-07-23 01:35:51,1498
"1499",0.00669344048947096,"Low",NA,NA,NA,NA,230717013552,"ultraviolet","230717","013552",2017-07-23 01:35:52,1499
"1500",0.00535475229844451,"Low",NA,NA,NA,NA,230717013554,"ultraviolet","230717","013554",2017-07-23 01:35:54,1500
"1501",NA,NA,98181,40.9375,265.3125,NA,230717013556,"pressure_temperature","230717","013556",2017-07-23 01:35:56,1501
"1502",0.00535475229844451,"Low",NA,NA,NA,NA,230717013556,"ultraviolet","230717","013556",2017-07-23 01:35:56,1502
"1503",NA,NA,NA,NA,NA,74.7701187133789,230717013556,"humidity","230717","013556",2017-07-23 01:35:56,1503
"1504",0.00535475229844451,"Low",NA,NA,NA,NA,230717013558,"ultraviolet","230717","013558",2017-07-23 01:35:58,1504
"1505",0.00535475229844451,"Low",NA,NA,NA,NA,230717013600,"ultraviolet","230717","013600",2017-07-23 01:36:00,1505
"1506",NA,NA,98187.75,40.9375,265.0625,NA,230717013601,"pressure_temperature","230717","013601",2017-07-23 01:36:01,1506
"1507",NA,NA,NA,NA,NA,74.7649230957031,230717013601,"humidity","230717","013601",2017-07-23 01:36:01,1507
"1508",0.00535475229844451,"Low",NA,NA,NA,NA,230717013602,"ultraviolet","230717","013602",2017-07-23 01:36:02,1508
"1509",0.00535475229844451,"Low",NA,NA,NA,NA,230717013604,"ultraviolet","230717","013604",2017-07-23 01:36:04,1509
