"course","speed","day","time","lon","lat","seq","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
275.41,0.04,"230717",2017-07-22 21:33:00,-84.3871233333333,33.7763783333333,1417,2017-07-23 00:23:40,212.513333333333,205.74,55.88,353.666666666667,1,779,1001,435,563,18.8,16.1
275.41,0.02,"230717",2017-07-22 21:33:01,-84.3871216666667,33.7763783333333,1418,2017-07-23 00:23:41,333.375,205.74,55.88,351,1,780,762,823,790,18.9,16.1
275.41,0.01,"230717",2017-07-22 21:33:02,-84.38712,33.7763783333333,1419,2017-07-23 00:23:42,301.413333333333,209.126666666667,42.3333333333333,349.333333333333,1,783,300,1267,1026,19,16.1
275.41,0.02,"230717",2017-07-22 21:33:03,-84.3871216666667,33.7763783333333,1420,2017-07-23 00:23:43,306.705,208.28,64.77,349.25,1,780,965,614,704,18.9,16.1
275.41,0.04,"230717",2017-07-22 21:33:04,-84.3871216666667,33.7763783333333,1421,2017-07-23 00:23:44,298.873333333333,207.433333333333,63.5,349.666666666667,1,780,744,825,799,18.9,16
275.41,0.03,"230717",2017-07-22 21:33:05,-84.3871216666667,33.77638,1422,2017-07-23 00:23:45,306.07,208.28,66.675,349.5,1,784,547,914,846,18.9,15.9
275.41,0.01,"230717",2017-07-22 21:33:06,-84.3871233333333,33.7763816666667,1423,2017-07-23 00:23:46,325.966666666667,208.28,66.04,350.333333333333,1,NA,NA,NA,NA,NA,NA
275.41,0.01,"230717",2017-07-22 21:33:07,-84.3871233333333,33.7763816666667,1424,2017-07-23 00:23:47,182.88,208.28,66.04,349.666666666667,1,779,828,749,748,17.9,15.8
275.41,0.02,"230717",2017-07-22 21:33:08,-84.3871233333333,33.7763833333333,1425,2017-07-23 00:23:48,332.74,208.28,66.04,350,1,783,304,1297,1056,17.7,15.8
275.41,0.02,"230717",2017-07-22 21:33:09,-84.387125,33.7763833333333,1426,2017-07-23 00:23:49,332.105,208.915,39.37,349,1,779,904,693,715,17.7,15.8
275.41,0.01,"230717",2017-07-22 21:33:10,-84.387125,33.7763833333333,1427,2017-07-23 00:23:50,266.7,208.28,66.04,351.333333333333,1,780,692,893,833,17.6,15.7
275.41,0,"230717",2017-07-22 21:33:11,-84.387125,33.7763833333333,1428,2017-07-23 00:23:51,332.105,201.93,66.04,352.25,1,783,447,1040,919,17.6,15.7
275.41,0,"230717",2017-07-22 21:33:12,-84.387125,33.7763833333333,1429,2017-07-23 00:23:52,318.346666666667,208.28,50.8,349.333333333333,1,NA,NA,NA,NA,NA,NA
275.41,0,"230717",2017-07-22 21:33:13,-84.387125,33.7763833333333,1430,2017-07-23 00:23:53,313.266666666667,209.973333333333,75.3533333333333,349.333333333333,1,779,781,830,810,17.5,15.6
275.41,0,"230717",2017-07-22 21:33:14,-84.387125,33.7763833333333,1431,2017-07-23 00:23:54,253.365,208.915,69.85,351.25,64.5,782,317,1338,1104,17.5,15.6
275.41,0,"230717",2017-07-22 21:33:15,-84.387125,33.7763833333333,1432,2017-07-23 00:23:55,331.046666666667,211.666666666667,68.58,352.333333333333,85.6666666666667,779,1011,563,673,17.5,15.6
275.41,0,"230717",2017-07-22 21:33:16,-84.387125,33.7763833333333,1433,2017-07-23 00:23:56,340.995,469.9,140.335,372,1310.5,781,740,831,797,17.5,15.6
275.41,0,"230717",2017-07-22 21:33:17,-84.387125,33.7763833333333,1434,2017-07-23 00:23:57,370.84,640.08,242.993333333333,399,1,783,422,1075,933,17.6,15.7
275.41,0,"230717",2017-07-22 21:33:18,-84.387125,33.7763833333333,1435,2017-07-23 00:23:58,372.11,640.08,227.33,509.25,1,779,807,802,799,17.6,15.7
275.41,0,"230717",2017-07-22 21:33:19,-84.3871266666667,33.7763833333333,1436,2017-07-23 00:23:59,243.84,640.08,115.146666666667,809.666666666667,1,NA,NA,NA,NA,NA,NA
275.41,2.48,"230717",2017-07-22 21:33:20,-84.3871333333333,33.7763866666667,1437,2017-07-23 00:24:00,314.96,640.08,336.973333333333,697.666666666667,1,778,554,1085,1006,17.7,15.8
311.11,5.66,"230717",2017-07-22 21:33:21,-84.3871716666667,33.7764,1438,2017-07-23 00:24:01,322.58,640.08,196.85,814,1,782,895,555,624,17.7,15.8
316.38,6.3,"230717",2017-07-22 21:33:22,-84.38721,33.7764233333333,1439,2017-07-23 00:24:02,322.58,640.08,13.5466666666667,1014.33333333333,1244.66666666667,781,769,828,799,17.8,15.9
329.39,6.85,"230717",2017-07-22 21:33:23,-84.38727,33.7764533333333,1440,2017-07-23 00:24:03,322.58,640.08,533.4,1476.33333333333,1,784,376,1097,949,17.8,15.9
332.27,6.92,"230717",2017-07-22 21:33:24,-84.3873016666667,33.7764833333333,1441,2017-07-23 00:24:04,322.58,640.08,115.993333333333,1552.66666666667,92.3333333333333,NA,NA,NA,NA,NA,NA
339.19,6.86,"230717",2017-07-22 21:33:25,-84.3873183333333,33.7765166666667,1442,2017-07-23 00:24:05,322.58,640.08,166.37,1674.25,1,779,775,820,784,17.7,15.9
341.46,6.82,"230717",2017-07-22 21:33:26,-84.387335,33.776545,1443,2017-07-23 00:24:06,322.58,520.7,217.593333333333,1779.33333333333,1,782,396,1266,1102,17.7,15.9
347.07,6.76,"230717",2017-07-22 21:33:27,-84.3873466666667,33.776575,1444,2017-07-23 00:24:07,321.733333333333,300.566666666667,115.146666666667,1210,1,779,927,654,703,17.7,15.9
346.26,6.39,"230717",2017-07-22 21:33:28,-84.3873566666667,33.7766066666667,1445,2017-07-23 00:24:08,322.58,292.735,166.37,1073,1,779,735,844,819,17.7,15.9
349.18,5.66,"230717",2017-07-22 21:33:29,-84.3873633333333,33.7766333333333,1446,2017-07-23 00:24:09,234.526666666667,320.04,217.593333333333,254.666666666667,1,782,447,1048,926,17.7,15.9
351.98,5.66,"230717",2017-07-22 21:33:30,-84.3873666666667,33.7766566666667,1447,2017-07-23 00:24:10,260.773333333333,261.62,217.593333333333,291.333333333333,276,NA,NA,NA,NA,NA,NA
354.35,5.18,"230717",2017-07-22 21:33:31,-84.38737,33.7766783333333,1448,2017-07-23 00:24:11,299.72,594.36,102.87,2131.5,1,780,762,841,818,17.7,15.9
354.35,2.61,"230717",2017-07-22 21:33:32,-84.38737,33.7766933333333,1449,2017-07-23 00:24:12,308.186666666667,640.08,115.146666666667,2125,1,780,547,1112,1038,17.8,16
355.91,0.07,"230717",2017-07-22 21:33:33,-84.38737,33.7766983333333,1450,2017-07-23 00:24:13,311.785,626.745,55.88,2136,615,780,958,490,606,17.8,16
356.26,0.09,"230717",2017-07-22 21:33:34,-84.3873733333333,33.7766966666667,1451,2017-07-23 00:24:14,317.5,601.98,38.1,2140.33333333333,1,779,748,829,803,17.8,16
356.39,0.1,"230717",2017-07-22 21:33:35,-84.3873783333333,33.7766933333333,1452,2017-07-23 00:24:15,272.626666666667,585.046666666667,41.4866666666667,2137.66666666667,1,782,399,1088,936,17.8,16
356.39,0.1,"230717",2017-07-22 21:33:36,-84.3873816666667,33.7766916666667,1453,2017-07-23 00:24:16,276.86,600.075,48.26,2134.75,1,779,697,913,829,17.8,16
356.39,0.07,"230717",2017-07-22 21:33:37,-84.387385,33.7766883333333,1454,2017-07-23 00:24:17,246.38,588.433333333333,68.58,927,1,NA,NA,NA,NA,NA,NA
356.39,0.05,"230717",2017-07-22 21:33:38,-84.3873866666667,33.776685,1455,2017-07-23 00:24:18,187.96,605.366666666667,61.8066666666667,1523.66666666667,868.333333333333,779,677,918,864,17.8,16.1
356.39,0.02,"230717",2017-07-22 21:33:39,-84.3873883333333,33.7766833333333,1456,2017-07-23 00:24:19,301.625,460.375,16.51,2135.25,1,779,1009,431,582,17.9,16.2
356.39,0.03,"230717",2017-07-22 21:33:40,-84.38739,33.7766833333333,1457,2017-07-23 00:24:20,263.313333333333,585.046666666667,15.24,2136.66666666667,1,780,720,863,822,17.9,16.2
356.39,0.02,"230717",2017-07-22 21:33:41,-84.38739,33.776685,1458,2017-07-23 00:24:21,272.415,523.875,17.78,327,628.5,781,386,1148,974,18,16.3
356.39,0.02,"230717",2017-07-22 21:33:42,-84.3873916666667,33.776685,1459,2017-07-23 00:24:22,247.226666666667,624.84,19.4733333333333,332,1616.33333333333,780,807,813,793,18.1,16.4
356.39,0.02,"230717",2017-07-22 21:33:43,-84.3873916666667,33.7766866666667,1460,2017-07-23 00:24:23,273.473333333333,640.08,20.32,332,831.333333333333,NA,NA,NA,NA,NA,NA
356.39,0.02,"230717",2017-07-22 21:33:44,-84.3873916666667,33.7766883333333,1461,2017-07-23 00:24:24,294.64,607.06,24.5533333333333,338,818,779,628,1015,984,18.1,16.5
356.39,0.02,"230717",2017-07-22 21:33:45,-84.3873933333333,33.7766883333333,1462,2017-07-23 00:24:25,281.94,615.315,23.495,325.25,1,779,995,451,596,18.4,16.7
356.39,0.03,"230717",2017-07-22 21:33:46,-84.3873933333333,33.7766883333333,1463,2017-07-23 00:24:26,296.545,627.38,29.845,784.75,618.25,779,753,843,831,18.7,17
356.39,0.04,"230717",2017-07-22 21:33:47,-84.387395,33.77669,1464,2017-07-23 00:24:27,297.18,640.08,36.83,2143.5,1,784,456,1018,904,18.9,17.2
356.39,0.03,"230717",2017-07-22 21:33:48,-84.3873966666667,33.7766916666667,1465,2017-07-23 00:24:28,295.91,614.68,41.275,781.25,617,780,811,826,816,19,17.3
356.39,0.03,"230717",2017-07-22 21:33:49,-84.3873966666667,33.7766933333333,1466,2017-07-23 00:24:29,265.43,640.08,48.26,2051,1,NA,NA,NA,NA,NA,NA
356.39,0.03,"230717",2017-07-22 21:33:50,-84.3873983333333,33.7766933333333,1467,2017-07-23 00:24:30,311.573333333333,252.306666666667,143.933333333333,2131,33.6666666666667,780,743,817,808,19.2,17.4
356.39,0.08,"230717",2017-07-22 21:33:51,-84.3873983333333,33.776695,1468,2017-07-23 00:24:31,305.435,265.43,166.37,1144.75,1,782,917,514,625,19.3,17.5
356.39,1.55,"230717",2017-07-22 21:33:52,-84.3873983333333,33.7766983333333,1469,2017-07-23 00:24:32,194.733333333333,320.04,115.146666666667,358,1,780,815,783,783,19.4,17.6
356.39,1.85,"230717",2017-07-22 21:33:53,-84.3873983333333,33.7767066666667,1470,2017-07-23 00:24:33,481.753333333333,320.04,115.146666666667,682.666666666667,1388.66666666667,NA,NA,NA,NA,NA,NA
356.39,2.12,"230717",2017-07-22 21:33:54,-84.3873966666667,33.776715,1471,2017-07-23 00:24:34,641.35,320.04,243.205,1918.75,474.25,782,343,1180,983,19.5,17.7
345.46,2.74,"230717",2017-07-22 21:33:55,-84.3874033333333,33.7767383333333,1472,2017-07-23 00:24:35,641.773333333333,320.04,115.146666666667,1,610.666666666667,782,761,861,848,19.5,17.7
341.09,4.22,"230717",2017-07-22 21:33:56,-84.3874033333333,33.7768016666667,1473,2017-07-23 00:24:36,610.87,361.315,166.37,670.75,139.75,781,752,793,783,19.6,17.8
289.28,5.49,"230717",2017-07-22 21:33:57,-84.3874216666667,33.7768183333333,1474,2017-07-23 00:24:37,431.8,607.906666666667,217.593333333333,299,574.666666666667,780,994,393,531,19.5,17.7
276.43,7.08,"230717",2017-07-22 21:33:58,-84.3874566666667,33.7768316666667,1475,2017-07-23 00:24:38,390.313333333333,485.14,115.146666666667,402.666666666667,1,779,868,740,768,19.5,17.7
274.28,7.99,"230717",2017-07-22 21:33:59,-84.3875,33.7768366666667,1476,2017-07-23 00:24:39,376.766666666667,248.073333333333,115.993333333333,389.666666666667,1,NA,NA,NA,NA,NA,NA
271.61,8.57,"230717",2017-07-22 21:34:00,-84.387545,33.7768416666667,1477,2017-07-23 00:24:40,305.435,267.97,243.205,389,1347.75,784,367,1158,983,19.5,17.7
267.98,9.01,"230717",2017-07-22 21:34:01,-84.3875916666667,33.7768433333333,1478,2017-07-23 00:24:41,374.65,266.065,144.78,395.25,379.5,780,830,766,760,19.5,17.7
267.13,9.25,"230717",2017-07-22 21:34:02,-84.3876416666667,33.7768416666667,1479,2017-07-23 00:24:42,384.81,320.04,166.37,402.5,1,780,722,822,790,19.5,17.7
263.23,9.44,"230717",2017-07-22 21:34:03,-84.3876983333333,33.7768383333333,1480,2017-07-23 00:24:43,396.875,320.04,166.37,419,1326,780,911,465,558,19.6,17.8
265.07,10.1,"230717",2017-07-22 21:34:04,-84.38776,33.77684,1481,2017-07-23 00:24:44,391.16,320.04,217.593333333333,422,1122,780,819,767,778,19.7,17.9
265.58,9.72,"230717",2017-07-22 21:34:05,-84.3878183333333,33.77685,1482,2017-07-23 00:24:45,564.726666666667,488.526666666667,115.993333333333,1,682.666666666667,NA,NA,NA,NA,NA,NA
266.22,10.39,"230717",2017-07-22 21:34:06,-84.38788,33.7768533333333,1483,2017-07-23 00:24:46,367.03,635,166.37,336.25,1,784,297,1213,999,19.8,18
266.81,11.08,"230717",2017-07-22 21:34:07,-84.3879466666667,33.77685,1484,2017-07-23 00:24:47,642.62,550.333333333333,218.44,813.333333333333,1112,779,866,750,794,20,18.2
267.33,11.78,"230717",2017-07-22 21:34:08,-84.3880166666667,33.7768516666667,1485,2017-07-23 00:24:48,496.57,635,166.37,501.5,834.5,780,753,797,784,20.2,18.3
268.65,11.74,"230717",2017-07-22 21:34:09,-84.3880883333333,33.7768483333333,1486,2017-07-23 00:24:49,417.406666666667,636.693333333333,115.146666666667,728,1068.33333333333,784,648,730,646,20.5,18.6
270.13,11.35,"230717",2017-07-22 21:34:10,-84.3881583333333,33.776855,1487,2017-07-23 00:24:50,528.32,633.095,90.17,785.25,510.75,779,748,850,806,20.7,18.8
270.61,11.51,"230717",2017-07-22 21:34:11,-84.3882283333333,33.7768566666667,1488,2017-07-23 00:24:51,636.693333333333,633.306666666667,115.146666666667,1659,1368,781,343,1207,998,20.8,18.9
270.71,11.76,"230717",2017-07-22 21:34:12,-84.3883,33.7768533333333,1489,2017-07-23 00:24:52,440.69,502.285,81.28,443.25,1,779,903,702,746,20.8,18.9
271.07,11.71,"230717",2017-07-22 21:34:13,-84.3883716666667,33.7768583333333,1490,2017-07-23 00:24:53,504.19,288.29,166.37,209,511.25,779,679,895,822,20.8,18.9
263.65,11.44,"230717",2017-07-22 21:34:14,-84.3884416666667,33.7768566666667,1491,2017-07-23 00:24:54,641.773333333333,371.686666666667,218.44,275.333333333333,1421.66666666667,NA,NA,NA,NA,NA,NA
266.03,10.5,"230717",2017-07-22 21:34:15,-84.3885066666667,33.7768566666667,1492,2017-07-23 00:24:55,605.79,597.535,243.205,307.75,549.5,783,434,1038,930,20.9,19
266.54,8.97,"230717",2017-07-22 21:34:16,-84.3885616666667,33.77687,1493,2017-07-23 00:24:56,368.935,373.38,243.205,94.25,1788.5,780,749,871,843,20.9,19
267.24,6.46,"230717",2017-07-22 21:34:17,-84.3886033333333,33.776875,1494,2017-07-23 00:24:57,550.333333333333,320.04,217.593333333333,419.666666666667,733.666666666667,784,263,1385,1142,20.9,19
268.19,4.45,"230717",2017-07-22 21:34:18,-84.3886366666667,33.77688,1495,2017-07-23 00:24:58,642.62,152.4,115.993333333333,362.333333333333,1,780,925,608,699,20.9,19
269.25,2.92,"230717",2017-07-22 21:34:19,-84.3886583333333,33.776885,1496,2017-07-23 00:24:59,642.62,267.546666666667,217.593333333333,246,1894.33333333333,782,679,892,815,20.9,19
269.25,0.15,"230717",2017-07-22 21:34:20,-84.38867,33.7768883333333,1497,2017-07-23 00:25:00,642.62,320.04,12.7,125,931.666666666667,NA,NA,NA,NA,NA,NA
269.25,0.01,"230717",2017-07-22 21:34:21,-84.388675,33.77689,1498,2017-07-23 00:25:01,641.985,320.04,195.58,103,1,783,408,1086,954,20.9,19
269.25,0.01,"230717",2017-07-22 21:34:22,-84.3886733333333,33.77689,1499,2017-07-23 00:25:02,418.253333333333,82.9733333333333,217.593333333333,131,1,781,741,856,819,20.9,19
269.25,0.03,"230717",2017-07-22 21:34:23,-84.38867,33.7768933333333,1500,2017-07-23 00:25:03,361.526666666667,70.2733333333333,115.146666666667,1,941.333333333333,784,272,1379,1133,20.9,19
269.25,0.02,"230717",2017-07-22 21:34:24,-84.3886683333333,33.7768933333333,1501,2017-07-23 00:25:04,130.175,62.865,167.005,297.75,973,779,937,583,695,20.9,19
269.25,0.01,"230717",2017-07-22 21:34:25,-84.3886683333333,33.776895,1502,2017-07-23 00:25:05,557.953333333333,58.42,217.593333333333,127,728.333333333333,780,707,880,818,20.9,19
269.25,0.01,"230717",2017-07-22 21:34:26,-84.3886683333333,33.776895,1503,2017-07-23 00:25:06,615.315,58.42,89.535,96,823.25,784,383,1108,960,21,19.1
269.25,0.01,"230717",2017-07-22 21:34:27,-84.3886683333333,33.776895,1504,2017-07-23 00:25:07,396.24,66.8866666666667,92.2866666666667,376.333333333333,1103.66666666667,NA,NA,NA,NA,NA,NA
269.25,0.02,"230717",2017-07-22 21:34:28,-84.3886683333333,33.776895,1505,2017-07-23 00:25:08,555.413333333333,65.1933333333333,87.2066666666667,243.666666666667,742.666666666667,780,749,870,820,21.2,19.2
269.25,0.02,"230717",2017-07-22 21:34:29,-84.38867,33.776895,1506,2017-07-23 00:25:09,641.35,58.42,167.005,99.5,547.75,782,327,1301,1114,21.3,19.2
269.25,0,"230717",2017-07-22 21:34:30,-84.38867,33.7768966666667,1507,2017-07-23 00:25:10,641.773333333333,58.42,217.593333333333,250.666666666667,939.333333333333,779,934,559,682,21.2,19.1
269.25,0.01,"230717",2017-07-22 21:34:31,-84.38867,33.7768966666667,1508,2017-07-23 00:25:11,642.62,59.055,167.005,107.5,1400,780,729,852,802,21.2,19.1
269.25,0,"230717",2017-07-22 21:34:32,-84.38867,33.7768966666667,1509,2017-07-23 00:25:12,642.62,78.74,167.64,1,1,NA,NA,NA,NA,NA,NA
269.25,0,"230717",2017-07-22 21:34:33,-84.38867,33.7768966666667,1510,2017-07-23 00:25:13,643.255,55.88,90.805,94.25,1,783,405,1081,951,21.1,19
269.25,0.01,"230717",2017-07-22 21:34:34,-84.38867,33.7768966666667,1511,2017-07-23 00:25:14,642.62,60.96,104.14,381.666666666667,1,780,782,825,805,21.1,19
269.25,0.02,"230717",2017-07-22 21:34:35,-84.38867,33.7768966666667,1512,2017-07-23 00:25:15,641.35,61.595,167.005,91.75,1,783,315,1351,1140,21.1,19
269.25,0.02,"230717",2017-07-22 21:34:36,-84.38867,33.7768983333333,1513,2017-07-23 00:25:16,642.62,60.96,90.17,199.75,692.25,780,933,566,677,21.1,19
269.25,0.01,"230717",2017-07-22 21:34:37,-84.38867,33.7768983333333,1514,2017-07-23 00:25:17,642.62,60.96,166.37,1,1,779,747,827,790,21.1,19
269.25,0.02,"230717",2017-07-22 21:34:38,-84.38867,33.7768983333333,1515,2017-07-23 00:25:18,552.873333333333,60.96,115.993333333333,250,932.666666666667,NA,NA,NA,NA,NA,NA
269.25,0.02,"230717",2017-07-22 21:34:39,-84.38867,33.7769,1516,2017-07-23 00:25:19,642.62,60.96,243.84,378.25,702,784,375,1121,981,21,18.9
269.25,0.01,"230717",2017-07-22 21:34:40,-84.3886683333333,33.7769,1517,2017-07-23 00:25:20,643.466666666667,60.96,218.44,123,1,780,724,908,866,21,18.9
269.25,0,"230717",2017-07-22 21:34:41,-84.3886683333333,33.7769,1518,2017-07-23 00:25:21,643.255,60.96,143.51,191.75,702.5,783,393,1288,1100,21,18.9
269.25,0,"230717",2017-07-22 21:34:42,-84.3886683333333,33.7769,1519,2017-07-23 00:25:22,642.62,62.6533333333333,217.593333333333,123.666666666667,1,779,952,537,629,21,18.9
269.25,0.01,"230717",2017-07-22 21:34:43,-84.3886683333333,33.7769,1520,2017-07-23 00:25:23,641.773333333333,60.96,115.993333333333,380.666666666667,932.333333333333,780,745,842,812,21,18.9
269.25,0,"230717",2017-07-22 21:34:44,-84.3886683333333,33.7769016666667,1521,2017-07-23 00:25:24,596.265,59.69,167.005,188,1,782,344,1172,999,21,18.9
269.25,0,"230717",2017-07-22 21:34:45,-84.3886683333333,33.7769016666667,1522,2017-07-23 00:25:25,508,56.7266666666667,115.146666666667,393.666666666667,950.666666666667,NA,NA,NA,NA,NA,NA
269.25,0.19,"230717",2017-07-22 21:34:46,-84.3886683333333,33.7769016666667,1523,2017-07-23 00:25:26,346.075,57.15,243.205,386.75,707.75,780,700,925,857,20.9,18.8
269.25,0.18,"230717",2017-07-22 21:34:47,-84.3886683333333,33.7769016666667,1524,2017-07-23 00:25:27,641.35,55.88,158.75,365,2794.5,782,384,1251,1082,20.5,18.4
269.25,0.15,"230717",2017-07-22 21:34:48,-84.3886666666667,33.7769033333333,1525,2017-07-23 00:25:28,641.35,55.88,89.535,390.75,704.5,780,946,562,653,20.3,18.2
269.25,0.24,"230717",2017-07-22 21:34:49,-84.3886666666667,33.7769033333333,1526,2017-07-23 00:25:29,642.62,55.88,115.993333333333,127.666666666667,943,781,706,872,833,20,18
269.25,0.2,"230717",2017-07-22 21:34:50,-84.388665,33.7769033333333,1527,2017-07-23 00:25:30,642.62,53.975,104.14,278.5,1,783,324,1204,1011,19.8,17.8
269.25,0.05,"230717",2017-07-22 21:34:51,-84.388665,33.7769033333333,1528,2017-07-23 00:25:31,474.98,55.245,89.535,94.5,702.25,780,792,819,776,19.7,17.7
269.25,0,"230717",2017-07-22 21:34:52,-84.3886633333333,33.7769033333333,1529,2017-07-23 00:25:32,371.686666666667,58.42,75.3533333333333,124.666666666667,935,NA,NA,NA,NA,NA,NA
269.25,0,"230717",2017-07-22 21:34:53,-84.3886633333333,33.7769033333333,1530,2017-07-23 00:25:33,551.18,59.2666666666667,115.146666666667,124,1,780,647,899,819,19.5,17.4
269.25,0,"230717",2017-07-22 21:34:54,-84.3886633333333,33.7769033333333,1531,2017-07-23 00:25:34,642.62,58.42,115.146666666667,1,932.333333333333,780,982,505,629,19.4,17.3
269.25,0,"230717",2017-07-22 21:34:55,-84.3886633333333,33.7769033333333,1532,2017-07-23 00:25:35,642.62,66.8866666666667,115.146666666667,251,1,779,717,861,821,19.3,17.2
269.25,0.14,"230717",2017-07-22 21:34:56,-84.3886633333333,33.7769033333333,1533,2017-07-23 00:25:36,642.62,62.23,166.37,185.5,700.5,783,461,1020,935,19.2,17.2
269.25,0.1,"230717",2017-07-22 21:34:57,-84.388665,33.7769033333333,1534,2017-07-23 00:25:37,643.466666666667,54.1866666666667,104.986666666667,253.333333333333,1,NA,NA,NA,NA,NA,NA
269.25,0.2,"230717",2017-07-22 21:34:58,-84.388665,33.7769033333333,1535,2017-07-23 00:25:38,447.04,73.66,115.146666666667,247,1091,779,731,905,853,19.2,17.2
269.25,0.2,"230717",2017-07-22 21:34:59,-84.388665,33.7769033333333,1536,2017-07-23 00:25:39,431.8,80.4333333333333,127,133,724,779,709,861,829,19.2,17.2
269.25,0.21,"230717",2017-07-22 21:35:00,-84.3886666666667,33.7769016666667,1537,2017-07-23 00:25:40,381.635,76.2,89.535,195.5,1,780,969,538,653,19.1,17.1
269.25,0.19,"230717",2017-07-22 21:35:01,-84.3886666666667,33.7769033333333,1538,2017-07-23 00:25:41,383.54,75.565,110.49,192,286.5,780,683,897,818,19.1,17.1
269.25,0.16,"230717",2017-07-22 21:35:02,-84.3886683333333,33.7769033333333,1539,2017-07-23 00:25:42,331.893333333333,75.3533333333333,115.993333333333,1,1,783,327,1190,1000,19,17
269.25,0,"230717",2017-07-22 21:35:03,-84.3886683333333,33.7769033333333,1540,2017-07-23 00:25:43,642.62,70.2733333333333,115.993333333333,391,1,NA,NA,NA,NA,NA,NA
269.25,0,"230717",2017-07-22 21:35:04,-84.3886683333333,33.7769033333333,1541,2017-07-23 00:25:44,525.78,66.8866666666667,220.98,379,1,780,737,862,801,18.9,16.9
