04-10-2017-18-18-39,635.00,0.00,442,1
04-10-2017-18-18-40,144.78,0.00,377,1
04-10-2017-18-18-40,134.62,0.00,352,1
04-10-2017-18-18-40,152.40,0.00,316,1
04-10-2017-18-18-40,317.50,0.00,290,1
04-10-2017-18-18-40,317.50,0.00,284,1
04-10-2017-18-18-41,317.50,0.00,281,1
04-10-2017-18-18-41,241.30,0.00,285,1
04-10-2017-18-18-41,279.40,0.00,285,1
04-10-2017-18-18-41,635.00,0.00,266,1
04-10-2017-18-18-42,637.54,0.00,257,1
04-10-2017-18-18-42,635.00,0.00,261,1
04-10-2017-18-18-42,154.94,0.00,287,1
04-10-2017-18-18-42,165.10,0.00,333,1050
04-10-2017-18-18-42,170.18,0.00,400,1075
04-10-2017-18-18-43,172.72,0.00,502,1082
04-10-2017-18-18-43,172.72,0.00,635,1074
04-10-2017-18-18-43,190.50,0.00,219,682
04-10-2017-18-18-43,165.10,0.00,659,642
04-10-2017-18-18-43,172.72,0.00,653,633
04-10-2017-18-18-44,187.96,0.00,641,654
04-10-2017-18-18-44,591.82,0.00,622,713
04-10-2017-18-18-44,505.46,0.00,602,635
04-10-2017-18-18-44,635.00,0.00,709,732
04-10-2017-18-18-45,401.32,0.00,704,1
04-10-2017-18-18-45,317.50,0.00,694,1067
04-10-2017-18-18-45,474.98,0.00,689,1
04-10-2017-18-18-45,637.54,0.00,683,744
04-10-2017-18-18-45,574.04,0.00,560,638
04-10-2017-18-18-46,299.72,0.00,603,536
04-10-2017-18-18-46,563.88,0.00,595,570
04-10-2017-18-18-46,561.34,0.00,588,1
04-10-2017-18-18-46,561.34,0.00,586,705
04-10-2017-18-18-46,563.88,0.00,591,724
04-10-2017-18-18-47,185.42,0.00,196,668
04-10-2017-18-18-47,187.96,0.00,599,699
04-10-2017-18-18-47,574.04,0.00,599,720
04-10-2017-18-18-47,574.04,0.00,604,635
04-10-2017-18-18-48,576.58,0.00,608,605
04-10-2017-18-18-48,568.96,0.00,593,544
04-10-2017-18-18-48,571.50,0.00,558,591
04-10-2017-18-18-48,637.54,0.00,722,869
04-10-2017-18-18-48,635.00,0.00,725,1
04-10-2017-18-18-49,317.50,0.00,737,1
04-10-2017-18-18-49,317.50,0.00,731,1
04-10-2017-18-18-49,317.50,0.00,727,1
04-10-2017-18-18-49,317.50,0.00,724,1
04-10-2017-18-18-49,317.50,0.00,729,3245
04-10-2017-18-18-50,317.50,0.00,732,1
04-10-2017-18-18-50,635.00,0.00,738,1
04-10-2017-18-18-50,635.00,0.00,724,1
04-10-2017-18-18-50,635.00,0.00,711,1
04-10-2017-18-18-51,566.42,0.00,591,633
04-10-2017-18-18-51,401.32,0.00,585,1
04-10-2017-18-18-51,563.88,0.00,591,1
04-10-2017-18-18-51,551.18,0.00,584,1
04-10-2017-18-18-51,548.64,0.00,571,1
04-10-2017-18-18-52,546.10,0.00,572,1
04-10-2017-18-18-52,635.00,0.00,671,635
04-10-2017-18-18-52,635.00,0.00,679,1
04-10-2017-18-18-52,635.00,0.00,674,667
04-10-2017-18-18-53,635.00,0.00,678,1
04-10-2017-18-18-53,635.00,0.00,688,1
04-10-2017-18-18-53,635.00,0.00,680,1
04-10-2017-18-18-53,635.00,0.00,692,1
04-10-2017-18-18-53,635.00,0.00,680,1
04-10-2017-18-18-54,635.00,0.00,674,1
04-10-2017-18-18-54,556.26,0.00,537,703
04-10-2017-18-18-54,553.72,0.00,582,636
04-10-2017-18-18-54,551.18,0.00,580,621
04-10-2017-18-18-54,553.72,0.00,572,625
04-10-2017-18-18-55,546.10,0.00,570,589
04-10-2017-18-18-55,182.88,0.00,574,564
04-10-2017-18-18-55,162.56,0.00,569,610
04-10-2017-18-18-55,177.80,0.00,571,622
04-10-2017-18-18-56,538.48,0.00,564,621
04-10-2017-18-18-56,543.56,0.00,563,1
04-10-2017-18-18-56,543.56,0.00,568,968
04-10-2017-18-18-56,213.36,0.00,568,752
04-10-2017-18-18-56,185.42,0.00,227,647
04-10-2017-18-18-57,182.88,0.00,567,623
04-10-2017-18-18-57,210.82,0.00,567,676
04-10-2017-18-18-57,541.02,0.00,566,732
04-10-2017-18-18-57,535.94,0.00,562,684
04-10-2017-18-18-57,210.82,0.00,558,638
04-10-2017-18-18-58,317.50,0.00,696,633
04-10-2017-18-18-58,200.66,0.00,829,632
04-10-2017-18-18-58,241.30,0.00,815,676
04-10-2017-18-18-58,317.50,0.00,622,712
04-10-2017-18-18-58,228.60,0.00,619,1
04-10-2017-18-18-59,215.90,0.00,623,911
04-10-2017-18-18-59,203.20,0.00,624,1099
04-10-2017-18-18-59,241.30,0.00,621,1
04-10-2017-18-18-59,208.28,0.00,621,954
04-10-2017-18-19-00,205.74,0.00,620,688
04-10-2017-18-19-00,500.38,0.00,613,879
04-10-2017-18-19-00,490.22,0.00,518,764
04-10-2017-18-19-00,635.00,0.00,515,681
04-10-2017-18-19-00,220.98,0.00,1440,643
04-10-2017-18-19-01,637.54,0.00,1460,1
04-10-2017-18-19-01,574.04,0.00,670,1
04-10-2017-18-19-01,213.36,0.00,598,1
04-10-2017-18-19-01,576.58,0.00,601,1
04-10-2017-18-19-01,220.98,0.00,506,953
04-10-2017-18-19-02,482.60,0.00,508,1
04-10-2017-18-19-02,482.60,0.00,508,1
04-10-2017-18-19-02,490.22,0.00,507,1
04-10-2017-18-19-02,635.00,0.00,606,1
04-10-2017-18-19-03,635.00,0.00,799,1
04-10-2017-18-19-03,601.98,0.00,799,1
04-10-2017-18-19-03,635.00,0.00,819,1
04-10-2017-18-19-03,581.66,0.00,814,1
04-10-2017-18-19-03,213.36,0.00,811,1
04-10-2017-18-19-04,464.82,0.00,588,1
04-10-2017-18-19-04,462.28,0.00,484,1
04-10-2017-18-19-04,459.74,0.00,483,1
04-10-2017-18-19-04,459.74,0.00,541,1
04-10-2017-18-19-04,205.74,0.00,582,1
04-10-2017-18-19-05,561.34,0.00,586,1
04-10-2017-18-19-05,548.64,0.00,585,1
04-10-2017-18-19-05,546.10,0.00,571,729
04-10-2017-18-19-05,546.10,0.00,573,665
04-10-2017-18-19-06,543.56,0.00,568,678
04-10-2017-18-19-06,543.56,0.00,565,1
04-10-2017-18-19-06,635.00,0.00,674,1
04-10-2017-18-19-06,162.56,0.00,718,691
04-10-2017-18-19-06,317.50,0.00,714,688
04-10-2017-18-19-07,317.50,0.00,709,672
04-10-2017-18-19-07,317.50,0.00,709,706
04-10-2017-18-19-07,317.50,0.00,585,1
04-10-2017-18-19-07,568.96,0.00,602,949
04-10-2017-18-19-07,576.58,0.00,593,994
04-10-2017-18-19-08,162.56,0.00,596,971
04-10-2017-18-19-08,574.04,0.00,598,958
04-10-2017-18-19-08,635.00,0.00,597,698
04-10-2017-18-19-08,551.18,0.00,603,662
04-10-2017-18-19-09,551.18,0.00,574,656
04-10-2017-18-19-09,551.18,0.00,573,684
04-10-2017-18-19-09,556.26,0.00,577,963
04-10-2017-18-19-09,147.32,0.00,579,946
04-10-2017-18-19-09,127.00,0.00,149,969
04-10-2017-18-19-10,134.62,0.00,615,1051
04-10-2017-18-19-10,317.50,0.00,615,711
04-10-2017-18-19-10,581.66,0.00,610,666
04-10-2017-18-19-10,579.12,0.00,600,647
04-10-2017-18-19-10,127.00,0.00,603,655
04-10-2017-18-19-11,137.16,0.00,594,658
04-10-2017-18-19-11,571.50,0.00,597,668
04-10-2017-18-19-11,586.74,0.00,592,320
04-10-2017-18-19-11,568.96,0.00,594,324
04-10-2017-18-19-12,543.56,0.00,569,275
04-10-2017-18-19-12,543.56,0.00,570,667
04-10-2017-18-19-12,152.40,0.00,566,660
04-10-2017-18-19-12,134.62,0.00,154,667
04-10-2017-18-19-12,134.62,0.00,153,663
04-10-2017-18-19-13,132.08,0.00,224,664
04-10-2017-18-19-13,129.54,0.00,148,670
04-10-2017-18-19-13,129.54,0.00,149,672
04-10-2017-18-19-13,124.46,0.00,147,706
04-10-2017-18-19-13,127.00,0.00,149,704
04-10-2017-18-19-14,127.00,0.00,189,654
04-10-2017-18-19-14,119.38,0.00,142,638
04-10-2017-18-19-14,127.00,0.00,563,605
04-10-2017-18-19-14,279.40,0.00,564,616
04-10-2017-18-19-14,535.94,0.00,523,623
04-10-2017-18-19-15,635.00,0.00,707,653
04-10-2017-18-19-15,635.00,0.00,1587,644
04-10-2017-18-19-15,635.00,0.00,1581,615
04-10-2017-18-19-15,635.00,0.00,1588,1
04-10-2017-18-19-16,635.00,0.00,1,712
04-10-2017-18-19-16,635.00,0.00,967,750
04-10-2017-18-19-16,635.00,0.00,913,703
04-10-2017-18-19-16,635.00,0.00,1,661
04-10-2017-18-19-16,635.00,0.00,1541,634
04-10-2017-18-19-17,635.00,0.00,583,655
04-10-2017-18-19-17,556.26,0.00,580,1
04-10-2017-18-19-17,556.26,0.00,584,1
04-10-2017-18-19-17,635.00,0.00,953,1
04-10-2017-18-19-18,635.00,0.00,702,678
04-10-2017-18-19-18,635.00,0.00,647,639
04-10-2017-18-19-18,635.00,0.00,1,618
04-10-2017-18-19-18,635.00,0.00,1385,568
04-10-2017-18-19-18,635.00,0.00,708,505
04-10-2017-18-19-19,635.00,0.00,711,499
04-10-2017-18-19-19,635.00,0.00,1208,562
04-10-2017-18-19-19,543.56,0.00,566,620
04-10-2017-18-19-19,546.10,0.00,573,645
04-10-2017-18-19-19,548.64,0.00,880,638
04-10-2017-18-19-20,215.90,0.00,880,637
04-10-2017-18-19-20,139.70,0.00,235,643
04-10-2017-18-19-20,139.70,0.00,173,666
04-10-2017-18-19-20,111.76,5.08,136,665
04-10-2017-18-19-21,119.38,0.00,172,680
04-10-2017-18-19-21,93.98,0.00,120,643
04-10-2017-18-19-21,114.30,0.00,875,637
04-10-2017-18-19-21,154.94,0.00,897,647
04-10-2017-18-19-21,134.62,0.00,157,655
04-10-2017-18-19-22,88.90,0.00,109,658
04-10-2017-18-19-22,101.60,0.00,172,671
04-10-2017-18-19-22,88.90,0.00,126,660
04-10-2017-18-19-22,101.60,0.00,165,711
04-10-2017-18-19-22,86.36,0.00,108,689
04-10-2017-18-19-23,93.98,0.00,144,671
04-10-2017-18-19-23,86.36,0.00,112,607
04-10-2017-18-19-23,91.44,0.00,151,615
04-10-2017-18-19-23,58.42,0.00,83,701
04-10-2017-18-19-24,68.58,0.00,149,674
04-10-2017-18-19-24,68.58,0.00,85,729
04-10-2017-18-19-24,60.96,0.00,102,773
04-10-2017-18-19-24,78.74,0.00,103,689
04-10-2017-18-19-24,78.74,0.00,165,664
04-10-2017-18-19-25,99.06,0.00,137,674
04-10-2017-18-19-25,83.82,0.00,118,705
04-10-2017-18-19-25,99.06,0.00,149,665
04-10-2017-18-19-25,83.82,0.00,100,670
04-10-2017-18-19-25,83.82,0.00,131,737
04-10-2017-18-19-26,116.84,0.00,592,873
04-10-2017-18-19-26,170.18,0.00,188,874
04-10-2017-18-19-26,124.46,0.00,152,1
04-10-2017-18-19-26,93.98,0.00,115,1
04-10-2017-18-19-26,101.60,0.00,155,1
04-10-2017-18-19-27,127.00,0.00,150,1
04-10-2017-18-19-27,132.08,0.00,152,1
04-10-2017-18-19-27,101.60,0.00,136,1
04-10-2017-18-19-27,147.32,0.00,165,1
04-10-2017-18-19-28,142.24,0.00,584,1
04-10-2017-18-19-28,205.74,0.00,585,1
04-10-2017-18-19-28,116.84,0.00,587,712
04-10-2017-18-19-28,251.46,0.00,591,1
04-10-2017-18-19-28,116.84,0.00,595,3518
04-10-2017-18-19-29,284.48,0.00,593,1
04-10-2017-18-19-29,200.66,0.00,600,1
04-10-2017-18-19-29,317.50,0.00,588,1
04-10-2017-18-19-29,317.50,0.00,858,1
04-10-2017-18-19-29,317.50,0.00,1129,1
04-10-2017-18-19-30,317.50,0.00,782,1
04-10-2017-18-19-30,317.50,0.00,634,1
04-10-2017-18-19-30,223.52,0.00,592,1
04-10-2017-18-19-30,317.50,0.00,572,1
04-10-2017-18-19-31,317.50,0.00,562,1
04-10-2017-18-19-31,233.68,0.00,742,1
04-10-2017-18-19-31,317.50,0.00,778,1
04-10-2017-18-19-31,317.50,0.00,583,1
04-10-2017-18-19-31,317.50,0.00,531,1
04-10-2017-18-19-32,317.50,0.00,535,1
04-10-2017-18-19-32,317.50,0.00,570,1
04-10-2017-18-19-32,210.82,0.00,528,1
04-10-2017-18-19-32,213.36,0.00,429,1
04-10-2017-18-19-32,187.96,0.00,414,2001
04-10-2017-18-19-33,177.80,0.00,510,1
04-10-2017-18-19-33,213.36,0.00,591,1
04-10-2017-18-19-33,200.66,0.00,1,1
04-10-2017-18-19-33,317.50,0.00,1,742
04-10-2017-18-19-34,218.44,0.00,1570,635
04-10-2017-18-19-34,317.50,0.00,712,680
04-10-2017-18-19-34,233.68,0.00,730,1
04-10-2017-18-19-34,246.38,0.00,752,1020
04-10-2017-18-19-34,266.70,0.00,773,1
04-10-2017-18-19-35,269.24,0.00,746,1
04-10-2017-18-19-35,317.50,0.00,757,981
04-10-2017-18-19-35,317.50,0.00,781,1
04-10-2017-18-19-35,320.04,0.00,802,1
04-10-2017-18-19-36,335.28,0.00,826,1
04-10-2017-18-19-36,292.10,0.00,765,1
04-10-2017-18-19-36,233.68,0.00,662,1
04-10-2017-18-19-36,160.02,0.00,710,1597
04-10-2017-18-19-36,139.70,0.00,824,932
04-10-2017-18-19-37,73.66,0.00,165,1
04-10-2017-18-19-37,78.74,0.00,95,1
04-10-2017-18-19-37,78.74,0.00,100,1479
04-10-2017-18-19-37,83.82,0.00,163,1
04-10-2017-18-19-37,86.36,0.00,169,588
04-10-2017-18-19-38,91.44,0.00,192,574
04-10-2017-18-19-38,76.20,0.00,872,1
04-10-2017-18-19-38,71.12,0.00,851,711
04-10-2017-18-19-38,71.12,0.00,857,763
04-10-2017-18-19-39,71.12,0.00,116,892
04-10-2017-18-19-39,73.66,0.00,142,965
04-10-2017-18-19-39,96.52,0.00,855,1003
04-10-2017-18-19-39,78.74,0.00,165,1
04-10-2017-18-19-39,73.66,0.00,88,1
04-10-2017-18-19-40,73.66,0.00,167,1
04-10-2017-18-19-40,142.24,0.00,172,1
04-10-2017-18-19-40,76.20,0.00,110,1
04-10-2017-18-19-40,76.20,0.00,106,1
04-10-2017-18-19-40,73.66,0.00,87,1
04-10-2017-18-19-41,68.58,0.00,93,1
04-10-2017-18-19-41,68.58,0.00,80,1
04-10-2017-18-19-41,73.66,0.00,127,1
04-10-2017-18-19-41,144.78,0.00,861,1
04-10-2017-18-19-42,345.44,0.00,853,959
04-10-2017-18-19-42,330.20,0.00,426,1
04-10-2017-18-19-42,317.50,0.00,820,642
04-10-2017-18-19-42,302.26,0.00,802,622
04-10-2017-18-19-42,317.50,0.00,782,1
04-10-2017-18-19-43,276.86,0.00,768,704
04-10-2017-18-19-43,271.78,0.00,711,695
04-10-2017-18-19-43,261.62,0.00,324,711
04-10-2017-18-19-43,314.96,0.00,702,674
04-10-2017-18-19-43,243.84,0.00,730,748
04-10-2017-18-19-44,236.22,0.00,712,815
04-10-2017-18-19-44,317.50,0.00,704,1
04-10-2017-18-19-44,218.44,0.00,698,1
04-10-2017-18-19-44,210.82,0.00,692,1147
04-10-2017-18-19-45,203.20,0.00,684,1075
04-10-2017-18-19-45,200.66,0.00,680,1
04-10-2017-18-19-45,193.04,0.00,669,705
04-10-2017-18-19-45,185.42,0.00,675,1
04-10-2017-18-19-45,317.50,0.00,663,1
04-10-2017-18-19-46,170.18,0.00,654,713
04-10-2017-18-19-46,162.56,0.00,646,644
04-10-2017-18-19-46,604.52,0.00,637,613
04-10-2017-18-19-46,152.40,0.00,633,670
04-10-2017-18-19-46,601.98,0.00,625,699
04-10-2017-18-19-47,589.28,0.00,619,1
04-10-2017-18-19-47,566.42,0.00,619,672
04-10-2017-18-19-47,187.96,0.00,600,557
04-10-2017-18-19-47,182.88,0.00,589,571
04-10-2017-18-19-47,556.26,0.00,587,607
04-10-2017-18-19-48,574.04,0.00,599,545
04-10-2017-18-19-48,571.50,0.00,599,475
04-10-2017-18-19-48,568.96,0.00,599,480
04-10-2017-18-19-48,129.54,0.00,598,552
04-10-2017-18-19-49,142.24,0.00,599,1
04-10-2017-18-19-49,576.58,0.00,604,774
04-10-2017-18-19-49,581.66,0.00,608,759
04-10-2017-18-19-49,584.20,0.00,616,1
04-10-2017-18-19-49,157.48,0.00,602,1
04-10-2017-18-19-50,200.66,0.00,600,1
04-10-2017-18-19-50,193.04,0.00,604,1
04-10-2017-18-19-50,213.36,0.00,606,1089
04-10-2017-18-19-50,147.32,0.00,626,1081
04-10-2017-18-19-50,596.90,0.00,632,1127
04-10-2017-18-19-51,317.50,0.00,627,1118
04-10-2017-18-19-51,591.82,0.00,623,1
04-10-2017-18-19-51,589.28,0.00,621,609
04-10-2017-18-19-51,586.74,0.00,620,549
04-10-2017-18-19-52,579.12,0.00,607,611
04-10-2017-18-19-52,584.20,0.00,606,1
04-10-2017-18-19-52,561.34,0.00,608,773
04-10-2017-18-19-52,558.80,0.00,582,1
04-10-2017-18-19-52,142.24,0.00,585,1
04-10-2017-18-19-53,185.42,0.00,585,1
04-10-2017-18-19-53,576.58,0.00,603,1
04-10-2017-18-19-53,482.60,0.00,596,1
04-10-2017-18-19-53,561.34,0.00,544,703
04-10-2017-18-19-53,563.88,0.00,591,582
04-10-2017-18-19-54,132.08,0.00,933,583
04-10-2017-18-19-54,149.86,0.00,964,1
04-10-2017-18-19-54,137.16,0.00,164,1
04-10-2017-18-19-54,139.70,0.00,159,1
04-10-2017-18-19-55,548.64,0.00,570,652
04-10-2017-18-19-55,525.78,0.00,550,585
04-10-2017-18-19-55,142.24,0.00,157,523
04-10-2017-18-19-55,144.78,0.00,550,522
04-10-2017-18-19-55,523.24,0.00,569,1
04-10-2017-18-19-56,546.10,0.00,576,1
04-10-2017-18-19-56,548.64,0.00,577,1
04-10-2017-18-19-56,548.64,0.00,818,1
04-10-2017-18-19-56,556.26,0.00,829,871
04-10-2017-18-19-56,561.34,0.00,851,1
04-10-2017-18-19-57,558.80,0.00,585,1
04-10-2017-18-19-57,556.26,0.00,587,1
04-10-2017-18-19-57,558.80,0.00,588,1
04-10-2017-18-19-57,561.34,0.00,588,1
04-10-2017-18-19-58,185.42,0.00,566,1
04-10-2017-18-19-58,165.10,0.00,180,1
04-10-2017-18-19-58,170.18,0.00,566,1
04-10-2017-18-19-58,220.98,0.00,649,1
04-10-2017-18-19-58,172.72,0.00,657,1
04-10-2017-18-19-59,165.10,0.00,654,1122
04-10-2017-18-19-59,165.10,0.00,649,1103
04-10-2017-18-19-59,177.80,0.00,650,1
04-10-2017-18-19-59,121.92,0.00,145,1
04-10-2017-18-19-59,127.00,0.00,638,1
04-10-2017-18-20-00,317.50,0.00,651,1
04-10-2017-18-20-00,617.22,0.00,639,1
04-10-2017-18-20-00,609.60,0.00,635,1
04-10-2017-18-20-00,609.60,0.00,637,1183
04-10-2017-18-20-01,177.80,0.00,636,1153
04-10-2017-18-20-01,152.40,0.00,548,1133
04-10-2017-18-20-01,134.62,0.00,154,1
04-10-2017-18-20-01,147.32,0.00,542,1
04-10-2017-18-20-01,523.24,0.00,541,1
04-10-2017-18-20-02,317.50,0.00,655,643
04-10-2017-18-20-02,317.50,0.00,1376,1
04-10-2017-18-20-02,317.50,0.00,1501,1
04-10-2017-18-20-02,449.58,0.00,1485,1
04-10-2017-18-20-02,635.00,0.00,2373,971
04-10-2017-18-20-03,635.00,0.00,1487,1
04-10-2017-18-20-03,635.00,0.00,1,572
04-10-2017-18-20-03,637.54,0.00,375,668
04-10-2017-18-20-03,637.54,0.00,335,1
04-10-2017-18-20-04,637.54,0.00,1,1181
04-10-2017-18-20-04,637.54,0.00,1,1200
04-10-2017-18-20-04,635.00,0.00,1,1
04-10-2017-18-20-04,635.00,0.00,1,1
04-10-2017-18-20-04,635.00,0.00,1,1
04-10-2017-18-20-05,635.00,0.00,1407,1
04-10-2017-18-20-05,635.00,0.00,1120,1
04-10-2017-18-20-05,231.14,0.00,920,1
04-10-2017-18-20-05,213.36,0.00,639,4445
04-10-2017-18-20-06,203.20,0.00,525,1
04-10-2017-18-20-06,200.66,0.00,488,1
04-10-2017-18-20-06,198.12,0.00,225,1
04-10-2017-18-20-06,195.58,0.00,220,2491
04-10-2017-18-20-06,198.12,0.00,217,3458
04-10-2017-18-20-07,205.74,0.00,536,1
04-10-2017-18-20-07,213.36,0.00,606,1609
04-10-2017-18-20-07,220.98,0.00,707,1
04-10-2017-18-20-07,236.22,0.00,1,1
04-10-2017-18-20-07,317.50,0.00,730,1
04-10-2017-18-20-08,317.50,0.00,750,978
04-10-2017-18-20-08,317.50,0.00,1,968
04-10-2017-18-20-08,317.50,0.00,1143,950
04-10-2017-18-20-08,355.60,0.00,1145,896
04-10-2017-18-20-09,353.06,0.00,379,823
04-10-2017-18-20-09,637.54,0.00,1142,784
04-10-2017-18-20-09,106.68,0.00,123,904
04-10-2017-18-20-09,104.14,0.00,1171,892
04-10-2017-18-20-09,317.50,0.00,1164,910
04-10-2017-18-20-10,317.50,0.00,1163,954
04-10-2017-18-20-10,317.50,0.00,1176,1
04-10-2017-18-20-10,210.82,0.00,1609,1
04-10-2017-18-20-10,208.28,0.00,1557,1037
04-10-2017-18-20-11,317.50,0.00,1185,1
04-10-2017-18-20-11,269.24,0.00,1182,1040
04-10-2017-18-20-11,63.50,0.00,398,1
04-10-2017-18-20-11,233.68,0.00,251,1
04-10-2017-18-20-11,238.76,0.00,1186,1
04-10-2017-18-20-12,256.54,0.00,1112,1123
04-10-2017-18-20-12,312.42,0.00,1079,1
04-10-2017-18-20-12,314.96,0.00,411,1
04-10-2017-18-20-12,312.42,0.00,410,1
04-10-2017-18-20-12,307.34,0.00,1159,1068
04-10-2017-18-20-13,134.62,0.00,1178,1
04-10-2017-18-20-13,129.54,0.00,1184,1
04-10-2017-18-20-13,302.26,0.00,403,1
04-10-2017-18-20-13,304.80,0.00,1193,868
04-10-2017-18-20-14,302.26,0.00,1168,865
04-10-2017-18-20-14,302.26,0.00,426,1
04-10-2017-18-20-14,302.26,0.00,398,1
04-10-2017-18-20-14,149.86,0.00,142,1
04-10-2017-18-20-14,129.54,0.00,75,1138
04-10-2017-18-20-15,299.72,0.00,157,1109
04-10-2017-18-20-15,139.70,0.00,638,1115
04-10-2017-18-20-15,297.18,0.00,402,1
04-10-2017-18-20-15,299.72,0.00,1160,948
04-10-2017-18-20-15,297.18,0.00,660,1
04-10-2017-18-20-16,317.50,0.00,1160,1
04-10-2017-18-20-16,289.56,0.00,560,919
04-10-2017-18-20-16,287.02,0.00,546,849
04-10-2017-18-20-16,284.48,0.00,1156,1
04-10-2017-18-20-17,345.44,0.00,1114,759
04-10-2017-18-20-17,284.48,0.00,1003,1
04-10-2017-18-20-17,284.48,0.00,1104,757
04-10-2017-18-20-17,284.48,0.00,1135,1
04-10-2017-18-20-17,289.56,0.00,1133,875
04-10-2017-18-20-18,294.64,0.00,1147,986
04-10-2017-18-20-18,299.72,0.00,848,930
04-10-2017-18-20-18,302.26,0.00,1150,1
04-10-2017-18-20-18,304.80,0.00,404,1
04-10-2017-18-20-19,307.34,0.00,1157,1024
04-10-2017-18-20-19,312.42,0.00,1021,1
04-10-2017-18-20-19,317.50,0.00,1011,895
04-10-2017-18-20-19,320.04,0.00,1,1
04-10-2017-18-20-19,320.04,0.00,1290,1
04-10-2017-18-20-20,317.50,0.00,1300,1
04-10-2017-18-20-20,325.12,0.00,1194,1
04-10-2017-18-20-20,330.20,0.00,418,1
04-10-2017-18-20-20,327.66,0.00,1170,1
04-10-2017-18-20-20,149.86,0.00,167,1071
04-10-2017-18-20-21,132.08,0.00,159,1
04-10-2017-18-20-21,134.62,0.00,150,923
04-10-2017-18-20-21,137.16,0.00,153,1
04-10-2017-18-20-21,139.70,0.00,158,1
04-10-2017-18-20-22,152.40,0.00,603,1
04-10-2017-18-20-22,142.24,0.00,213,1
04-10-2017-18-20-22,119.38,0.00,137,1063
04-10-2017-18-20-22,119.38,0.00,134,1
04-10-2017-18-20-22,116.84,0.00,134,1
04-10-2017-18-20-23,119.38,0.00,137,1
04-10-2017-18-20-23,124.46,0.00,409,1125
04-10-2017-18-20-23,335.28,0.00,1189,1
04-10-2017-18-20-23,137.16,0.00,151,1
04-10-2017-18-20-23,127.00,0.00,139,1
04-10-2017-18-20-24,121.92,0.00,137,1
04-10-2017-18-20-24,116.84,0.00,131,1
04-10-2017-18-20-24,109.22,0.00,127,1
04-10-2017-18-20-24,114.30,0.00,1,1
04-10-2017-18-20-25,317.50,0.00,1266,937
04-10-2017-18-20-25,312.42,0.00,1266,1
04-10-2017-18-20-25,307.34,0.00,1,1
04-10-2017-18-20-25,299.72,0.00,1,878
04-10-2017-18-20-25,294.64,0.00,1124,779
04-10-2017-18-20-26,289.56,0.00,1171,1
04-10-2017-18-20-26,289.56,0.00,1311,917
04-10-2017-18-20-26,284.48,0.00,363,905
04-10-2017-18-20-26,281.94,0.00,1150,1
04-10-2017-18-20-26,279.40,0.00,1088,1
04-10-2017-18-20-27,281.94,0.00,1087,1
04-10-2017-18-20-27,279.40,0.00,1083,862
04-10-2017-18-20-27,281.94,0.00,1069,765
04-10-2017-18-20-27,279.40,0.00,1052,774
04-10-2017-18-20-28,281.94,0.00,1070,930
04-10-2017-18-20-28,284.48,0.00,370,1
04-10-2017-18-20-28,287.02,0.00,1050,1
04-10-2017-18-20-28,287.02,0.00,1069,1
04-10-2017-18-20-28,289.56,0.00,1096,1
04-10-2017-18-20-29,289.56,0.00,1314,861
04-10-2017-18-20-29,292.10,0.00,1494,822
04-10-2017-18-20-29,289.56,0.00,1602,840
04-10-2017-18-20-29,289.56,0.00,1118,618
04-10-2017-18-20-30,292.10,0.00,1124,947
04-10-2017-18-20-30,292.10,0.00,1287,1
04-10-2017-18-20-30,297.18,0.00,1226,1
04-10-2017-18-20-30,299.72,0.00,1122,864
04-10-2017-18-20-30,299.72,0.00,1124,882
04-10-2017-18-20-31,299.72,0.00,913,925
04-10-2017-18-20-31,302.26,0.00,1,879
04-10-2017-18-20-31,304.80,0.00,1,1
04-10-2017-18-20-31,309.88,0.00,1,1
04-10-2017-18-20-31,312.42,0.00,1,1
04-10-2017-18-20-32,314.96,0.00,1,1
04-10-2017-18-20-32,320.04,0.00,1,1
04-10-2017-18-20-32,325.12,0.00,1,910
04-10-2017-18-20-32,325.12,0.00,1404,1099
04-10-2017-18-20-33,330.20,0.00,425,955
04-10-2017-18-20-33,330.20,0.00,1260,1
04-10-2017-18-20-33,330.20,0.00,1256,1
04-10-2017-18-20-33,111.76,0.00,136,1153
04-10-2017-18-20-33,93.98,0.00,108,1
04-10-2017-18-20-34,88.90,0.00,148,1
04-10-2017-18-20-34,88.90,0.00,105,1
04-10-2017-18-20-34,88.90,0.00,108,1
04-10-2017-18-20-34,86.36,0.00,104,1
04-10-2017-18-20-34,83.82,0.00,101,1
04-10-2017-18-20-35,81.28,0.00,98,1
04-10-2017-18-20-35,73.66,0.00,125,1009
04-10-2017-18-20-35,63.50,0.00,82,1
04-10-2017-18-20-35,53.34,0.00,91,1
04-10-2017-18-20-36,50.80,0.00,66,1
04-10-2017-18-20-36,48.26,0.00,64,1
04-10-2017-18-20-36,48.26,0.00,67,1
04-10-2017-18-20-36,53.34,0.00,74,1
04-10-2017-18-20-36,58.42,0.00,84,776
04-10-2017-18-20-37,68.58,0.00,88,128
04-10-2017-18-20-37,73.66,0.00,104,123
04-10-2017-18-20-37,78.74,0.00,109,123
04-10-2017-18-20-37,81.28,0.00,113,124
04-10-2017-18-20-37,83.82,0.00,112,122
04-10-2017-18-20-38,83.82,0.00,112,120
04-10-2017-18-20-38,81.28,0.00,116,123
04-10-2017-18-20-38,78.74,0.00,105,122
