,long,course,lat,speed,day,utc_time
2035,8423.2651,298.64,3345.6357,2.42,190717,223159
2036,8423.2645,298.64,3345.6349,2.12,190717,223200
2037,8423.2624,298.64,3345.6336,0.12,190717,223201
2038,8423.2622,298.64,3345.6329,0.02,190717,223202
2039,8423.2617,298.64,3345.633,0.06,190717,223203
2040,8423.2613,298.64,3345.633,0.09,190717,223204
2041,8423.261,298.64,3345.633,0.15,190717,223205
2042,8423.2606,298.64,3345.6332,0,190717,223206
2043,8423.2606,298.64,3345.6332,0,190717,223207
2044,8423.2606,298.64,3345.6332,0,190717,223208
2045,8423.2606,298.64,3345.6332,0,190717,223209
2046,8423.2606,298.64,3345.6332,0,190717,223210
2047,8423.2606,298.64,3345.6332,0,190717,223211
2048,8423.2605,298.64,3345.6332,0,190717,223212
2049,8423.2605,298.64,3345.6332,0,190717,223213
2050,8423.2605,298.64,3345.6332,0,190717,223214
2051,8423.2605,298.64,3345.6332,0,190717,223215
2052,8423.2605,298.64,3345.6332,0,190717,223216
2053,8423.2605,298.64,3345.6332,0,190717,223217
2054,8423.2605,298.64,3345.6332,0,190717,223218
2055,8423.2605,298.64,3345.6332,0,190717,223219
2056,8423.2605,298.64,3345.6332,0,190717,223220
2057,8423.2605,298.64,3345.6332,0,190717,223221
2058,8423.2605,298.64,3345.6332,0,190717,223222
2059,8423.2605,298.64,3345.6332,0,190717,223223
2060,8423.2605,298.64,3345.6332,0,190717,223224
2061,8423.2605,298.64,3345.6332,0,190717,223225
2062,8423.2605,298.64,3345.6332,0,190717,223226
2063,8423.2605,298.64,3345.6332,0,190717,223227
2064,8423.2605,298.64,3345.6332,0,190717,223228
2065,8423.2605,298.64,3345.6332,0,190717,223229
2066,8423.2605,298.64,3345.6332,0,190717,223230
2067,8423.2605,298.64,3345.6332,0,190717,223231
2068,8423.2605,298.64,3345.6332,0,190717,223232
2069,8423.2605,298.64,3345.6332,0,190717,223233
2070,8423.2605,298.64,3345.6332,0,190717,223234
2071,8423.2605,298.64,3345.6332,0,190717,223235
2072,8423.2605,298.64,3345.6332,0,190717,223236
2073,8423.2605,298.64,3345.6332,0,190717,223237
2074,8423.2605,298.64,3345.6332,0,190717,223238
2075,8423.2605,298.64,3345.6332,0,190717,223239
2076,8423.2605,298.64,3345.6332,0,190717,223240
2077,8423.2605,298.64,3345.6332,0,190717,223241
2078,8423.2605,298.64,3345.6332,0,190717,223242
2079,8423.2605,298.64,3345.6332,0,190717,223243
2080,8423.2605,298.64,3345.6332,0,190717,223244
2081,8423.2605,298.64,3345.6332,0,190717,223245
2082,8423.2605,298.64,3345.6332,0,190717,223246
2083,8423.2605,298.64,3345.6332,0,190717,223247
2084,8423.2605,298.64,3345.6332,0,190717,223248
2085,8423.2605,298.64,3345.6332,0,190717,223249
2086,8423.2605,298.64,3345.6332,0,190717,223250
2087,8423.2605,298.64,3345.6332,0,190717,223251
2088,8423.2605,298.64,3345.6332,0,190717,223252
2089,8423.2606,298.64,3345.6331,0.18,190717,223253
2090,8423.2606,298.64,3345.6331,0.36,190717,223254
2091,8423.2607,298.64,3345.633,0.25,190717,223255
2092,8423.2608,298.64,3345.633,0,190717,223256
2093,8423.2608,298.64,3345.633,0,190717,223257
2094,8423.2608,298.64,3345.633,0,190717,223258
2095,8423.2614,298.64,3345.6332,0,190717,223259
2096,8423.2614,298.64,3345.6332,0,190717,223300
2097,8423.261,298.64,3345.6335,0,190717,223301
2098,8423.261,298.64,3345.6335,0,190717,223302
2099,8423.2605,298.64,3345.6334,0.14,190717,223303
2100,8423.26,298.64,3345.6333,0.22,190717,223304
2101,8423.2582,139.67,3345.6319,3.67,190717,223305
2102,8423.2565,139.07,3345.631,3.7,190717,223306
2103,8423.2504,131.19,3345.6372,5.44,190717,223307
2104,8423.2463,122.45,3345.6416,6.98,190717,223308
2105,8423.2421,114.68,3345.6448,8.11,190717,223309
2106,8423.2396,106.26,3345.6484,7.89,190717,223310
2107,8423.2372,98.17,3345.6515,8.06,190717,223311
2108,8423.2354,90.14,3345.6543,8.09,190717,223312
2109,8423.2332,82.42,3345.6552,7.84,190717,223313
2110,8423.2349,354.09,3345.6561,5.27,190717,223314
2111,8423.234,17.31,3345.6557,3.18,190717,223315
2112,8423.2337,16.53,3345.6566,3.76,190717,223316
2113,8423.2342,353.75,3345.6584,5.1,190717,223317
2114,8423.2333,13.08,3345.6599,5.42,190717,223318
2115,8423.2328,14.33,3345.6615,6.03,190717,223319
2116,8423.2327,13.31,3345.6638,7.59,190717,223320
2117,8423.2342,12.33,3345.6664,7.79,190717,223321
2118,8423.2358,11.1,3345.6687,8.52,190717,223322
2119,8423.2355,13.39,3345.672,8.3,190717,223323
2120,8423.2346,20.97,3345.6775,10.11,190717,223324
2121,8423.2328,28.42,3345.6831,10.56,190717,223325
2122,8423.2309,25.84,3345.6898,13.22,190717,223326
2123,8423.2294,25.31,3345.6969,14.85,190717,223327
2124,8423.227,27,3345.7032,14.08,190717,223328
2125,8423.2245,31.04,3345.7081,13.02,190717,223329
2126,8423.2218,31.56,3345.713,12.65,190717,223330
2127,8423.2192,31.46,3345.7177,12.67,190717,223331
2128,8423.2213,32.98,3345.7303,12.49,190717,223332
2129,8423.2218,32.11,3345.7399,11.91,190717,223333
2130,8423.2212,31.6,3345.7458,8.91,190717,223334
2131,8423.2219,30.78,3345.753,7.46,190717,223335
2132,8423.2224,29.44,3345.7588,6.42,190717,223336
2133,8423.2219,29.32,3345.7622,4.07,190717,223337
2134,8423.2213,29.06,3345.765,2.67,190717,223338
2135,8423.2203,28.9,3345.7669,0.14,190717,223339
2136,8423.2197,28.9,3345.7678,0.09,190717,223340
2137,8423.22,28.9,3345.7688,0.08,190717,223341
2138,8423.2204,28.9,3345.7698,0.05,190717,223342
2139,8423.2204,28.9,3345.77,0.04,190717,223343
2140,8423.2204,28.9,3345.7701,0,190717,223344
2141,8423.2204,28.9,3345.7701,0,190717,223345
2142,8423.2204,28.9,3345.7701,0,190717,223346
2143,8423.2204,28.9,3345.7701,0,190717,223347
2144,8423.2204,28.9,3345.7701,0,190717,223348
2145,8423.2204,28.9,3345.7701,0,190717,223349
2146,8423.2204,28.9,3345.7701,0,190717,223350
2147,8423.2204,28.9,3345.7701,0,190717,223351
2148,8423.2204,28.9,3345.7701,0,190717,223352
2149,8423.2204,28.9,3345.7701,0,190717,223353
2150,8423.2204,28.9,3345.7701,0,190717,223354
2151,8423.2204,28.9,3345.7701,0,190717,223355
2152,8423.2204,28.9,3345.7701,0,190717,223356
2153,8423.2204,28.9,3345.7701,0,190717,223357
2154,8423.2204,28.9,3345.7701,0,190717,223358
2155,8423.2204,28.9,3345.7701,0,190717,223359
2156,8423.2204,28.9,3345.7701,0,190717,223400
2157,8423.2204,28.9,3345.7701,0,190717,223401
2158,8423.2204,28.9,3345.7701,0,190717,223402
2159,8423.2204,28.9,3345.7701,0,190717,223403
2160,8423.2204,28.9,3345.7701,0,190717,223404
2161,8423.2204,28.9,3345.7701,0,190717,223405
2162,8423.2204,28.9,3345.7701,0,190717,223406
2163,8423.22,20.59,3345.7711,4.5,190717,223407
2164,8423.2191,21.21,3345.7744,3.44,190717,223408
2165,8423.2183,20.95,3345.7764,3.43,190717,223409
2166,8423.218,19.73,3345.7786,6.02,190717,223410
2167,8423.2182,354.42,3345.7813,7.15,190717,223411
2168,8423.2187,353.7,3345.7842,8.6,190717,223412
2169,8423.2197,352.07,3345.7872,10.37,190717,223413
2170,8423.2215,320.16,3345.7896,10.17,190717,223414
2171,8423.2241,311.94,3345.7919,11.9,190717,223415
2172,8423.2272,308.66,3345.7943,12.65,190717,223416
2173,8423.2298,294.4,3345.7946,9.34,190717,223417
2174,8423.2323,296.17,3345.7954,8.98,190717,223418
2175,8423.2349,293.87,3345.7963,9.34,190717,223419
2176,8423.238,300.99,3345.7975,11.02,190717,223420
2177,8423.2414,310.95,3345.8009,13.05,190717,223421
2178,8423.2445,328.57,3345.8043,13.59,190717,223422
2179,8423.2462,349.34,3345.8086,14.53,190717,223423
2180,8423.2471,357.87,3345.8134,15.05,190717,223424
2181,8423.2475,2.99,3345.8179,14.16,190717,223425
2182,8423.2479,2.2,3345.8222,14.88,190717,223426
2183,8423.2481,358.13,3345.8266,15.8,190717,223427
2184,8423.2483,359.28,3345.8312,16.13,190717,223428
2185,8423.2486,358.92,3345.836,16.65,190717,223429
2186,8423.2488,1.69,3345.8408,16.58,190717,223430
2187,8423.2491,3.09,3345.8454,16.65,190717,223431
2188,8423.2488,2.19,3345.8498,15.82,190717,223432
2189,8423.2487,3.28,3345.8544,17.17,190717,223433
2190,8423.2484,4.14,3345.8587,16.09,190717,223434
2191,8423.2482,3.22,3345.8628,15.23,190717,223435
2192,8423.2484,358.9,3345.8672,15.2,190717,223436
2193,8423.2482,358.77,3345.8711,14.43,190717,223437
2194,8423.2481,2.43,3345.8749,14.49,190717,223438
2195,8423.2476,4.3,3345.8783,13.59,190717,223439
2196,8423.2472,3.37,3345.8819,13.19,190717,223440
2197,8423.247,2.31,3345.8853,12.68,190717,223441
2198,8423.247,1.3,3345.8884,12.49,190717,223442
2199,8423.2475,359.01,3345.892,12.41,190717,223443
2200,8423.2477,359.14,3345.8952,12.02,190717,223444
2201,8423.2475,2.06,3345.898,11.4,190717,223445
2202,8423.2469,3.67,3345.9005,11,190717,223446
2203,8423.2466,6.09,3345.9034,10.77,190717,223447
2204,8423.2458,12.23,3345.9061,10.44,190717,223448
2205,8423.245,11.47,3345.908,10.89,190717,223449
2206,8423.245,10.44,3345.9111,11.51,190717,223450
2207,8423.2458,354.29,3345.9148,11.69,190717,223451
2208,8423.2473,353.07,3345.9183,12.57,190717,223452
2209,8423.2486,352.03,3345.9221,11.18,190717,223453
2210,8423.2501,351.48,3345.9253,10.29,190717,223454
2211,8423.2535,349.19,3345.928,9.92,190717,223455
2212,8423.2556,355.99,3345.9311,10.84,190717,223456
2213,8423.2549,4.4,3345.9356,14.04,190717,223457
2214,8423.2543,4.9,3345.94,14.1,190717,223458
2215,8423.2526,3.18,3345.9446,12.95,190717,223459
2216,8423.2522,359.87,3345.9487,12.96,190717,223500
2217,8423.2514,358.37,3345.9531,13.69,190717,223501
2218,8423.2511,357.84,3345.9574,12.99,190717,223502
2219,8423.2503,358.71,3345.9625,12.62,190717,223503
2220,8423.2501,358.99,3345.9669,12.99,190717,223504
2221,8423.2497,0.36,3345.971,13.24,190717,223505
2222,8423.2496,0.87,3345.9749,13.43,190717,223506
2223,8423.2496,359.43,3345.9785,13.17,190717,223507
2224,8423.2496,359.57,3345.9821,12.87,190717,223508
2225,8423.2496,359.5,3345.9856,13.1,190717,223509
2226,8423.2502,359.41,3345.9895,13.4,190717,223510
2227,8423.2505,358.51,3345.9932,13.4,190717,223511
2228,8423.2506,1.62,3345.9967,13.44,190717,223512
2229,8423.2501,1.04,3346.0005,13.4,190717,223513
2230,8423.2498,2.04,3346.0041,12.97,190717,223514
2231,8423.2493,1.03,3346.0076,13.31,190717,223515
2232,8423.2491,0.94,3346.0112,13.33,190717,223516
2233,8423.2487,1.8,3346.0148,13.27,190717,223517
2234,8423.2484,2.1,3346.0183,12.75,190717,223518
2235,8423.248,2.39,3346.0218,13.14,190717,223519
2236,8423.2473,9.07,3346.0254,12.82,190717,223520
2237,8423.2468,8.41,3346.029,13.02,190717,223521
2238,8423.2461,7.65,3346.0325,13.27,190717,223522
2239,8423.246,5.58,3346.0361,12.67,190717,223523
2240,8423.2457,359.98,3346.0396,13.24,190717,223524
2241,8423.2457,359.44,3346.0432,12.93,190717,223525
2242,8423.2458,358.77,3346.0468,12.92,190717,223526
2243,8423.2453,24.29,3346.0501,12.91,190717,223527
2244,8423.2448,7.39,3346.0535,12.44,190717,223528
2245,8423.2444,3.92,3346.0569,12.63,190717,223529
2246,8423.2444,352.7,3346.0603,11.36,190717,223530
2247,8423.2442,353.26,3346.0636,12.94,190717,223531
2248,8423.2439,1.06,3346.0674,13.71,190717,223532
2249,8423.2443,353.5,3346.0711,12.63,190717,223533
2250,8423.2444,356.78,3346.0747,13.74,190717,223534
2251,8423.2441,1.27,3346.0787,14.23,190717,223535
2252,8423.2428,15.52,3346.0828,16.08,190717,223536
2253,8423.2419,359,3346.0868,13.3,190717,223537
2254,8423.2418,1.3,3346.0907,14.51,190717,223538
2255,8423.2413,348.6,3346.0948,15.42,190717,223539
2256,8423.2415,349.58,3346.0989,14.97,190717,223540
2257,8423.2416,2.7,3346.1029,15.05,190717,223541
2258,8423.2409,6.09,3346.1068,14.08,190717,223542
2259,8423.2405,4.52,3346.1109,14.96,190717,223543
2260,8423.2399,3.77,3346.1149,13.9,190717,223544
2261,8423.2391,1.19,3346.1186,13.39,190717,223545
2262,8423.2387,358.97,3346.1223,12.86,190717,223546
2263,8423.238,359.59,3346.1259,13.47,190717,223547
2264,8423.2371,0.12,3346.1295,13.49,190717,223548
2265,8423.2367,357.74,3346.1331,12.31,190717,223549
2266,8423.2373,358.67,3346.1364,11.2,190717,223550
2267,8423.2377,3.35,3346.1396,11.21,190717,223551
2268,8423.238,1.89,3346.1427,10.62,190717,223552
2269,8423.2381,357.58,3346.1456,10.69,190717,223553
2270,8423.2385,357.34,3346.1486,10.15,190717,223554
2271,8423.2387,0.27,3346.1513,9.92,190717,223555
2272,8423.239,359.67,3346.154,9.31,190717,223556
2273,8423.2392,0.54,3346.1564,8.39,190717,223557
2274,8423.2393,359.6,3346.1586,7.84,190717,223558
2275,8423.2398,356.3,3346.1608,8.01,190717,223559
2276,8423.2402,354.52,3346.1629,7.5,190717,223600
2277,8423.2406,351.76,3346.1647,7.05,190717,223601
2278,8423.2408,6,3346.1663,5.11,190717,223602
2279,8423.2409,356.21,3346.1681,7.45,190717,223603
2280,8423.2423,354.36,3346.1697,5.27,190717,223604
2281,8423.2429,352.72,3346.1707,3.74,190717,223605
2282,8423.2437,354.81,3346.1716,3.18,190717,223606
2283,8423.2442,354.81,3346.1721,0.13,190717,223607
2284,8423.2443,354.81,3346.1722,0.08,190717,223608
2285,8423.2446,355,3346.1722,0.04,190717,223609
2286,8423.2448,355.31,3346.1722,0.03,190717,223610
2287,8423.245,355.14,3346.1723,0.03,190717,223611
2288,8423.2452,355.22,3346.1725,0.04,190717,223612
2289,8423.2452,355.29,3346.1725,0.02,190717,223613
2290,8423.2452,355.33,3346.1725,0.02,190717,223614
2291,8423.2453,355.33,3346.1728,0.04,190717,223615
2292,8423.2454,355.33,3346.1729,0.03,190717,223616
2293,8423.2455,355.33,3346.173,0.03,190717,223617
2294,8423.2456,355.33,3346.1731,0.03,190717,223618
2295,8423.2457,355.33,3346.1731,0.02,190717,223619
2296,8423.2457,355.33,3346.173,0.02,190717,223620
2297,8423.2457,355.33,3346.1727,0.01,190717,223621
2298,8423.2458,355.33,3346.1726,0.01,190717,223622
2299,8423.2459,355.33,3346.1727,0.02,190717,223623
2300,8423.2461,355.33,3346.1728,0.03,190717,223624
2301,8423.2463,355.33,3346.1726,0.04,190717,223625
2302,8423.2463,355.33,3346.1722,0.03,190717,223626
2303,8423.2463,355.33,3346.172,0.01,190717,223627
2304,8423.2463,355.33,3346.1719,0.01,190717,223628
2305,8423.2463,355.33,3346.1719,0,190717,223629
2306,8423.2464,355.33,3346.1723,0.01,190717,223630
2307,8423.2466,355.33,3346.1726,0.12,190717,223631
2308,8423.2466,355.33,3346.1728,0.17,190717,223632
2309,8423.2466,355.33,3346.1727,0.15,190717,223633
2310,8423.2465,355.33,3346.1726,0.18,190717,223634
2311,8423.2465,355.33,3346.1724,0.19,190717,223635
2312,8423.2464,355.33,3346.1721,0.15,190717,223636
2313,8423.2461,355.33,3346.1716,0.14,190717,223637
2314,8423.246,355.33,3346.1713,0.16,190717,223638
2315,8423.2459,355.33,3346.1709,0.42,190717,223639
2316,8423.2458,355.33,3346.1707,0.4,190717,223640
2317,8423.2457,355.33,3346.1705,0.22,190717,223641
2318,8423.2456,355.33,3346.1704,0.22,190717,223642
2319,8423.2456,355.33,3346.1705,0.21,190717,223643
2320,8423.2457,355.33,3346.1707,0.26,190717,223644
2321,8423.2458,355.33,3346.1707,0.26,190717,223645
2322,8423.2457,355.33,3346.1707,0.19,190717,223646
2323,8423.2457,355.33,3346.1708,0.2,190717,223647
2324,8423.2456,355.33,3346.1708,0.18,190717,223648
2325,8423.2456,355.33,3346.1707,0.27,190717,223649
2326,8423.2456,355.33,3346.1707,0.18,190717,223650
2327,8423.2457,355.33,3346.1706,0.36,190717,223651
2328,8423.2456,355.33,3346.1706,0.6,190717,223652
2329,8423.2454,355.33,3346.1705,1.08,190717,223653
2330,8423.2451,355.33,3346.1707,1.5,190717,223654
2331,8423.2449,355.33,3346.1711,2.56,190717,223655
2332,8423.2447,13.97,3346.1725,3.38,190717,223656
2333,8423.2438,12.82,3346.1747,5.19,190717,223657
2334,8423.2434,12.11,3346.1765,5.48,190717,223658
2335,8423.2433,358.2,3346.1788,6.54,190717,223659
2336,8423.2433,2.78,3346.181,7.55,190717,223700
2337,8423.243,3.13,3346.1834,8.24,190717,223701
2338,8423.2426,359.1,3346.185,9.37,190717,223702
2339,8423.2425,0.48,3346.1872,9.56,190717,223703
2340,8423.2423,11.72,3346.1901,10.01,190717,223704
2341,8423.2418,10.75,3346.1931,10.26,190717,223705
2342,8423.2415,8.04,3346.196,9.63,190717,223706
2343,8423.2414,4.92,3346.1989,10.41,190717,223707
2344,8423.2414,358.67,3346.2021,11.56,190717,223708
2345,8423.2415,358.29,3346.2055,11.83,190717,223709
2346,8423.2416,358.1,3346.2089,11.89,190717,223710
2347,8423.2415,358.3,3346.2122,11.45,190717,223711
2348,8423.2416,359.09,3346.2153,11.22,190717,223712
2349,8423.2416,359.22,3346.2187,12.23,190717,223713
2350,8423.2418,357.91,3346.2224,12.71,190717,223714
2351,8423.2416,1.72,3346.2255,11.09,190717,223715
2352,8423.2414,0.93,3346.2286,11.13,190717,223716
2353,8423.2411,1.81,3346.232,11.79,190717,223717
2354,8423.2408,4.91,3346.2353,11.86,190717,223718
2355,8423.2401,2.72,3346.2385,13.34,190717,223719
2356,8423.2398,1.99,3346.2423,13.95,190717,223720
2357,8423.2397,2.35,3346.2462,12.66,190717,223721
2358,8423.2397,359.99,3346.2501,12.68,190717,223722
2359,8423.2397,359.87,3346.2539,12.67,190717,223723
2360,8423.2396,1.32,3346.2579,14.28,190717,223724
2361,8423.2404,0.78,3346.2619,13.85,190717,223725
2362,8423.2405,1.79,3346.2662,14.43,190717,223726
2363,8423.2401,2.46,3346.2705,13.69,190717,223727
2364,8423.2399,4.02,3346.2754,13.29,190717,223728
2365,8423.2398,4.12,3346.2797,12.69,190717,223729
2366,8423.2398,4.06,3346.2836,12.46,190717,223730
2367,8423.2397,4.07,3346.2874,13.14,190717,223731
2368,8423.2401,4.87,3346.2916,13.82,190717,223732
2369,8423.2404,4.94,3346.2958,14.38,190717,223733
2370,8423.2404,4.41,3346.2997,14.39,190717,223734
2371,8423.2403,4.5,3346.3038,14.9,190717,223735
2372,8423.2402,4.46,3346.3078,14.84,190717,223736
2373,8423.2401,4.66,3346.312,14.54,190717,223737
2374,8423.2397,5.5,3346.316,14.08,190717,223738
2375,8423.2393,5.71,3346.3195,13.06,190717,223739
2376,8423.2391,5.41,3346.3229,11.5,190717,223740
2377,8423.2389,5.16,3346.3257,9.49,190717,223741
2378,8423.2387,5.11,3346.3281,7.79,190717,223742
2379,8423.2386,4.61,3346.3299,6.29,190717,223743
2380,8423.2385,358.88,3346.3313,4.28,190717,223744
2381,8423.2385,358.88,3346.3323,2.87,190717,223745
2382,8423.2384,358.88,3346.3325,0.08,190717,223746
2383,8423.2383,358.88,3346.3324,0.02,190717,223747
2384,8423.2382,358.88,3346.3321,0.05,190717,223748
2385,8423.2382,358.88,3346.332,0.04,190717,223749
2386,8423.2382,358.88,3346.3319,0.02,190717,223750
2387,8423.2382,358.88,3346.3318,0.01,190717,223751
2388,8423.2382,358.88,3346.3318,0.01,190717,223752
2389,8423.2382,358.88,3346.3317,0.01,190717,223753
2390,8423.2382,358.88,3346.3317,0,190717,223754
2391,8423.2382,358.88,3346.3317,0,190717,223755
2392,8423.2382,358.88,3346.3317,0,190717,223756
2393,8423.2382,358.88,3346.3317,0,190717,223757
2394,8423.2382,358.88,3346.3317,0,190717,223758
2395,8423.2382,358.88,3346.3317,0,190717,223759
2396,8423.2382,358.88,3346.3317,0,190717,223800
2397,8423.2382,358.88,3346.3317,0,190717,223801
2398,8423.2382,358.88,3346.3317,0,190717,223802
2399,8423.2382,358.88,3346.3317,0,190717,223803
2400,8423.2382,358.88,3346.3317,0,190717,223804
2401,8423.2382,358.88,3346.3317,0,190717,223805
2402,8423.2382,358.88,3346.3317,0,190717,223806
2403,8423.2382,358.88,3346.3317,0,190717,223807
2404,8423.2382,358.88,3346.3317,0,190717,223808
2405,8423.2382,358.88,3346.3317,0,190717,223809
2406,8423.2382,2,3346.3321,3.43,190717,223810
2407,8423.2383,355.86,3346.3334,5,190717,223811
2408,8423.239,357.76,3346.3352,6.08,190717,223812
2409,8423.2392,356.71,3346.3372,6.99,190717,223813
2410,8423.2398,355.98,3346.3394,7.64,190717,223814
2411,8423.2398,4.33,3346.3416,8.25,190717,223815
2412,8423.2395,1.89,3346.344,8.85,190717,223816
2413,8423.2393,4.28,3346.3466,9.4,190717,223817
2414,8423.2392,4.15,3346.3493,9.77,190717,223818
2415,8423.239,1.67,3346.3521,10.27,190717,223819
2416,8423.2389,3.38,3346.3551,10.82,190717,223820
2417,8423.2386,358.43,3346.3583,11.36,190717,223821
2418,8423.2383,356.11,3346.3616,11.95,190717,223822
2419,8423.2382,356.89,3346.365,12.26,190717,223823
2420,8423.2382,358.93,3346.3685,12.32,190717,223824
2421,8423.2383,2.27,3346.372,12.56,190717,223825
2422,8423.2381,1.64,3346.3755,12.57,190717,223826
2423,8423.2378,0.73,3346.3791,13.01,190717,223827
2424,8423.2375,1.99,3346.3827,13.65,190717,223828
2425,8423.237,1.93,3346.3863,12.56,190717,223829
2426,8423.2371,1.69,3346.3899,13.33,190717,223830
2427,8423.2373,358.38,3346.3936,13.52,190717,223831
2428,8423.2367,0.21,3346.3973,13.05,190717,223832
2429,8423.2367,353.98,3346.4011,14.2,190717,223833
2430,8423.2361,7.8,3346.405,14.26,190717,223834
2431,8423.2358,359.44,3346.4091,14.59,190717,223835
2432,8423.2357,0.87,3346.4132,14.57,190717,223836
2433,8423.2357,4.28,3346.4174,15.3,190717,223837
2434,8423.2351,356.8,3346.4217,15.96,190717,223838
2435,8423.2355,358.2,3346.4261,15.91,190717,223839
2436,8423.2355,1.35,3346.4306,15.89,190717,223840
2437,8423.237,358.24,3346.4352,16.86,190717,223841
2438,8423.2371,2.5,3346.4397,15.93,190717,223842
2439,8423.2367,359.49,3346.4443,16.15,190717,223843
2440,8423.2365,1.7,3346.4489,16.51,190717,223844
2441,8423.2357,358.67,3346.4533,15.78,190717,223845
2442,8423.2352,357.24,3346.4576,15.79,190717,223846
2443,8423.2358,13.34,3346.4621,16.5,190717,223847
2444,8423.2355,359.56,3346.4664,15.56,190717,223848
2445,8423.2352,359.83,3346.4707,15.52,190717,223849
2446,8423.2346,344.02,3346.4749,16.15,190717,223850
2447,8423.235,344.91,3346.4792,15.67,190717,223851
2448,8423.2353,2.75,3346.4834,15.12,190717,223852
2449,8423.2351,5.11,3346.4874,14.2,190717,223853
2450,8423.2347,1.72,3346.4912,13.91,190717,223854
2451,8423.2347,359.13,3346.4951,14.18,190717,223855
2452,8423.2353,0.79,3346.499,14.17,190717,223856
2453,8423.2353,2.31,3346.5029,13.92,190717,223857
2454,8423.235,352.5,3346.5069,15.11,190717,223858
2455,8423.2359,347.9,3346.5105,13.09,190717,223859
2456,8423.2365,348.44,3346.514,12.88,190717,223900
2457,8423.2371,355.3,3346.5174,12.16,190717,223901
2458,8423.2374,355.36,3346.5208,12.64,190717,223902
2459,8423.2377,358.11,3346.5243,12.4,190717,223903
2460,8423.2377,356.3,3346.5277,12.48,190717,223904
2461,8423.2377,358.39,3346.5311,12.47,190717,223905
2462,8423.2374,356.3,3346.5346,12.54,190717,223906
2463,8423.2376,356.38,3346.5381,12.96,190717,223907
2464,8423.2379,355.96,3346.5417,13.03,190717,223908
2465,8423.2383,355.18,3346.5453,12.68,190717,223909
2466,8423.2389,354.96,3346.5487,12.67,190717,223910
2467,8423.2392,355.86,3346.5522,12.31,190717,223911
2468,8423.24,356.06,3346.5561,13.32,190717,223912
2469,8423.2398,2.79,3346.5591,10.82,190717,223913
2470,8423.2393,5.23,3346.5617,10.35,190717,223914
2471,8423.2392,3.35,3346.5647,10.89,190717,223915
2472,8423.2388,5.99,3346.5675,10.31,190717,223916
2473,8423.2383,5.35,3346.5702,10.25,190717,223917
2474,8423.2381,359.42,3346.5729,10.26,190717,223918
2475,8423.2374,0.58,3346.5766,11.18,190717,223919
2476,8423.2377,356.21,3346.5804,10.64,190717,223920
2477,8423.2392,357.33,3346.5845,10.82,190717,223921
2478,8423.2394,356.83,3346.5879,10.56,190717,223922
2479,8423.2394,357.31,3346.5908,10.62,190717,223923
2480,8423.2394,0.29,3346.5933,9.6,190717,223924
2481,8423.2393,0.77,3346.5958,9.15,190717,223925
2482,8423.2389,1.1,3346.5984,9.64,190717,223926
2483,8423.2387,1.42,3346.6011,10.08,190717,223927
2484,8423.2387,354.96,3346.6041,10.36,190717,223928
2485,8423.239,348.49,3346.6066,8.81,190717,223929
2486,8423.2399,327.55,3346.6085,7.34,190717,223930
2487,8423.2416,302.8,3346.6096,9.35,190717,223931
2488,8423.2446,275.64,3346.6101,10.28,190717,223932
2489,8423.2482,264.57,3346.61,10.9,190717,223933
2490,8423.252,267.61,3346.6098,10.89,190717,223934
2491,8423.2556,266.91,3346.6096,10.37,190717,223935
2492,8423.2593,266.4,3346.6092,10.6,190717,223936
2493,8423.2634,264.42,3346.6089,11.37,190717,223937
2494,8423.2674,263.83,3346.6082,11.61,190717,223938
2495,8423.2711,264.48,3346.608,10.96,190717,223939
2496,8423.275,264.26,3346.6077,11.95,190717,223940
2497,8423.2789,263.47,3346.6072,12.36,190717,223941
2498,8423.2834,267.97,3346.6072,13.18,190717,223942
2499,8423.288,268.93,3346.6074,13.5,190717,223943
2500,8423.2926,268.17,3346.6073,12.92,190717,223944
2501,8423.2973,269.16,3346.6075,13.93,190717,223945
2502,8423.3025,271.17,3346.6081,14.63,190717,223946
2503,8423.3074,272.2,3346.6096,13.68,190717,223947
2504,8423.3119,274.04,3346.6105,12.79,190717,223948
2505,8423.3163,274.12,3346.6113,11.59,190717,223949
2506,8423.3206,275.57,3346.6116,10.8,190717,223950
2507,8423.3238,270.37,3346.6115,7.12,190717,223951
2508,8423.326,271.01,3346.6116,6.17,190717,223952
2509,8423.327,270.32,3346.6106,4.23,190717,223953
2510,8423.3287,268.49,3346.6102,5.32,190717,223954
2511,8423.33,267.48,3346.6097,4.93,190717,223955
2512,8423.3322,268.21,3346.6098,7.12,190717,223956
2513,8423.3348,268.65,3346.6098,7.37,190717,223957
2514,8423.3374,268.51,3346.6099,7.53,190717,223958
2515,8423.3401,269.75,3346.6099,6.99,190717,223959
2516,8423.3422,270.95,3346.6095,6.58,190717,224000
2517,8423.3444,270.5,3346.6092,6.84,190717,224001
2518,8423.346,258.31,3346.6081,6.11,190717,224002
2519,8423.3478,256.03,3346.6073,5.59,190717,224003
2520,8423.3505,257.16,3346.607,7.38,190717,224004
2521,8423.3531,257.83,3346.6068,7.31,190717,224005
2522,8423.3555,257.32,3346.6065,6.51,190717,224006
2523,8423.3586,259.06,3346.6073,8.05,190717,224007
2524,8423.3611,263.28,3346.6101,7.57,190717,224008
2525,8423.3629,267.26,3346.6121,7.62,190717,224009
