"course","speed","day","utc_time","lon","lat","seq","way","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
1.65,6.65,190717,2017-07-21 18:30:58,-84.3875283333333,33.7579366666667,1974,"come",2017-07-21 00:29:20,344.17,208.28,472.44,152,255.5,4095,4095,4095,4095,9.2,8.1
1.48,7.54,190717,2017-07-21 18:30:59,-84.3875316666667,33.7579766666667,1975,"come",2017-07-21 00:29:21,213.36,164.253333333333,362.373333333333,1,246.666666666667,4095,4095,4095,4095,9.4,8.2
357.17,9.03,190717,2017-07-21 18:31:00,-84.387535,33.7580183333333,1976,"come",2017-07-21 00:29:22,238.125,223.52,211.455,566.25,242,4095,4095,4095,4095,9.7,8.1
0.58,8.56,190717,2017-07-21 18:31:01,-84.3875383333333,33.7580566666667,1977,"come",2017-07-21 00:29:23,240.03,218.44,394.335,349.5,244.5,4095,4095,4095,4095,10,8.1
3.68,8.15,190717,2017-07-21 18:31:02,-84.3875366666667,33.7580916666667,1978,"come",2017-07-21 00:29:24,248.073333333333,187.96,194.733333333333,1584,1,4095,4095,4095,4095,10.3,8.1
3.53,7.44,190717,2017-07-21 18:31:03,-84.3875333333333,33.758125,1979,"come",2017-07-21 00:29:25,179.493333333333,217.593333333333,303.106666666667,1587.33333333333,775.666666666667,NA,NA,NA,NA,NA,NA
3.85,7.22,190717,2017-07-21 18:31:04,-84.3875316666667,33.7581483333333,1980,"come",2017-07-21 00:29:26,229.87,321.945,370.84,1250.5,1,4095,4095,4095,4095,10.4,8.1
2.05,7.61,190717,2017-07-21 18:31:05,-84.387535,33.7581933333333,1981,"come",2017-07-21 00:29:27,308.186666666667,203.2,169.333333333333,339.666666666667,1,4095,4095,4095,4095,10.4,8.2
356.57,8.03,190717,2017-07-21 18:31:06,-84.3875433333333,33.7582433333333,1982,"come",2017-07-21 00:29:28,280.924,249.428,288.036,612.6,335.2,4095,4095,4095,4095,10.5,8.2
357.02,7.25,190717,2017-07-21 18:31:07,-84.3875433333333,33.7582733333333,1983,"come",2017-07-21 00:29:29,246.38,265.43,224.79,639.5,1,4095,4095,4095,4095,10.5,8.2
6.39,7.09,190717,2017-07-21 18:31:08,-84.3875383333333,33.7583,1984,"come",2017-07-21 00:29:30,497.205,292.735,195.58,397.75,1,4095,4095,4095,4095,10.6,8.3
3.16,4.68,190717,2017-07-21 18:31:09,-84.3875216666667,33.75831,1985,"come",2017-07-21 00:29:31,645.16,226.906666666667,274.32,1,721.333333333333,4095,4095,4095,4095,10.5,8.2
3.16,0.19,190717,2017-07-21 18:31:10,-84.3875166666667,33.758315,1986,"come",2017-07-21 00:29:32,544.83,198.12,208.915,263.75,1,4095,4095,4095,4095,10.4,8.2
3.16,0.19,190717,2017-07-21 18:31:11,-84.3875183333333,33.7583233333333,1987,"come",2017-07-21 00:29:33,268.605,272.415,161.925,331,128.25,4095,4095,4095,4095,10.3,8.2
3.16,0.14,190717,2017-07-21 18:31:12,-84.387515,33.7583183333333,1988,"come",2017-07-21 00:29:34,444.5,195.58,187.96,428.666666666667,851.333333333333,NA,NA,NA,NA,NA,NA
3.16,0.13,190717,2017-07-21 18:31:13,-84.3875033333333,33.7583133333333,1989,"come",2017-07-21 00:29:35,469.053333333333,434.34,232.833333333333,323.666666666667,1,4095,4095,4095,4095,10.4,8.2
3.16,0.14,190717,2017-07-21 18:31:14,-84.387495,33.758305,1990,"come",2017-07-21 00:29:36,441.96,324.485,260.985,454,1,4095,4095,4095,4095,10.4,8.3
3.16,0.12,190717,2017-07-21 18:31:15,-84.3874883333333,33.7583,1991,"come",2017-07-21 00:29:37,618.066666666667,220.98,164.253333333333,203.666666666667,1,4095,4095,4095,4095,10.4,8.3
3.16,0.07,190717,2017-07-21 18:31:16,-84.38749,33.7583033333333,1992,"come",2017-07-21 00:29:38,353.568,167.64,251.46,441.8,913,4095,4095,4095,4095,10.5,8.4
3.16,0.13,190717,2017-07-21 18:31:17,-84.3874866666667,33.7583066666667,1993,"come",2017-07-21 00:29:39,402.59,292.1,254,419,1,4095,4095,4095,4095,10.5,8.4
3.16,0.23,190717,2017-07-21 18:31:18,-84.387495,33.7583133333333,1994,"come",2017-07-21 00:29:40,642.62,391.16,233.68,561.5,572,4095,4095,4095,4095,10.4,8.4
334.66,4.09,190717,2017-07-21 18:31:19,-84.3874983333333,33.7583433333333,1995,"come",2017-07-21 00:29:41,390.313333333333,230.293333333333,271.78,484.666666666667,605,NA,NA,NA,NA,NA,NA
333.73,5.83,190717,2017-07-21 18:31:20,-84.3875183333333,33.75839,1996,"come",2017-07-21 00:29:42,534.035,212.09,233.68,590.5,1135.75,4095,4095,4095,4095,10.4,8.4
332.99,6.78,190717,2017-07-21 18:31:21,-84.38754,33.7584316666667,1997,"come",2017-07-21 00:29:43,426.085,350.52,169.545,783.25,1248.25,4095,4095,4095,4095,10.4,8.5
333.58,8.51,190717,2017-07-21 18:31:22,-84.3875366666667,33.758525,1998,"come",2017-07-21 00:29:44,583.353333333333,242.146666666667,266.7,769.666666666667,1,4095,4095,4095,4095,10.6,8.6
336.63,7.36,190717,2017-07-21 18:31:23,-84.3875316666667,33.75859,1999,"come",2017-07-21 00:29:45,534.67,226.695,297.18,502.75,1,4095,4095,4095,4095,10.7,8.7
339.84,5.83,190717,2017-07-21 18:31:24,-84.3875366666667,33.7586416666667,2000,"come",2017-07-21 00:29:46,472.44,322.58,246.38,706.666666666667,456,4095,4095,4095,4095,10.6,8.8
351.44,3.75,190717,2017-07-21 18:31:25,-84.3875433333333,33.7586833333333,2001,"come",2017-07-21 00:29:47,601.98,298.45,328.93,548,879.25,4095,4095,4095,4095,10.5,8.8
24.16,6.68,190717,2017-07-21 18:31:26,-84.3874616666667,33.75877,2002,"come",2017-07-21 00:29:48,475.826666666667,236.22,298.026666666667,741.333333333333,1040.66666666667,4095,4095,4095,4095,10.4,8.8
22.84,7.21,190717,2017-07-21 18:31:27,-84.3874233333333,33.7588266666667,2003,"come",2017-07-21 00:29:49,231.14,303.106666666667,234.526666666667,1176,636,NA,NA,NA,NA,NA,NA
22.04,7.93,190717,2017-07-21 18:31:28,-84.3873983333333,33.75888,2004,"come",2017-07-21 00:29:50,361.315,243.205,252.73,557,313.5,4095,4095,4095,4095,10.4,8.8
21.29,8.83,190717,2017-07-21 18:31:29,-84.3873733333333,33.7589366666667,2005,"come",2017-07-21 00:29:51,432.435,317.5,312.42,659,1,4095,4095,4095,4095,10.4,8.8
20.58,10.25,190717,2017-07-21 18:31:30,-84.3873416666667,33.7590016666667,2006,"come",2017-07-21 00:29:52,641.773333333333,318.346666666667,480.06,287,1,4095,4095,4095,4095,10.5,8.8
19.78,9.99,190717,2017-07-21 18:31:31,-84.38732,33.759055,2007,"come",2017-07-21 00:29:53,468.63,311.15,395.605,466.5,1306.25,4095,4095,4095,4095,11,8.9
18.98,8.88,190717,2017-07-21 18:31:32,-84.3872966666667,33.7591,2008,"come",2017-07-21 00:29:54,84.6666666666667,366.606666666667,486.833333333333,106.333333333333,877.666666666667,4095,4095,4095,4095,11.3,8.9
18.12,8.21,190717,2017-07-21 18:31:33,-84.3872816666667,33.7591383333333,2009,"come",2017-07-21 00:29:55,326.813333333333,323.426666666667,475.826666666667,828,925.333333333333,4095,4095,4095,4095,11.3,8.9
17.17,7.66,190717,2017-07-21 18:31:34,-84.3872666666667,33.7591766666667,2010,"come",2017-07-21 00:29:56,414.655,174.625,355.6,423.75,472.25,4095,4095,4095,4095,11.3,9
16.31,9.71,190717,2017-07-21 18:31:35,-84.38725,33.75924,2011,"come",2017-07-21 00:29:57,548.64,242.146666666667,247.226666666667,1,326,NA,NA,NA,NA,NA,NA
359.1,13.13,190717,2017-07-21 18:31:36,-84.3873916666667,33.759395,2012,"come",2017-07-21 00:29:58,537.845,219.71,233.045,79.25,122,4095,4095,4095,4095,11.3,9
4.32,9.5,190717,2017-07-21 18:31:37,-84.38741,33.7594516666667,2013,"come",2017-07-21 00:29:59,342.9,276.86,364.066666666667,299.333333333333,2753.66666666667,4095,4095,4095,4095,11.3,9
357.37,5.28,190717,2017-07-21 18:31:38,-84.3874133333333,33.7594783333333,2014,"come",2017-07-21 00:30:00,194.31,319.405,326.39,577.75,463.5,4095,4095,4095,4095,11.3,9.1
358.05,4.59,190717,2017-07-21 18:31:39,-84.3874166666667,33.7595083333333,2015,"come",2017-07-21 00:30:01,187.113333333333,365.76,268.393333333333,565.666666666667,1,4095,4095,4095,4095,11.4,9.1
10.05,7.77,190717,2017-07-21 18:31:40,-84.3874233333333,33.7595733333333,2016,"come",2017-07-21 00:30:02,156.845,319.405,233.68,516,338.25,4095,4095,4095,4095,11.4,9.1
9.13,11.37,190717,2017-07-21 18:31:41,-84.387445,33.7596483333333,2017,"come",2017-07-21 00:30:03,241.935,328.295,358.775,780.25,279.5,4095,4095,4095,4095,11.4,9.1
354.46,10.73,190717,2017-07-21 18:31:42,-84.3874616666667,33.7597133333333,2018,"come",2017-07-21 00:30:04,127,279.4,414.02,584,448,4095,4095,4095,4095,11.5,9.2
351.09,10.41,190717,2017-07-21 18:31:43,-84.3874683333333,33.75976,2019,"come",2017-07-21 00:30:05,151.553333333333,242.146666666667,352.213333333333,49.3333333333333,184,NA,NA,NA,NA,NA,NA
350.34,10.71,190717,2017-07-21 18:31:44,-84.3874766666667,33.75981,2020,"come",2017-07-21 00:30:06,198.755,342.265,514.35,215.25,1,4095,4095,4095,4095,11.7,9.3
349.86,9.8,190717,2017-07-21 18:31:45,-84.38748,33.7598466666667,2021,"come",2017-07-21 00:30:07,398.145,205.74,501.65,107.75,1,4095,4095,4095,4095,11.8,9.3
2.24,6.77,190717,2017-07-21 18:31:46,-84.3874466666667,33.7598483333333,2022,"come",2017-07-21 00:30:08,332.74,278.13,416.56,277.25,429.75,4095,4095,4095,4095,11.8,9.3
358.74,5.64,190717,2017-07-21 18:31:47,-84.3874383333333,33.7598616666667,2023,"come",2017-07-21 00:30:09,323.85,406.4,313.69,372.5,1,4095,4095,4095,4095,11.9,9.3
357.54,5.71,190717,2017-07-21 18:31:48,-84.38744,33.759885,2024,"come",2017-07-21 00:30:10,222.25,345.44,412.115,230.25,1,4095,4095,4095,4095,12,9.3
0.05,10.9,190717,2017-07-21 18:31:49,-84.3874466666667,33.759985,2025,"come",2017-07-21 00:30:11,215.053333333333,292.1,408.94,229,749.666666666667,4095,4095,4095,4095,12.1,9.4
0.61,12.02,190717,2017-07-21 18:31:50,-84.3874466666667,33.7600633333333,2026,"come",2017-07-21 00:30:12,240.665,165.1,345.44,453.5,440.75,4095,4095,4095,4095,12.3,9.5
0.94,12.7,190717,2017-07-21 18:31:51,-84.3874483333333,33.760155,2027,"come",2017-07-21 00:30:13,211.455,234.315,256.54,128.75,328,4095,4095,4095,4095,12.2,9.5
359.67,12.7,190717,2017-07-21 18:31:52,-84.38745,33.760245,2028,"come",2017-07-21 00:30:14,199.813333333333,227.753333333333,241.3,740.666666666667,201.333333333333,NA,NA,NA,NA,NA,NA
352.4,10.96,190717,2017-07-21 18:31:53,-84.387465,33.7603216666667,2029,"come",2017-07-21 00:30:15,194.945,289.56,269.875,397.75,157,4095,4095,4095,4095,12.1,9.4
343.88,8.66,190717,2017-07-21 18:31:54,-84.3875683333333,33.7604516666667,2030,"come",2017-07-21 00:30:16,206.586666666667,333.586666666667,315.806666666667,739.666666666667,687,4095,4095,4095,4095,12,9.4
333.49,7.1,190717,2017-07-21 18:31:55,-84.3876433333333,33.7605316666667,2031,"come",2017-07-21 00:30:17,223.52,217.805,335.28,469.75,337.75,4095,4095,4095,4095,11.8,9.4
324.93,6.25,190717,2017-07-21 18:31:56,-84.3876783333333,33.7605666666667,2032,"come",2017-07-21 00:30:18,186.055,207.645,295.275,130,1,4095,4095,4095,4095,11.4,9.4
314.63,4.39,190717,2017-07-21 18:31:57,-84.38771,33.7605866666667,2033,"come",2017-07-21 00:30:19,110.066666666667,224.366666666667,314.113333333333,241,1,4095,4095,4095,4095,11.3,9.4
298.64,3.78,190717,2017-07-21 18:31:58,-84.387745,33.7606,2034,"come",2017-07-21 00:30:20,104.986666666667,375.073333333333,301.413333333333,113,865.333333333333,4095,4095,4095,4095,11.1,9.3
298.64,2.42,190717,2017-07-21 18:31:59,-84.3877516666667,33.760595,2035,"come",2017-07-21 00:30:21,100.33,198.12,267.97,111,1,4095,4095,4095,4095,10.9,9.3
298.64,2.12,190717,2017-07-21 18:32:00,-84.3877416666667,33.7605816666667,2036,"come",2017-07-21 00:30:22,97.3666666666667,280.246666666667,353.906666666667,111,1,NA,NA,NA,NA,NA,NA
298.64,0.12,190717,2017-07-21 18:32:01,-84.3877066666667,33.76056,2037,"come",2017-07-21 00:30:23,102.108,492.252,311.912,114,553,4095,4095,4095,4095,10.45,9.25
298.64,0.02,190717,2017-07-21 18:32:02,-84.3877033333333,33.7605483333333,2038,"come",2017-07-21 00:30:24,105.833333333333,519.853333333333,236.22,119,1,NA,NA,NA,NA,NA,NA
298.64,0.06,190717,2017-07-21 18:32:03,-84.387695,33.76055,2039,"come",2017-07-21 00:30:25,101.6,487.68,213.36,114,1,4095,4095,4095,4095,10.3,9.2
298.64,0.09,190717,2017-07-21 18:32:04,-84.3876883333333,33.76055,2040,"come",2017-07-21 00:30:26,95.885,222.25,409.575,113,256.75,4095,4095,4095,4095,10.2,9.1
298.64,0.15,190717,2017-07-21 18:32:05,-84.3876833333333,33.76055,2041,"come",2017-07-21 00:30:27,93.1333333333333,304.8,551.18,115.333333333333,1,4095,4095,4095,4095,10.2,9.1
298.64,0,190717,2017-07-21 18:32:06,-84.3876766666667,33.7605533333333,2042,"come",2017-07-21 00:30:28,98.044,286.004,422.656,113,329.2,4095,4095,4095,4095,10.1,9
298.64,0,190717,2017-07-21 18:32:07,-84.3876766666667,33.7605533333333,2043,"come",2017-07-21 00:30:29,95.25,311.15,407.67,121,1,4095,4095,4095,4095,10.1,9
298.64,0,190717,2017-07-21 18:32:08,-84.3876766666667,33.7605533333333,2044,"come",2017-07-21 00:30:30,99.695,232.41,455.93,120.75,751.25,4095,4095,4095,4095,10.1,9
298.64,0,190717,2017-07-21 18:32:09,-84.3876766666667,33.7605533333333,2045,"come",2017-07-21 00:30:31,104.14,281.093333333333,557.106666666667,126,967.666666666667,NA,NA,NA,NA,NA,NA
298.64,0,190717,2017-07-21 18:32:10,-84.3876766666667,33.7605533333333,2046,"come",2017-07-21 00:30:32,108.585,290.195,556.895,125.5,1,4095,4095,4095,4095,10.1,8.9
298.64,0,190717,2017-07-21 18:32:11,-84.3876766666667,33.7605533333333,2047,"come",2017-07-21 00:30:33,104.775,265.43,574.675,122.75,1492.5,4095,4095,4095,4095,10,8.9
298.64,0,190717,2017-07-21 18:32:12,-84.387675,33.7605533333333,2048,"come",2017-07-21 00:30:34,92.2866666666667,321.733333333333,343.746666666667,122,1001,4095,4095,4095,4095,10,8.9
298.64,0,190717,2017-07-21 18:32:13,-84.387675,33.7605533333333,2049,"come",2017-07-21 00:30:35,106.68,253.153333333333,472.44,122.333333333333,488.333333333333,4095,4095,4095,4095,9.9,8.8
298.64,0,190717,2017-07-21 18:32:14,-84.387675,33.7605533333333,2050,"come",2017-07-21 00:30:36,106.68,480.06,563.88,122,1112.5,4095,4095,4095,4095,9.8,8.7
298.64,0,190717,2017-07-21 18:32:15,-84.387675,33.7605533333333,2051,"come",2017-07-21 00:30:37,101.6,306.07,450.215,121.5,365,4095,4095,4095,4095,9.7,8.7
298.64,0,190717,2017-07-21 18:32:16,-84.387675,33.7605533333333,2052,"come",2017-07-21 00:30:38,105.41,208.915,194.31,122,1,4095,4095,4095,4095,9.7,8.7
298.64,0,190717,2017-07-21 18:32:17,-84.387675,33.7605533333333,2053,"come",2017-07-21 00:30:39,99.06,180.34,234.95,122.5,482,NA,NA,NA,NA,NA,NA
298.64,0,190717,2017-07-21 18:32:18,-84.387675,33.7605533333333,2054,"come",2017-07-21 00:30:40,101.6,218.44,281.94,120.25,748,4095,4095,4095,4095,9.7,8.7
298.64,0,190717,2017-07-21 18:32:19,-84.387675,33.7605533333333,2055,"come",2017-07-21 00:30:41,99.695,238.76,485.14,120.25,1,4095,4095,4095,4095,9.7,8.7
298.64,0,190717,2017-07-21 18:32:20,-84.387675,33.7605533333333,2056,"come",2017-07-21 00:30:42,104.14,237.066666666667,513.926666666667,121.333333333333,1,4095,4095,4095,4095,9.7,8.7
298.64,0,190717,2017-07-21 18:32:21,-84.387675,33.7605533333333,2057,"come",2017-07-21 00:30:43,104.14,233.045,505.46,121.5,1,4095,4095,4095,4095,9.6,8.6
298.64,0,190717,2017-07-21 18:32:22,-84.387675,33.7605533333333,2058,"come",2017-07-21 00:30:44,101.6,298.026666666667,489.373333333333,120,489,4095,4095,4095,4095,9.6,8.6
298.64,0,190717,2017-07-21 18:32:23,-84.387675,33.7605533333333,2059,"come",2017-07-21 00:30:45,93.98,179.07,462.28,122,733.25,4095,4095,4095,4095,9.5,8.5
298.64,0,190717,2017-07-21 18:32:24,-84.387675,33.7605533333333,2060,"come",2017-07-21 00:30:46,104.986666666667,292.1,408.94,121,1,4095,4095,4095,4095,9.5,8.5
298.64,0,190717,2017-07-21 18:32:25,-84.387675,33.7605533333333,2061,"come",2017-07-21 00:30:47,104.14,225.425,464.185,120.25,1,4095,4095,4095,4095,9.4,8.4
298.64,0,190717,2017-07-21 18:32:26,-84.387675,33.7605533333333,2062,"come",2017-07-21 00:30:48,100.965,208.915,384.175,121.25,510.75,4095,4095,4095,4095,9.4,8.4
298.64,0,190717,2017-07-21 18:32:27,-84.387675,33.7605533333333,2063,"come",2017-07-21 00:30:49,103.293333333333,305.646666666667,417.406666666667,121,991.333333333333,NA,NA,NA,NA,NA,NA
298.64,0,190717,2017-07-21 18:32:28,-84.387675,33.7605533333333,2064,"come",2017-07-21 00:30:50,100.965,200.66,457.2,120.5,737.75,4095,4095,4095,4095,9.3,8.3
298.64,0,190717,2017-07-21 18:32:29,-84.387675,33.7605533333333,2065,"come",2017-07-21 00:30:51,91.44,507.153333333333,441.113333333333,122,494,4095,4095,4095,4095,9.3,8.3
298.64,0,190717,2017-07-21 18:32:30,-84.387675,33.7605533333333,2066,"come",2017-07-21 00:30:52,91.44,309.245,342.265,122.75,1,4095,4095,4095,4095,9.3,8.3
298.64,0,190717,2017-07-21 18:32:31,-84.387675,33.7605533333333,2067,"come",2017-07-21 00:30:53,91.44,329.565,287.02,122.5,369.25,4095,4095,4095,4095,9.2,8.3
298.64,0,190717,2017-07-21 18:32:32,-84.387675,33.7605533333333,2068,"come",2017-07-21 00:30:54,90.5933333333333,338.666666666667,231.14,120.333333333333,989.333333333333,4095,4095,4095,4095,9.2,8.3
298.64,0,190717,2017-07-21 18:32:33,-84.387675,33.7605533333333,2069,"come",2017-07-21 00:30:55,91.44,300.566666666667,333.586666666667,120.333333333333,1,4095,4095,4095,4095,9.2,8.3
298.64,0,190717,2017-07-21 18:32:34,-84.387675,33.7605533333333,2070,"come",2017-07-21 00:30:56,94.615,272.415,316.865,119.75,741.75,4095,4095,4095,4095,9.1,8.2
298.64,0,190717,2017-07-21 18:32:35,-84.387675,33.7605533333333,2071,"come",2017-07-21 00:30:57,88.9,312.42,317.5,119.333333333333,1,NA,NA,NA,NA,NA,NA
298.64,0,190717,2017-07-21 18:32:36,-84.387675,33.7605533333333,2072,"come",2017-07-21 00:30:58,91.44,268.224,351.028,120.8,297.4,4095,4095,4095,4095,9.1,8.2
298.64,0,190717,2017-07-21 18:32:37,-84.387675,33.7605533333333,2073,"come",2017-07-21 00:30:59,91.44,321.31,421.64,119,377,NA,NA,NA,NA,NA,NA
298.64,0,190717,2017-07-21 18:32:38,-84.387675,33.7605533333333,2074,"come",2017-07-21 00:31:00,97.79,293.37,379.095,120.5,208,4095,4095,4095,4095,9.1,8.2
298.64,0,190717,2017-07-21 18:32:39,-84.387675,33.7605533333333,2075,"come",2017-07-21 00:31:01,91.44,250.613333333333,241.3,120,1,4095,4095,4095,4095,9.1,8.2
298.64,0,190717,2017-07-21 18:32:40,-84.387675,33.7605533333333,2076,"come",2017-07-21 00:31:02,93.98,395.605,488.315,118,1,4095,4095,4095,4095,9.1,8.2
298.64,0,190717,2017-07-21 18:32:41,-84.387675,33.7605533333333,2077,"come",2017-07-21 00:31:03,90.805,347.345,673.1,119.25,572,4095,4095,4095,4095,9.1,8.2
298.64,0,190717,2017-07-21 18:32:42,-84.387675,33.7605533333333,2078,"come",2017-07-21 00:31:04,90.5933333333333,219.286666666667,595.206666666667,121,1,4095,4095,4095,4095,9.1,8.2
298.64,0,190717,2017-07-21 18:32:43,-84.387675,33.7605533333333,2079,"come",2017-07-21 00:31:05,91.44,287.02,436.88,120,1,4095,4095,4095,4095,9.1,8.2
298.64,0,190717,2017-07-21 18:32:44,-84.387675,33.7605533333333,2080,"come",2017-07-21 00:31:06,90.5933333333333,93.1333333333333,183.726666666667,119.333333333333,1,NA,NA,NA,NA,NA,NA
298.64,0,190717,2017-07-21 18:32:45,-84.387675,33.7605533333333,2081,"come",2017-07-21 00:31:07,91.44,222.885,211.455,122.75,381,4095,4095,4095,4095,8.9,8.1
298.64,0,190717,2017-07-21 18:32:46,-84.387675,33.7605533333333,2082,"come",2017-07-21 00:31:08,91.44,158.115,176.53,120.5,375.25,4095,4095,4095,4095,8.9,8.1
298.64,0,190717,2017-07-21 18:32:47,-84.387675,33.7605533333333,2083,"come",2017-07-21 00:31:09,88.9,275.166666666667,331.046666666667,120.333333333333,1,4095,4095,4095,4095,9,8.2
298.64,0,190717,2017-07-21 18:32:48,-84.387675,33.7605533333333,2084,"come",2017-07-21 00:31:10,90.17,189.23,335.915,120.25,189.25,4095,4095,4095,4095,9,8.2
298.64,0,190717,2017-07-21 18:32:49,-84.387675,33.7605533333333,2085,"come",2017-07-21 00:31:11,91.44,297.18,314.113333333333,123,496.333333333333,4095,4095,4095,4095,9,8.2
298.64,0,190717,2017-07-21 18:32:50,-84.387675,33.7605533333333,2086,"come",2017-07-21 00:31:12,91.44,297.815,308.61,122.75,1,4095,4095,4095,4095,8.9,8.1
298.64,0,190717,2017-07-21 18:32:51,-84.387675,33.7605533333333,2087,"come",2017-07-21 00:31:13,91.44,303.53,283.21,121.25,1,4095,4095,4095,4095,8.9,8.1
298.64,0,190717,2017-07-21 18:32:52,-84.387675,33.7605533333333,2088,"come",2017-07-21 00:31:14,91.44,298.873333333333,325.12,122,1,4095,4095,4095,4095,8.9,8.1
298.64,0.18,190717,2017-07-21 18:32:53,-84.3876766666667,33.7605516666667,2089,"come",2017-07-21 00:31:15,91.44,320.675,313.055,121.75,257.5,4095,4095,4095,4095,8.9,8.1
298.64,0.36,190717,2017-07-21 18:32:54,-84.3876766666667,33.7605516666667,2090,"come",2017-07-21 00:31:16,89.7466666666667,301.413333333333,326.813333333333,122.666666666667,529.333333333333,NA,NA,NA,NA,NA,NA
298.64,0.25,190717,2017-07-21 18:32:55,-84.3876783333333,33.76055,2091,"come",2017-07-21 00:31:17,127.635,174.625,195.58,326,740,4095,4095,4095,4095,8.9,8.1
298.64,0,190717,2017-07-21 18:32:56,-84.38768,33.76055,2092,"come",2017-07-21 00:31:18,309.245,144.78,256.54,529.25,740.75,4095,4095,4095,4095,8.8,8
298.64,0,190717,2017-07-21 18:32:57,-84.38768,33.76055,2093,"come",2017-07-21 00:31:19,279.4,132.08,197.273333333333,266,459.333333333333,4095,4095,4095,4095,8.8,8
298.64,0,190717,2017-07-21 18:32:58,-84.38768,33.76055,2094,"come",2017-07-21 00:31:20,551.18,145.626666666667,404.706666666667,142.666666666667,311.666666666667,4095,4095,4095,4095,8.8,8
298.64,0,190717,2017-07-21 18:32:59,-84.38769,33.7605533333333,2095,"come",2017-07-21 00:31:21,523.875,172.085,222.885,1,397,4095,4095,4095,4095,8.9,8.1
298.64,0,190717,2017-07-21 18:33:00,-84.38769,33.7605533333333,2096,"come",2017-07-21 00:31:22,641.773333333333,186.266666666667,237.913333333333,112.333333333333,1,4095,4095,4095,4095,9,8.1
298.64,0,190717,2017-07-21 18:33:01,-84.3876833333333,33.7605583333333,2097,"come",2017-07-21 00:31:23,537.464,329.184,289.052,1,507.2,4095,4095,4095,4095,9,8.2
298.64,0,190717,2017-07-21 18:33:02,-84.3876833333333,33.7605583333333,2098,"come",2017-07-21 00:31:24,563.88,261.62,363.22,308.5,1,NA,NA,NA,NA,NA,NA
298.64,0.14,190717,2017-07-21 18:33:03,-84.387675,33.7605566666667,2099,"come",2017-07-21 00:31:25,369.57,189.23,389.89,138.25,357,4095,4095,4095,4095,9,8.2
