"course","speed","day","time","lon","lat","seq","way","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
187.7,10.16,200717,2017-07-21 00:14:01,-84.3852666666667,33.7689933333333,654,"first_ride",95.25,218.44,356.235,650.75,333.75,4095,4095,4095,4095,10.4,9.4
187.71,10.92,200717,2017-07-21 00:14:02,-84.38528,33.7689466666667,655,"first_ride",128.693333333333,297.18,248.073333333333,71.6666666666667,1,4095,4095,4095,4095,10.4,9.4
186.56,11.46,200717,2017-07-21 00:14:03,-84.3852816666667,33.7688983333333,656,"first_ride",88.9,308.61,237.49,98.5,1,4095,4095,4095,4095,10.5,9.5
184.97,11.42,200717,2017-07-21 00:14:04,-84.3852733333333,33.7688416666667,657,"first_ride",93.1333333333333,262.466666666667,270.933333333333,107,1,4095,4095,4095,4095,10.4,9.4
183.45,10.92,200717,2017-07-21 00:14:05,-84.3852633333333,33.768785,658,"first_ride",113.665,331.47,255.905,370.5,442,4095,4095,4095,4095,10.4,9.4
183.31,9.12,200717,2017-07-21 00:14:06,-84.3852583333333,33.7687383333333,659,"first_ride",118.533333333333,280.246666666667,402.166666666667,450,611.666666666667,NA,NA,NA,NA,NA,NA
182.58,8.12,200717,2017-07-21 00:14:07,-84.3852466666667,33.7686933333333,660,"first_ride",111.125,150.495,219.71,124,76.75,4095,4095,4095,4095,10.4,9.4
182.88,6.96,200717,2017-07-21 00:14:08,-84.3852383333333,33.7686533333333,661,"first_ride",116.84,106.045,509.27,131,72.5,4095,4095,4095,4095,10.4,9.4
184.1,5.28,200717,2017-07-21 00:14:09,-84.385235,33.7686233333333,662,"first_ride",120.226666666667,226.06,591.82,125.666666666667,1,4095,4095,4095,4095,10.4,9.4
184.68,5.89,200717,2017-07-21 00:14:10,-84.385235,33.768595,663,"first_ride",126.153333333333,282.786666666667,513.08,139,1,4095,4095,4095,4095,10.3,9.3
185.03,6.43,200717,2017-07-21 00:14:11,-84.385235,33.7685633333333,664,"first_ride",147.32,174.625,558.165,170.25,139.25,4095,4095,4095,4095,10.3,9.3
185.72,6.38,200717,2017-07-21 00:14:12,-84.3852383333333,33.7685333333333,665,"first_ride",150.706666666667,118.533333333333,550.333333333333,108.333333333333,458.666666666667,4095,4095,4095,4095,10.2,9.2
186.19,6.35,200717,2017-07-21 00:14:13,-84.385245,33.7685033333333,666,"first_ride",144.272,257.048,529.336,161,347.6,4095,4095,4095,4095,10.2,9.2
185.47,6.97,200717,2017-07-21 00:14:14,-84.3852566666667,33.7684766666667,667,"first_ride",135.89,322.58,463.55,142,1,NA,NA,NA,NA,NA,NA
185.48,7.72,200717,2017-07-21 00:14:15,-84.38527,33.768445,668,"first_ride",121.285,233.68,562.61,341.75,1,4095,4095,4095,4095,10.2,9.2
185.33,8.23,200717,2017-07-21 00:14:16,-84.3852833333333,33.76841,669,"first_ride",105.41,178.435,501.015,717,834,4095,4095,4095,4095,10.1,9.1
185.76,7.65,200717,2017-07-21 00:14:17,-84.3852933333333,33.7683733333333,670,"first_ride",93.1333333333333,153.246666666667,596.053333333333,736.333333333333,182.666666666667,4095,4095,4095,4095,10.1,9.1
185.83,8.66,200717,2017-07-21 00:14:18,-84.3853016666667,33.7683333333333,671,"first_ride",107.315,184.785,444.5,257.75,426.75,4095,4095,4095,4095,10.1,9.1
185.11,8.86,200717,2017-07-21 00:14:19,-84.3853083333333,33.7682916666667,672,"first_ride",195.58,306.493333333333,637.54,484,837,4095,4095,4095,4095,10.1,9.1
184.85,10.05,200717,2017-07-21 00:14:20,-84.3853133333333,33.768245,673,"first_ride",238.125,236.22,572.135,495.5,184.25,4095,4095,4095,4095,10.3,9.2
184.59,10.96,200717,2017-07-21 00:14:21,-84.3853183333333,33.768195,674,"first_ride",263.313333333333,120.226666666667,593.513333333333,363.333333333333,185,4095,4095,4095,4095,10.3,9.2
183.93,11.2,200717,2017-07-21 00:14:22,-84.3853233333333,33.7681433333333,675,"first_ride",600.71,193.04,495.935,1,1151,4095,4095,4095,4095,10.4,9.3
184.29,11.18,200717,2017-07-21 00:14:23,-84.3853266666667,33.7680883333333,676,"first_ride",636.905,215.265,546.735,1,375.5,4095,4095,4095,4095,10.4,9.3
184.56,11.64,200717,2017-07-21 00:14:24,-84.38533,33.7680316666667,677,"first_ride",345.44,268.393333333333,380.153333333333,370,1190.66666666667,NA,NA,NA,NA,NA,NA
184.35,11.97,200717,2017-07-21 00:14:25,-84.3853333333333,33.767975,678,"first_ride",215.9,265.853333333333,438.573333333333,806,86.3333333333333,4095,4095,4095,4095,10.5,9.4
184.77,12.16,200717,2017-07-21 00:14:26,-84.3853366666667,33.7679183333333,679,"first_ride",408.305,184.785,341.63,483.25,231.25,4095,4095,4095,4095,10.5,9.4
183.6,12.4,200717,2017-07-21 00:14:27,-84.3853383333333,33.7678616666667,680,"first_ride",229.446666666667,161.713333333333,555.413333333333,636.333333333333,194,4095,4095,4095,4095,10.5,9.4
182.31,12.16,200717,2017-07-21 00:14:28,-84.3853383333333,33.767805,681,"first_ride",218.948,300.228,420.624,521.4,1059.6,4095,4095,4095,4095,10.5,9.4
182.86,10.62,200717,2017-07-21 00:14:29,-84.3853466666667,33.7677566666667,682,"first_ride",182.88,219.71,467.36,450,627,4095,4095,4095,4095,10.5,9.4
182.41,10.33,200717,2017-07-21 00:14:30,-84.3853466666667,33.7677066666667,683,"first_ride",118.745,130.175,410.845,886,150.75,4095,4095,4095,4095,10.5,9.4
182.15,8.2,200717,2017-07-21 00:14:31,-84.3853433333333,33.7676616666667,684,"first_ride",112.606666666667,197.273333333333,221.826666666667,694,139.333333333333,NA,NA,NA,NA,NA,NA
180.94,7.18,200717,2017-07-21 00:14:32,-84.3853383333333,33.7676233333333,685,"first_ride",121.92,142.875,363.855,139.75,150,4095,4095,4095,4095,10.5,9.4
180.65,6.37,200717,2017-07-21 00:14:33,-84.3853383333333,33.76759,686,"first_ride",128.27,181.61,409.575,612,829,4095,4095,4095,4095,10.5,9.4
180.29,5.08,200717,2017-07-21 00:14:34,-84.3853383333333,33.76756,687,"first_ride",132.08,267.546666666667,365.76,786,402.333333333333,4095,4095,4095,4095,10.5,9.4
194.21,3.27,200717,2017-07-21 00:14:35,-84.3853416666667,33.76754,688,"first_ride",126.153333333333,125.306666666667,625.686666666667,710,132,4095,4095,4095,4095,10.6,9.5
194.21,2.22,200717,2017-07-21 00:14:36,-84.3853466666667,33.767525,689,"first_ride",116.84,123.19,380.365,595.75,137.75,4095,4095,4095,4095,10.6,9.5
194.21,2.04,200717,2017-07-21 00:14:37,-84.38535,33.7675133333333,690,"first_ride",115.146666666667,116.84,495.3,182,56.6666666666667,4095,4095,4095,4095,10.7,9.6
194.21,1.38,200717,2017-07-21 00:14:38,-84.38535,33.7675066666667,691,"first_ride",171.196,118.872,255.016,297,1,4095,4095,4095,4095,10.8,9.6
194.21,1.67,200717,2017-07-21 00:14:39,-84.3853483333333,33.7675,692,"first_ride",184.15,87.63,401.32,297,1,NA,NA,NA,NA,NA,NA
194.21,1.98,200717,2017-07-21 00:14:40,-84.3853433333333,33.7674966666667,693,"first_ride",185.42,138.43,246.38,298.75,1,4095,4095,4095,4095,10.9,9.7
194.21,1.24,200717,2017-07-21 00:14:41,-84.3853416666667,33.7674983333333,694,"first_ride",155.575,130.81,231.775,303.75,40.75,4095,4095,4095,4095,10.7,9.6
194.21,1.04,200717,2017-07-21 00:14:42,-84.3853316666667,33.767495,695,"first_ride",114.3,129.54,216.746666666667,303.333333333333,1,4095,4095,4095,4095,10.7,9.5
194.21,0.82,200717,2017-07-21 00:14:43,-84.3853316666667,33.7674966666667,696,"first_ride",115.57,130.81,384.175,302.5,93.5,4095,4095,4095,4095,10.6,9.4
194.21,1.08,200717,2017-07-21 00:14:44,-84.3853283333333,33.7674983333333,697,"first_ride",204.893333333333,132.08,469.9,301.333333333333,58.6666666666667,4095,4095,4095,4095,10.7,9.4
194.21,0.94,200717,2017-07-21 00:14:45,-84.3853283333333,33.7675033333333,698,"first_ride",114.935,131.445,430.53,302.25,1,4095,4095,4095,4095,10.7,9.4
194.21,0.8,200717,2017-07-21 00:14:46,-84.3853266666667,33.7675066666667,699,"first_ride",158.326666666667,129.54,436.033333333333,303,1,4095,4095,4095,4095,10.7,9.4
194.21,0.59,200717,2017-07-21 00:14:47,-84.3853233333333,33.76751,700,"first_ride",187.96,128.27,467.36,304.5,1,4095,4095,4095,4095,10.6,9.3
194.21,0.65,200717,2017-07-21 00:14:48,-84.3853216666667,33.7675083333333,701,"first_ride",129.54,123.825,433.705,300.75,1,4095,4095,4095,4095,10.5,9.3
194.21,0.67,200717,2017-07-21 00:14:49,-84.3853183333333,33.767505,702,"first_ride",170.18,120.226666666667,353.06,305.333333333333,1,NA,NA,NA,NA,NA,NA
194.21,0.62,200717,2017-07-21 00:14:50,-84.3853166666667,33.7675033333333,703,"first_ride",186.69,118.745,489.585,303.25,1,4095,4095,4095,4095,10.6,9.3
194.21,0.64,200717,2017-07-21 00:14:51,-84.3853133333333,33.7675016666667,704,"first_ride",208.28,131.233333333333,441.113333333333,301.666666666667,1,4095,4095,4095,4095,10.6,9.3
194.21,0,200717,2017-07-21 00:14:52,-84.38531,33.7675,705,"first_ride",114.3,123.19,495.935,304.75,1,4095,4095,4095,4095,10.7,9.3
194.21,0,200717,2017-07-21 00:14:53,-84.38531,33.7675,706,"first_ride",114.3,116.205,424.815,304.25,1,4095,4095,4095,4095,10.6,9.3
194.21,0,200717,2017-07-21 00:14:54,-84.3853116666667,33.7674916666667,707,"first_ride",265.853333333333,117.686666666667,485.986666666667,304,1,4095,4095,4095,4095,10.4,9.3
194.21,0,200717,2017-07-21 00:14:55,-84.3853116666667,33.7674916666667,708,"first_ride",258.233333333333,115.993333333333,534.246666666667,305.333333333333,1,4095,4095,4095,4095,10.4,9.3
194.21,0,200717,2017-07-21 00:14:56,-84.3853116666667,33.7674916666667,709,"first_ride",398.145,132.715,424.815,612.5,43,4095,4095,4095,4095,10.6,9.4
194.21,0.23,200717,2017-07-21 00:14:57,-84.3853116666667,33.7674833333333,710,"first_ride",365.76,140.546666666667,397.933333333333,695.333333333333,207,NA,NA,NA,NA,NA,NA
194.21,0.31,200717,2017-07-21 00:14:58,-84.3853233333333,33.7674633333333,711,"first_ride",478.028,177.292,427.228,516.2,120.2,4095,4095,4095,4095,10.6,9.4
203.77,5.52,200717,2017-07-21 00:14:59,-84.38532,33.7674333333333,712,"first_ride",642.62,336.126666666667,358.986666666667,417,1,NA,NA,NA,NA,NA,NA
202.75,7,200717,2017-07-21 00:15:00,-84.38533,33.767405,713,"first_ride",635.846666666667,282.786666666667,235.373333333333,529.666666666667,331,4095,4095,4095,4095,10.5,9.4
201.18,9.25,200717,2017-07-21 00:15:01,-84.38535,33.76735,714,"first_ride",640.926666666667,281.94,256.54,1,1,4095,4095,4095,4095,10.4,9.4
199.5,10.31,200717,2017-07-21 00:15:02,-84.38536,33.7673066666667,715,"first_ride",639.445,371.475,513.08,1,476,4095,4095,4095,4095,10.4,9.4
198,10.85,200717,2017-07-21 00:15:03,-84.3853666666667,33.7672566666667,716,"first_ride",636.905,316.865,480.695,341.25,1,4095,4095,4095,4095,10.3,9.3
196.68,11.66,200717,2017-07-21 00:15:04,-84.3853683333333,33.7672066666667,717,"first_ride",457.2,334.433333333333,532.553333333333,1,1,4095,4095,4095,4095,10.3,9.3
195.31,11.94,200717,2017-07-21 00:15:05,-84.3853866666667,33.7671616666667,718,"first_ride",342.9,160.866666666667,494.453333333333,368.333333333333,207,NA,NA,NA,NA,NA,NA
194.15,11.67,200717,2017-07-21 00:15:06,-84.3854066666667,33.7671216666667,719,"first_ride",227.33,384.175,476.885,771,141,4095,4095,4095,4095,10.3,9.3
193.07,12.16,200717,2017-07-21 00:15:07,-84.385425,33.7670783333333,720,"first_ride",355.6,369.993333333333,521.546666666667,241,270,4095,4095,4095,4095,10.3,9.3
192.02,13.02,200717,2017-07-21 00:15:08,-84.3854383333333,33.7670233333333,721,"first_ride",323.596,327.152,430.276,324,197,4095,4095,4095,4095,10.3,9.3
178.46,13.82,200717,2017-07-21 00:15:09,-84.3854466666667,33.7669633333333,722,"first_ride",337.82,224.366666666667,590.126666666667,543,424.333333333333,4095,4095,4095,4095,10.4,9.4
205.8,18.19,200717,2017-07-21 00:15:10,-84.3854783333333,33.7668933333333,723,"first_ride",645.16,365.76,504.613333333333,1,475.666666666667,4095,4095,4095,4095,10.4,9.4
183.4,14.43,200717,2017-07-21 00:15:11,-84.3854983333333,33.7668316666667,724,"first_ride",430.53,270.51,543.56,516,214.25,4095,4095,4095,4095,10.6,9.5
181.35,12.96,200717,2017-07-21 00:15:12,-84.3855033333333,33.7667683333333,725,"first_ride",474.133333333333,338.666666666667,542.713333333333,428,1,4095,4095,4095,4095,10.7,9.6
176.04,12.11,200717,2017-07-21 00:15:13,-84.3855016666667,33.7667083333333,726,"first_ride",441.325,329.565,473.075,301,394.25,4095,4095,4095,4095,10.7,9.6
178.97,14.09,200717,2017-07-21 00:15:14,-84.3854983333333,33.7666466666667,727,"first_ride",472.44,309.033333333333,474.133333333333,621.333333333333,245.666666666667,NA,NA,NA,NA,NA,NA
179.01,13.85,200717,2017-07-21 00:15:15,-84.3854966666667,33.7665816666667,728,"first_ride",452.12,308.61,637.54,468,225,4095,4095,4095,4095,10.7,9.6
180.9,15.13,200717,2017-07-21 00:15:16,-84.3854983333333,33.766515,729,"first_ride",539.326666666667,268.393333333333,475.826666666667,1,181,4095,4095,4095,4095,10.7,9.6
181.04,14.51,200717,2017-07-21 00:15:17,-84.3855016666667,33.7664483333333,730,"first_ride",563.88,342.053333333333,420.793333333333,191,291.666666666667,4095,4095,4095,4095,10.7,9.6
182.35,13.68,200717,2017-07-21 00:15:18,-84.3855033333333,33.766385,731,"first_ride",425.704,393.7,524.256,532.4,657.8,4095,4095,4095,4095,10.7,9.6
181.81,13.74,200717,2017-07-21 00:15:19,-84.3855066666667,33.7663233333333,732,"first_ride",360.68,242.993333333333,350.52,50,263.666666666667,4095,4095,4095,4095,10.7,9.6
180.55,13.82,200717,2017-07-21 00:15:20,-84.3855033333333,33.7662566666667,733,"first_ride",485.14,211.666666666667,601.98,586.666666666667,170,4095,4095,4095,4095,10.7,9.6
180.3,13.84,200717,2017-07-21 00:15:21,-84.3855016666667,33.7661933333333,734,"first_ride",426.72,242.993333333333,451.273333333333,361.666666666667,243,NA,NA,NA,NA,NA,NA
179.32,14.11,200717,2017-07-21 00:15:22,-84.3855016666667,33.7661266666667,735,"first_ride",526.415,354.33,471.805,298.25,841.5,4095,4095,4095,4095,10.8,9.6
178.36,14.32,200717,2017-07-21 00:15:23,-84.3855016666667,33.766055,736,"first_ride",278.13,287.655,408.305,707.25,227.5,4095,4095,4095,4095,10.8,9.6
178.27,14.6,200717,2017-07-21 00:15:24,-84.3855,33.765985,737,"first_ride",159.173333333333,244.686666666667,512.233333333333,516.333333333333,196.333333333333,4095,4095,4095,4095,10.7,9.5
178.7,14.61,200717,2017-07-21 00:15:25,-84.3854983333333,33.765915,738,"first_ride",96.52,238.76,358.14,111.75,202.5,4095,4095,4095,4095,10.6,9.5
177.66,13.52,200717,2017-07-21 00:15:26,-84.3854983333333,33.765845,739,"first_ride",125.306666666667,393.7,340.36,128.666666666667,1046.66666666667,4095,4095,4095,4095,10.6,9.5
182.02,13.76,200717,2017-07-21 00:15:27,-84.3854983333333,33.76578,740,"first_ride",107.315,248.92,346.075,117,1025.75,4095,4095,4095,4095,10.5,9.4
184.56,14.13,200717,2017-07-21 00:15:28,-84.385505,33.7657133333333,741,"first_ride",139.7,314.96,333.375,99.25,727.75,4095,4095,4095,4095,10.5,9.4
184.06,13.44,200717,2017-07-21 00:15:29,-84.3855133333333,33.76565,742,"first_ride",111.76,253.153333333333,276.86,90,564,4095,4095,4095,4095,10.5,9.4
183.52,13.24,200717,2017-07-21 00:15:30,-84.3855166666667,33.7655883333333,743,"first_ride",151.553333333333,314.96,292.946666666667,85,1586.33333333333,NA,NA,NA,NA,NA,NA
184.14,13.06,200717,2017-07-21 00:15:31,-84.3855216666667,33.765525,744,"first_ride",156.845,323.215,266.065,80.25,284.75,4095,4095,4095,4095,10.5,9.4
184.63,12.79,200717,2017-07-21 00:15:32,-84.3855233333333,33.7654616666667,745,"first_ride",93.345,239.395,252.095,88,554.75,4095,4095,4095,4095,10.5,9.4
184.19,12.43,200717,2017-07-21 00:15:33,-84.3855316666667,33.7654016666667,746,"first_ride",105.41,229.87,259.08,89.75,826,4095,4095,4095,4095,10.7,9.4
189.69,12.72,200717,2017-07-21 00:15:34,-84.3855433333333,33.7653433333333,747,"first_ride",83.82,190.5,218.44,87.6666666666667,213,4095,4095,4095,4095,10.8,9.5
189.62,11.98,200717,2017-07-21 00:15:35,-84.3855566666667,33.7652866666667,748,"first_ride",82.9733333333333,192.193333333333,204.046666666667,83,205.666666666667,4095,4095,4095,4095,10.9,9.5
189.02,11.36,200717,2017-07-21 00:15:36,-84.3855666666667,33.7652316666667,749,"first_ride",65.405,189.23,180.34,89.75,510.25,4095,4095,4095,4095,11,9.5
189.77,11.06,200717,2017-07-21 00:15:37,-84.385575,33.76518,750,"first_ride",116.84,295.486666666667,198.966666666667,365,836.666666666667,4095,4095,4095,4095,11,9.5
190.6,11.54,200717,2017-07-21 00:15:38,-84.385585,33.7651266666667,751,"first_ride",309.88,181.356,485.14,111.4,259,4095,4095,4095,4095,11,9.4
193.72,10.53,200717,2017-07-21 00:15:39,-84.3856016666667,33.7650783333333,752,"first_ride",596.9,359.41,328.93,1,418.5,NA,NA,NA,NA,NA,NA
194.15,8.34,200717,2017-07-21 00:15:40,-84.3856166666667,33.7650383333333,753,"first_ride",494.03,273.685,563.88,448.5,428.75,4095,4095,4095,4095,10.8,9.3
195.4,10.24,200717,2017-07-21 00:15:41,-84.38563,33.7649933333333,754,"first_ride",382.905,261.62,544.195,425,436.25,4095,4095,4095,4095,10.8,9.3
195.74,11.32,200717,2017-07-21 00:15:42,-84.385645,33.7649416666667,755,"first_ride",397.086666666667,183.726666666667,581.66,444.666666666667,436,4095,4095,4095,4095,10.8,9.3
195.68,11.33,200717,2017-07-21 00:15:43,-84.3856616666667,33.76489,756,"first_ride",319.405,318.77,539.115,337.75,368.5,4095,4095,4095,4095,10.8,9.3
199.78,10.94,200717,2017-07-21 00:15:44,-84.3856883333333,33.7648483333333,757,"first_ride",306.493333333333,369.993333333333,511.386666666667,1,1,4095,4095,4095,4095,10.8,9.3
199.35,10.74,200717,2017-07-21 00:15:45,-84.38571,33.7647983333333,758,"first_ride",390.525,394.335,504.19,272.25,364.75,4095,4095,4095,4095,10.8,9.3
199.27,10.5,200717,2017-07-21 00:15:46,-84.38573,33.76475,759,"first_ride",228.6,233.68,524.933333333333,31.3333333333333,960.666666666667,4095,4095,4095,4095,10.8,9.3
198.31,10.27,200717,2017-07-21 00:15:47,-84.3857466666667,33.764705,760,"first_ride",241.935,353.06,307.34,175.5,238.75,4095,4095,4095,4095,10.8,9.3
200.5,9.66,200717,2017-07-21 00:15:48,-84.385765,33.76466,761,"first_ride",506.095,308.61,523.24,1,1,4095,4095,4095,4095,10.9,9.4
200.37,9.69,200717,2017-07-21 00:15:49,-84.3857816666667,33.764615,762,"first_ride",427.566666666667,312.42,459.74,1,693.666666666667,NA,NA,NA,NA,NA,NA
199.91,9.26,200717,2017-07-21 00:15:50,-84.3858,33.7645733333333,763,"first_ride",528.32,247.015,481.965,1,774.25,4095,4095,4095,4095,10.9,9.4
199.3,10.56,200717,2017-07-21 00:15:51,-84.385815,33.76453,764,"first_ride",329.353333333333,277.706666666667,348.826666666667,131.333333333333,1,4095,4095,4095,4095,10.9,9.4
199.49,10.91,200717,2017-07-21 00:15:52,-84.385835,33.764485,765,"first_ride",379.306666666667,415.713333333333,328.506666666667,377.333333333333,1,4095,4095,4095,4095,10.8,9.4
199.6,9.77,200717,2017-07-21 00:15:53,-84.3858533333333,33.7644366666667,766,"first_ride",345.948,356.616,411.48,361,41.6,4095,4095,4095,4095,10.9,9.4
212.83,9.77,200717,2017-07-21 00:15:54,-84.3858766666667,33.7643966666667,767,"first_ride",297.18,163.83,461.01,349,175.5,4095,4095,4095,4095,10.9,9.5
212.71,10.25,200717,2017-07-21 00:15:55,-84.3859083333333,33.764355,768,"first_ride",260.985,318.135,365.76,294.25,43,4095,4095,4095,4095,10.9,9.5
212.29,10.32,200717,2017-07-21 00:15:56,-84.3859383333333,33.7643133333333,769,"first_ride",470.535,228.6,363.855,407.25,435.5,4095,4095,4095,4095,10.6,9.3
210.82,10.71,200717,2017-07-21 00:15:57,-84.385965,33.764265,770,"first_ride",459.74,258.233333333333,535.093333333333,960.666666666667,585.333333333333,NA,NA,NA,NA,NA,NA
211.53,11.71,200717,2017-07-21 00:15:58,-84.3859966666667,33.7642216666667,771,"first_ride",382.905,476.25,264.16,403,514.5,4095,4095,4095,4095,10.5,9.2
213.36,12.29,200717,2017-07-21 00:15:59,-84.3860333333333,33.7641733333333,772,"first_ride",408.093333333333,491.066666666667,237.913333333333,287,1,4095,4095,4095,4095,10.4,9.2
214.04,12.47,200717,2017-07-21 00:16:00,-84.3860733333333,33.7641266666667,773,"first_ride",447.675,296.545,279.4,2851,358.5,4095,4095,4095,4095,10.4,9.2
215.48,11.92,200717,2017-07-21 00:16:01,-84.3861133333333,33.76408,774,"first_ride",433.493333333333,287.866666666667,256.54,1,1183.33333333333,4095,4095,4095,4095,10.3,9.2
215.28,11.47,200717,2017-07-21 00:16:02,-84.3861483333333,33.764035,775,"first_ride",553.72,459.105,327.66,111.5,1,4095,4095,4095,4095,10.3,9.2
214.23,12.11,200717,2017-07-21 00:16:03,-84.3861716666667,33.7639883333333,776,"first_ride",284.48,286.385,476.25,182.25,1470.25,4095,4095,4095,4095,10.3,9.2
213.99,11.65,200717,2017-07-21 00:16:04,-84.386205,33.7639383333333,777,"first_ride",306.493333333333,263.313333333333,596.9,243.333333333333,1,4095,4095,4095,4095,10.3,9.2
214.89,10.68,200717,2017-07-21 00:16:05,-84.3862416666667,33.7638983333333,778,"first_ride",496.993333333333,292.946666666667,522.393333333333,1,421.666666666667,NA,NA,NA,NA,NA,NA
216.15,8.84,200717,2017-07-21 00:16:06,-84.3862683333333,33.7638683333333,779,"first_ride",315.595,372.745,393.065,386.25,837.75,4095,4095,4095,4095,10.4,9.3
216.57,8.78,200717,2017-07-21 00:16:07,-84.3862933333333,33.763835,780,"first_ride",232.833333333333,181.186666666667,522.393333333333,625.666666666667,548,4095,4095,4095,4095,10.5,9.4
