"course","speed","day","Time","lon","lat","seq","way","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft"
291.4,10.38,200717,2017-07-20 16:08:07,-84.3814383333333,33.77258,767,"come",2017-07-20 00:03:34,325.12,63.5,642.62,1,1
301.06,10.97,200717,2017-07-20 16:08:08,-84.3814783333333,33.7725933333333,768,"come",2017-07-20 00:03:35,254,63.5,641.35,1550,1
298.64,10.59,200717,2017-07-20 16:08:09,-84.3815283333333,33.7726066666667,769,"come",2017-07-20 00:03:36,328.93,63.5,643.89,1210,1
297.94,10.59,200717,2017-07-20 16:08:10,-84.3815766666667,33.77262,770,"come",2017-07-20 00:03:37,373.38,63.5,642.62,588,1
300.93,11.14,200717,2017-07-20 16:08:11,-84.38162,33.7726433333333,771,"come",2017-07-20 00:03:38,327.66,63.5,642.62,234,279.5
302.82,12.02,200717,2017-07-20 16:08:12,-84.381665,33.7726666666667,772,"come",2017-07-20 00:03:39,125.73,63.5,641.35,574.5,126
303.52,11.17,200717,2017-07-20 16:08:13,-84.381705,33.7726816666667,773,"come",2017-07-20 00:03:40,242.57,63.5,642.62,461,1
309.09,8.94,200717,2017-07-20 16:08:14,-84.3817333333333,33.7726916666667,774,"come",2017-07-20 00:03:41,339.09,63.5,642.62,395,1
319.89,8.1,200717,2017-07-20 16:08:15,-84.3817483333333,33.772695,775,"come",2017-07-20 00:03:42,313.69,63.5,642.62,393,1
337.54,10.12,200717,2017-07-20 16:08:16,-84.3817583333333,33.7727283333333,776,"come",2017-07-20 00:03:43,240.03,63.5,641.35,414,724.5
357.28,9.02,200717,2017-07-20 16:08:17,-84.381755,33.7727133333333,777,"come",2017-07-20 00:03:44,535.94,63.5,640.926666666667,461.333333333333,1
12.09,7.82,200717,2017-07-20 16:08:18,-84.3817466666667,33.7727283333333,778,"come",2017-07-20 00:03:45,645.16,63.5,642.62,1,1
12.68,6.42,200717,2017-07-20 16:08:19,-84.3817383333333,33.7727383333333,779,"come",2017-07-20 00:03:46,642.62,63.5,643.89,3402.5,1
10.65,6.58,200717,2017-07-20 16:08:20,-84.38173,33.7727616666667,780,"come",2017-07-20 00:03:47,642.62,63.5,642.62,1,1
7.21,8.71,200717,2017-07-20 16:08:21,-84.3817266666667,33.7727866666667,781,"come",2017-07-20 00:03:48,379.73,63.5,642.62,169,1
6.65,9.42,200717,2017-07-20 16:08:22,-84.3817266666667,33.7728216666667,782,"come",2017-07-20 00:03:49,318.346666666667,63.5,642.62,892.333333333333,1
6,8.57,200717,2017-07-20 16:08:23,-84.3817283333333,33.7728533333333,783,"come",2017-07-20 00:03:50,144.78,63.5,645.16,1,1423
3.47,8.55,200717,2017-07-20 16:08:24,-84.3817266666667,33.77289,784,"come",2017-07-20 00:03:51,284.48,63.5,642.62,837,1
357.87,9.46,200717,2017-07-20 16:08:25,-84.3817283333333,33.77292,785,"come",2017-07-20 00:03:52,260.35,63.5,641.35,1039,1
12.33,12,200717,2017-07-20 16:08:26,-84.3817183333333,33.7729316666667,786,"come",2017-07-20 00:03:53,642.62,63.5,642.62,1690.5,1
12.38,12.82,200717,2017-07-20 16:08:27,-84.381705,33.7729716666667,787,"come",2017-07-20 00:03:54,643.466666666667,63.5,640.926666666667,860.666666666667,1
11.08,11.34,200717,2017-07-20 16:08:28,-84.381695,33.773015,788,"come",2017-07-20 00:03:55,642.62,63.5,642.62,1106,1
5.02,11.34,200717,2017-07-20 16:08:29,-84.38169,33.7730583333333,789,"come",2017-07-20 00:03:56,574.886666666667,63.5,642.62,926,432.666666666667
5.56,11.14,200717,2017-07-20 16:08:30,-84.3816883333333,33.7730933333333,790,"come",2017-07-20 00:03:57,459.74,147.32,579.12,1115,1354
6.4,10.49,200717,2017-07-20 16:08:31,-84.381685,33.7731316666667,791,"come",2017-07-20 00:03:58,219.286666666667,63.5,503.766666666667,697.666666666667,425
4.6,9.68,200717,2017-07-20 16:08:32,-84.38168,33.7731716666667,792,"come",2017-07-20 00:03:59,364.49,63.5,642.62,1350.5,1
5.74,9.86,200717,2017-07-20 16:08:33,-84.3816766666667,33.7732083333333,793,"come",2017-07-20 00:04:00,482.6,63.5,568.96,653.5,720.5
7.86,11.43,200717,2017-07-20 16:08:34,-84.381675,33.7732333333333,794,"come",2017-07-20 00:04:01,645.16,63.5,642.62,1,1432
6.37,10.3,200717,2017-07-20 16:08:35,-84.38167,33.7732816666667,795,"come",2017-07-20 00:04:02,305.646666666667,63.5,575.733333333333,284.666666666667,1444.33333333333
6.99,7.28,200717,2017-07-20 16:08:36,-84.381665,33.7733166666667,796,"come",2017-07-20 00:04:03,647.7,63.5,640.08,437,1454
7.39,4.65,200717,2017-07-20 16:08:37,-84.381665,33.7733383333333,797,"come",2017-07-20 00:04:04,494.453333333333,63.5,632.46,168.333333333333,874.666666666667
5.67,5.87,200717,2017-07-20 16:08:38,-84.3816616666667,33.7733616666667,798,"come",2017-07-20 00:04:05,643.89,63.5,640.08,1,773.5
4.54,6.85,200717,2017-07-20 16:08:39,-84.3816583333333,33.7733883333333,799,"come",2017-07-20 00:04:06,378.46,63.5,642.62,1,1507.5
14.19,6.79,200717,2017-07-20 16:08:40,-84.3816533333333,33.773415,800,"come",2017-07-20 00:04:07,355.6,63.5,642.62,1,1522
16.9,6.35,200717,2017-07-20 16:08:41,-84.3816433333333,33.7734383333333,801,"come",2017-07-20 00:04:08,642.62,63.5,642.62,1691.33333333333,497
16.19,8.95,200717,2017-07-20 16:08:42,-84.3816366666667,33.7734666666667,802,"come",2017-07-20 00:04:09,359.41,63.5,642.62,1162,748
15.19,7.74,200717,2017-07-20 16:08:43,-84.38163,33.773505,803,"come",2017-07-20 00:04:10,645.16,63.5,642.62,984.5,1060
15.08,4.74,200717,2017-07-20 16:08:44,-84.3816233333333,33.7735383333333,804,"come",2017-07-20 00:04:11,642.62,63.5,640.08,391,1149
13.98,5.61,200717,2017-07-20 16:08:45,-84.38162,33.7735733333333,805,"come",2017-07-20 00:04:12,133.35,63.5,642.62,384.5,1540.5
12.97,6.97,200717,2017-07-20 16:08:46,-84.3816166666667,33.7736116666667,806,"come",2017-07-20 00:04:13,609.6,63.5,642.62,390,1
12.09,7.18,200717,2017-07-20 16:08:47,-84.381615,33.77365,807,"come",2017-07-20 00:04:14,642.62,63.5,640.08,803,1
11.22,9.45,200717,2017-07-20 16:08:48,-84.3816133333333,33.7736916666667,808,"come",2017-07-20 00:04:15,229.87,63.5,642.62,993,1384.5
10.4,10.71,200717,2017-07-20 16:08:49,-84.38161,33.7737366666667,809,"come",2017-07-20 00:04:16,478.79,63.5,643.89,395,1
8.35,12.2,200717,2017-07-20 16:08:50,-84.3816083333333,33.7737783333333,810,"come",2017-07-20 00:04:17,483.87,63.5,641.35,194.5,1
6.85,12.97,200717,2017-07-20 16:08:51,-84.381605,33.77383,811,"come",2017-07-20 00:04:18,322.58,63.5,642.62,242,729.5
5.31,13.43,200717,2017-07-20 16:08:52,-84.3816,33.77389,812,"come",2017-07-20 00:04:19,502.92,63.5,643.89,333,1
4.65,13.82,200717,2017-07-20 16:08:53,-84.3815966666667,33.7739483333333,813,"come",2017-07-20 00:04:20,130.81,63.5,641.35,1257.5,1
4.94,13.24,200717,2017-07-20 16:08:54,-84.38159,33.7740033333333,814,"come",2017-07-20 00:04:21,273.05,63.5,642.62,779,101.5
5.33,13.26,200717,2017-07-20 16:08:55,-84.3815866666667,33.77406,815,"come",2017-07-20 00:04:22,515.62,63.5,642.62,1483.5,111.5
4.44,12.58,200717,2017-07-20 16:08:56,-84.381585,33.7741216666667,816,"come",2017-07-20 00:04:23,259.08,63.5,642.62,1550.5,1
4.3,14.52,200717,2017-07-20 16:08:57,-84.3815816666667,33.774175,817,"come",2017-07-20 00:04:24,402.59,63.5,641.35,1622,1246.5
2.39,14.52,200717,2017-07-20 16:08:58,-84.3815816666667,33.7742416666667,818,"come",2017-07-20 00:04:25,388.62,63.5,642.62,620.5,196.5
2.21,12.92,200717,2017-07-20 16:08:59,-84.38158,33.7742916666667,819,"come",2017-07-20 00:04:26,485.14,63.5,643.89,1439,1
3.15,13.23,200717,2017-07-20 16:09:00,-84.3815733333333,33.774345,820,"come",2017-07-20 00:04:27,290.83,63.5,582.93,564.5,1
3.15,13.24,200717,2017-07-20 16:09:01,-84.3815716666667,33.7744083333333,821,"come",2017-07-20 00:04:28,226.06,132.08,539.75,1655.5,1582.5
2.66,12.92,200717,2017-07-20 16:09:02,-84.3815716666667,33.7744616666667,822,"come",2017-07-20 00:04:29,228.6,99.06,633.73,737,740.5
1.93,12.74,200717,2017-07-20 16:09:03,-84.38157,33.774515,823,"come",2017-07-20 00:04:30,394.97,92.71,626.11,1011,1
11.64,10.04,200717,2017-07-20 16:09:04,-84.3815616666667,33.77453,824,"come",2017-07-20 00:04:31,519.43,63.5,641.35,579.5,142
