"course","speed","day","time","lon","lat","seq","way"
286.94,5.87,"220717",2017-07-22 03:51:55,-84.396405,33.7782333333333,305,"go"
286.92,6.19,"220717",2017-07-22 03:51:56,-84.3964383333333,33.7782466666667,306,"go"
287.66,6.15,"220717",2017-07-22 03:51:57,-84.3964716666667,33.778255,307,"go"
287.21,6.35,"220717",2017-07-22 03:51:58,-84.3965033333333,33.778265,308,"go"
286.52,6.33,"220717",2017-07-22 03:51:59,-84.3965366666667,33.7782733333333,309,"go"
287.85,6.39,"220717",2017-07-22 03:52:00,-84.39657,33.7782816666667,310,"go"
284.9,6.54,"220717",2017-07-22 03:52:01,-84.3966033333333,33.7782883333333,311,"go"
285.05,6.47,"220717",2017-07-22 03:52:02,-84.3966366666667,33.7782933333333,312,"go"
284.76,6.49,"220717",2017-07-22 03:52:03,-84.3966683333333,33.7783,313,"go"
284.07,6.3,"220717",2017-07-22 03:52:04,-84.3967016666667,33.7783083333333,314,"go"
278.33,6.52,"220717",2017-07-22 03:52:05,-84.3967366666667,33.7783133333333,315,"go"
278.53,6.97,"220717",2017-07-22 03:52:06,-84.396775,33.7783183333333,316,"go"
277.93,6.61,"220717",2017-07-22 03:52:07,-84.39681,33.77832,317,"go"
277,7.17,"220717",2017-07-22 03:52:08,-84.39685,33.7783216666667,318,"go"
273.54,7.18,"220717",2017-07-22 03:52:09,-84.3968866666667,33.7783266666667,319,"go"
273.04,7.22,"220717",2017-07-22 03:52:10,-84.3969233333333,33.7783283333333,320,"go"
271.81,7.21,"220717",2017-07-22 03:52:11,-84.3969633333333,33.7783266666667,321,"go"
270.08,6.77,"220717",2017-07-22 03:52:12,-84.3969983333333,33.7783266666667,322,"go"
271.54,7.75,"220717",2017-07-22 03:52:13,-84.39704,33.77833,323,"go"
268.55,7.44,"220717",2017-07-22 03:52:14,-84.3970816666667,33.7783283333333,324,"go"
266.46,7.46,"220717",2017-07-22 03:52:15,-84.397125,33.7783266666667,325,"go"
265.89,6.81,"220717",2017-07-22 03:52:16,-84.3971616666667,33.778325,326,"go"
266.18,6.54,"220717",2017-07-22 03:52:17,-84.3971966666667,33.7783233333333,327,"go"
268.08,6.37,"220717",2017-07-22 03:52:18,-84.3972316666667,33.7783233333333,328,"go"
268.67,7.21,"220717",2017-07-22 03:52:19,-84.397275,33.7783266666667,329,"go"
270,7.03,"220717",2017-07-22 03:52:20,-84.3973133333333,33.7783266666667,330,"go"
272.11,6.61,"220717",2017-07-22 03:52:21,-84.3973516666667,33.7783333333333,331,"go"
273.16,7.3,"220717",2017-07-22 03:52:22,-84.3973916666667,33.7783366666667,332,"go"
273.8,7.64,"220717",2017-07-22 03:52:23,-84.3974316666667,33.778345,333,"go"
273.62,8.19,"220717",2017-07-22 03:52:24,-84.39748,33.77835,334,"go"
272.79,8.12,"220717",2017-07-22 03:52:25,-84.3975383333333,33.7783483333333,335,"go"
272.01,8.36,"220717",2017-07-22 03:52:26,-84.3975933333333,33.778345,336,"go"
271.02,8.41,"220717",2017-07-22 03:52:27,-84.397645,33.7783433333333,337,"go"
270.71,8.7,"220717",2017-07-22 03:52:28,-84.397695,33.7783416666667,338,"go"
278.34,8.16,"220717",2017-07-22 03:52:29,-84.3977383333333,33.778345,339,"go"
288.27,7.48,"220717",2017-07-22 03:52:30,-84.3977666666667,33.7783583333333,340,"go"
304.7,6.02,"220717",2017-07-22 03:52:31,-84.397795,33.7783733333333,341,"go"
322.82,4.76,"220717",2017-07-22 03:52:32,-84.3978116666667,33.77839,342,"go"
351.65,4.2,"220717",2017-07-22 03:52:33,-84.3978183333333,33.7784066666667,343,"go"
358.15,4.91,"220717",2017-07-22 03:52:34,-84.3978216666667,33.7784316666667,344,"go"
6.06,6.34,"220717",2017-07-22 03:52:35,-84.39782,33.7784616666667,345,"go"
2.85,7.01,"220717",2017-07-22 03:52:36,-84.3978183333333,33.778495,346,"go"
2.53,7.55,"220717",2017-07-22 03:52:37,-84.397815,33.7785316666667,347,"go"
4.79,6.68,"220717",2017-07-22 03:52:38,-84.3978083333333,33.7785666666667,348,"go"
5.79,7.63,"220717",2017-07-22 03:52:39,-84.3978,33.77861,349,"go"
5.47,7.83,"220717",2017-07-22 03:52:40,-84.397795,33.7786483333333,350,"go"
4.52,9.06,"220717",2017-07-22 03:52:41,-84.3977966666667,33.77869,351,"go"
4.02,9.71,"220717",2017-07-22 03:52:42,-84.3977966666667,33.7787383333333,352,"go"
359.8,10.9,"220717",2017-07-22 03:52:43,-84.397795,33.7787933333333,353,"go"
359.55,12.2,"220717",2017-07-22 03:52:44,-84.397795,33.778855,354,"go"
358.82,12.65,"220717",2017-07-22 03:52:45,-84.3977983333333,33.7789183333333,355,"go"
359.24,12.81,"220717",2017-07-22 03:52:46,-84.3978,33.7789783333333,356,"go"
357.5,13.89,"220717",2017-07-22 03:52:47,-84.3978,33.7790466666667,357,"go"
358.22,14.18,"220717",2017-07-22 03:52:48,-84.3977983333333,33.7791183333333,358,"go"
358.05,15.7,"220717",2017-07-22 03:52:49,-84.3977966666667,33.7791966666667,359,"go"
358.38,18.07,"220717",2017-07-22 03:52:50,-84.3977933333333,33.7792916666667,360,"go"
358.28,18.33,"220717",2017-07-22 03:52:51,-84.3977933333333,33.779385,361,"go"
358.19,19.01,"220717",2017-07-22 03:52:52,-84.397795,33.77948,362,"go"
0.48,21.95,"220717",2017-07-22 03:52:53,-84.3977966666667,33.77958,363,"go"
1.32,21.63,"220717",2017-07-22 03:52:54,-84.3977916666667,33.7796866666667,364,"go"
1.83,20.88,"220717",2017-07-22 03:52:55,-84.397785,33.7797916666667,365,"go"
1.32,21.44,"220717",2017-07-22 03:52:56,-84.3977816666667,33.7798933333333,366,"go"
358.52,21.39,"220717",2017-07-22 03:52:57,-84.3977833333333,33.779995,367,"go"
357.65,20.78,"220717",2017-07-22 03:52:58,-84.3977866666667,33.7800966666667,368,"go"
1.22,22.24,"220717",2017-07-22 03:52:59,-84.397785,33.7802016666667,369,"go"
3.59,23.73,"220717",2017-07-22 03:53:00,-84.3977783333333,33.78031,370,"go"
3.5,21.56,"220717",2017-07-22 03:53:01,-84.3977683333333,33.7804166666667,371,"go"
2.61,19.26,"220717",2017-07-22 03:53:02,-84.3977616666667,33.780505,372,"go"
4.05,18.06,"220717",2017-07-22 03:53:03,-84.39776,33.7805816666667,373,"go"
2.76,17.03,"220717",2017-07-22 03:53:04,-84.397755,33.7806616666667,374,"go"
359.56,15.22,"220717",2017-07-22 03:53:05,-84.3977533333333,33.7807366666667,375,"go"
1.44,15.29,"220717",2017-07-22 03:53:06,-84.3977533333333,33.780805,376,"go"
3.57,15.92,"220717",2017-07-22 03:53:07,-84.3977566666667,33.78085,377,"go"
2.55,14.56,"220717",2017-07-22 03:53:08,-84.3977566666667,33.780905,378,"go"
359.86,13.43,"220717",2017-07-22 03:53:09,-84.39776,33.7809566666667,379,"go"
3.26,15.25,"220717",2017-07-22 03:53:10,-84.39776,33.7810166666667,380,"go"
4.31,15.03,"220717",2017-07-22 03:53:11,-84.39776,33.7810716666667,381,"go"
3.6,13.13,"220717",2017-07-22 03:53:12,-84.3977583333333,33.781125,382,"go"
4.09,13.13,"220717",2017-07-22 03:53:13,-84.3977566666667,33.7811733333333,383,"go"
4.67,14.36,"220717",2017-07-22 03:53:14,-84.3977566666667,33.7812233333333,384,"go"
4.79,13.19,"220717",2017-07-22 03:53:15,-84.3977533333333,33.78128,385,"go"
4.15,10.73,"220717",2017-07-22 03:53:16,-84.3977516666667,33.78133,386,"go"
4.62,12.38,"220717",2017-07-22 03:53:17,-84.3977466666667,33.7813816666667,387,"go"
4.04,11.61,"220717",2017-07-22 03:53:18,-84.397745,33.7814266666667,388,"go"
3.08,11.2,"220717",2017-07-22 03:53:19,-84.3977433333333,33.7814733333333,389,"go"
2.91,11.96,"220717",2017-07-22 03:53:20,-84.3977416666667,33.7815233333333,390,"go"
2.5,12.7,"220717",2017-07-22 03:53:21,-84.39774,33.781575,391,"go"
8.58,12.24,"220717",2017-07-22 03:53:22,-84.3977366666667,33.781615,392,"go"
8.72,11.41,"220717",2017-07-22 03:53:23,-84.397735,33.781645,393,"go"
8.26,12.44,"220717",2017-07-22 03:53:24,-84.3977316666667,33.781685,394,"go"
7.73,11.78,"220717",2017-07-22 03:53:25,-84.397725,33.7817333333333,395,"go"
6.29,10.67,"220717",2017-07-22 03:53:26,-84.3977216666667,33.78178,396,"go"
5.86,10.64,"220717",2017-07-22 03:53:27,-84.3977166666667,33.7818283333333,397,"go"
6.7,10.71,"220717",2017-07-22 03:53:28,-84.3977116666667,33.7818883333333,398,"go"
7.36,12.69,"220717",2017-07-22 03:53:29,-84.3977066666667,33.7819516666667,399,"go"
7.8,13.73,"220717",2017-07-22 03:53:30,-84.3976933333333,33.7820116666667,400,"go"
358.8,10.67,"220717",2017-07-22 03:53:31,-84.397685,33.78207,401,"go"
352.33,9.54,"220717",2017-07-22 03:53:32,-84.3976883333333,33.782115,402,"go"
348.92,8.34,"220717",2017-07-22 03:53:33,-84.3976983333333,33.782155,403,"go"
349.46,7.67,"220717",2017-07-22 03:53:34,-84.3977066666667,33.7821883333333,404,"go"
352.49,7.08,"220717",2017-07-22 03:53:35,-84.39771,33.7822216666667,405,"go"
352.48,7.07,"220717",2017-07-22 03:53:36,-84.3977166666667,33.7822516666667,406,"go"
4.61,8.9,"220717",2017-07-22 03:53:37,-84.39772,33.7822833333333,407,"go"
359.1,9.46,"220717",2017-07-22 03:53:38,-84.397725,33.7823183333333,408,"go"
358.32,7.27,"220717",2017-07-22 03:53:39,-84.39773,33.7823516666667,409,"go"
355.45,6.61,"220717",2017-07-22 03:53:40,-84.397745,33.78238,410,"go"
351.81,8.1,"220717",2017-07-22 03:53:41,-84.3977733333333,33.782405,411,"go"
346.74,7.66,"220717",2017-07-22 03:53:42,-84.3978116666667,33.7824216666667,412,"go"
340.63,7.49,"220717",2017-07-22 03:53:43,-84.397855,33.782425,413,"go"
335.93,8.11,"220717",2017-07-22 03:53:44,-84.3979,33.78243,414,"go"
329.97,7.41,"220717",2017-07-22 03:53:45,-84.3979416666667,33.7824333333333,415,"go"
324.16,7.49,"220717",2017-07-22 03:53:46,-84.397985,33.78244,416,"go"
266.12,7.78,"220717",2017-07-22 03:53:47,-84.39803,33.7824433333333,417,"go"
267.11,7.56,"220717",2017-07-22 03:53:48,-84.39807,33.78245,418,"go"
267.75,8.43,"220717",2017-07-22 03:53:49,-84.3981216666667,33.782455,419,"go"
268.41,8.48,"220717",2017-07-22 03:53:50,-84.3981733333333,33.7824616666667,420,"go"
270.43,8.72,"220717",2017-07-22 03:53:51,-84.398225,33.7824633333333,421,"go"
271.72,9.34,"220717",2017-07-22 03:53:52,-84.3982816666667,33.782465,422,"go"
273.98,9.81,"220717",2017-07-22 03:53:53,-84.39834,33.7824666666667,423,"go"
275.56,9.33,"220717",2017-07-22 03:53:54,-84.3983966666667,33.7824683333333,424,"go"
277.59,9.27,"220717",2017-07-22 03:53:55,-84.39845,33.7824733333333,425,"go"
277.64,9.3,"220717",2017-07-22 03:53:56,-84.398505,33.782475,426,"go"
276.48,8.99,"220717",2017-07-22 03:53:57,-84.3985583333333,33.7824766666667,427,"go"
275.82,9.23,"220717",2017-07-22 03:53:58,-84.3986133333333,33.7824766666667,428,"go"
265.37,8.72,"220717",2017-07-22 03:53:59,-84.398675,33.7824766666667,429,"go"
263.34,8.66,"220717",2017-07-22 03:54:00,-84.39873,33.7824733333333,430,"go"
264.75,8.62,"220717",2017-07-22 03:54:01,-84.398785,33.78247,431,"go"
266.47,8.11,"220717",2017-07-22 03:54:02,-84.3988233333333,33.7824716666667,432,"go"
265.53,7.83,"220717",2017-07-22 03:54:03,-84.3988633333333,33.7824633333333,433,"go"
266.37,7.87,"220717",2017-07-22 03:54:04,-84.3989066666667,33.7824566666667,434,"go"
261.08,7.55,"220717",2017-07-22 03:54:05,-84.398945,33.7824533333333,435,"go"
262.3,7.48,"220717",2017-07-22 03:54:06,-84.3989833333333,33.7824516666667,436,"go"
264.9,7.41,"220717",2017-07-22 03:54:07,-84.3990216666667,33.782465,437,"go"
269.96,7.57,"220717",2017-07-22 03:54:08,-84.399045,33.7824916666667,438,"go"
275.8,7.2,"220717",2017-07-22 03:54:09,-84.3990683333333,33.7825183333333,439,"go"
282.62,7.26,"220717",2017-07-22 03:54:10,-84.3990833333333,33.7825483333333,440,"go"
288.07,7.22,"220717",2017-07-22 03:54:11,-84.3990916666667,33.7825816666667,441,"go"
294.82,8.23,"220717",2017-07-22 03:54:12,-84.399095,33.78262,442,"go"
300.99,8.45,"220717",2017-07-22 03:54:13,-84.3991016666667,33.78267,443,"go"
343.58,9.27,"220717",2017-07-22 03:54:14,-84.399115,33.7827116666667,444,"go"
327.14,8.83,"220717",2017-07-22 03:54:15,-84.399145,33.78274,445,"go"
318.55,9.4,"220717",2017-07-22 03:54:16,-84.3991816666667,33.7827716666667,446,"go"
304.21,9.11,"220717",2017-07-22 03:54:17,-84.3992266666667,33.7827916666667,447,"go"
298.32,8.33,"220717",2017-07-22 03:54:18,-84.3992683333333,33.7828083333333,448,"go"
294.61,7.57,"220717",2017-07-22 03:54:19,-84.3993083333333,33.7828216666667,449,"go"
275.85,7.06,"220717",2017-07-22 03:54:20,-84.3993516666667,33.7828183333333,450,"go"
270.38,6.59,"220717",2017-07-22 03:54:21,-84.39939,33.7828166666667,451,"go"
270.18,6.92,"220717",2017-07-22 03:54:22,-84.3994383333333,33.7828183333333,452,"go"
270.81,6.9,"220717",2017-07-22 03:54:23,-84.3994866666667,33.782825,453,"go"
269.13,7.39,"220717",2017-07-22 03:54:24,-84.399535,33.7828233333333,454,"go"
274.07,7.02,"220717",2017-07-22 03:54:25,-84.399575,33.7828216666667,455,"go"
271.69,6.7,"220717",2017-07-22 03:54:26,-84.3996166666667,33.7828216666667,456,"go"
272.51,7.03,"220717",2017-07-22 03:54:27,-84.39966,33.7828233333333,457,"go"
266.62,7.01,"220717",2017-07-22 03:54:28,-84.3997033333333,33.78282,458,"go"
268.68,5.9,"220717",2017-07-22 03:54:29,-84.3997333333333,33.7828183333333,459,"go"
268.2,5.48,"220717",2017-07-22 03:54:30,-84.3997616666667,33.7828183333333,460,"go"
281.87,5.52,"220717",2017-07-22 03:54:31,-84.3997816666667,33.7828216666667,461,"go"
283.74,6.25,"220717",2017-07-22 03:54:32,-84.39981,33.782825,462,"go"
282.82,5.88,"220717",2017-07-22 03:54:33,-84.3998283333333,33.782815,463,"go"
281.67,5.35,"220717",2017-07-22 03:54:34,-84.3998566666667,33.7828166666667,464,"go"
281.04,4.63,"220717",2017-07-22 03:54:35,-84.3998833333333,33.78282,465,"go"
282.85,3.41,"220717",2017-07-22 03:54:36,-84.3998933333333,33.782825,466,"go"
283.95,3.56,"220717",2017-07-22 03:54:37,-84.39991,33.782835,467,"go"
283.74,2.87,"220717",2017-07-22 03:54:38,-84.3999233333333,33.7828533333333,468,"go"
284.31,1.96,"220717",2017-07-22 03:54:39,-84.3999366666667,33.782875,469,"go"
284.66,1.35,"220717",2017-07-22 03:54:40,-84.3999416666667,33.7828733333333,470,"go"
284.62,0.04,"220717",2017-07-22 03:54:41,-84.3999366666667,33.7828716666667,471,"go"
284.63,0.03,"220717",2017-07-22 03:54:42,-84.39993,33.78287,472,"go"
284.78,0.11,"220717",2017-07-22 03:54:43,-84.399925,33.78287,473,"go"
0,0.18,"220717",2017-07-22 11:03:19,0,0,474,"come"
105.12,0.1,"220717",2017-07-22 11:03:27,-84.39963,33.7834566666667,475,"come"
105.12,0.56,"220717",2017-07-22 11:03:28,-84.3996233333333,33.7834716666667,476,"come"
105.12,0.43,"220717",2017-07-22 11:03:29,-84.3996183333333,33.7834933333333,477,"come"
105.12,0.21,"220717",2017-07-22 11:03:30,-84.39962,33.7835,478,"come"
105.12,0.27,"220717",2017-07-22 11:03:31,-84.39962,33.7835,479,"come"
105.12,0.17,"220717",2017-07-22 11:03:32,-84.3996216666667,33.7834966666667,480,"come"
105.12,0.07,"220717",2017-07-22 11:03:33,-84.3996233333333,33.7834916666667,481,"come"
105.12,0.11,"220717",2017-07-22 11:03:34,-84.3996266666667,33.7834866666667,482,"come"
105.12,0.05,"220717",2017-07-22 11:03:35,-84.39963,33.7834816666667,483,"come"
105.12,0.17,"220717",2017-07-22 11:03:36,-84.3996333333333,33.7834766666667,484,"come"
105.12,0.4,"220717",2017-07-22 11:03:37,-84.399635,33.78347,485,"come"
105.12,0.47,"220717",2017-07-22 11:03:38,-84.3996366666667,33.7834616666667,486,"come"
105.12,0.29,"220717",2017-07-22 11:03:39,-84.3996366666667,33.7834566666667,487,"come"
105.12,0.19,"220717",2017-07-22 11:03:40,-84.3996366666667,33.7834533333333,488,"come"
105.12,0.19,"220717",2017-07-22 11:03:41,-84.3996383333333,33.7834483333333,489,"come"
105.12,0.27,"220717",2017-07-22 11:03:42,-84.3996366666667,33.7834433333333,490,"come"
105.12,0.19,"220717",2017-07-22 11:03:43,-84.39964,33.78344,491,"come"
105.12,0.23,"220717",2017-07-22 11:03:44,-84.399645,33.7834366666667,492,"come"
105.12,0.26,"220717",2017-07-22 11:03:45,-84.3996466666667,33.7834333333333,493,"come"
105.12,0.32,"220717",2017-07-22 11:03:46,-84.3996466666667,33.7834316666667,494,"come"
105.12,0.42,"220717",2017-07-22 11:03:47,-84.3996483333333,33.7834266666667,495,"come"
105.12,0.34,"220717",2017-07-22 11:03:48,-84.39965,33.7834233333333,496,"come"
105.12,0.43,"220717",2017-07-22 11:03:49,-84.3996516666667,33.7834183333333,497,"come"
105.12,0.45,"220717",2017-07-22 11:03:50,-84.3996533333333,33.7834133333333,498,"come"
105.12,0.37,"220717",2017-07-22 11:03:51,-84.3996583333333,33.7834133333333,499,"come"
105.12,0.31,"220717",2017-07-22 11:03:52,-84.39966,33.7834133333333,500,"come"
105.12,0.28,"220717",2017-07-22 11:03:53,-84.39966,33.7834133333333,501,"come"
105.12,0.25,"220717",2017-07-22 11:03:54,-84.39966,33.7834133333333,502,"come"
105.12,0.23,"220717",2017-07-22 11:03:55,-84.39966,33.7834133333333,503,"come"
105.12,0.2,"220717",2017-07-22 11:03:56,-84.3996583333333,33.7834133333333,504,"come"
105.12,0.2,"220717",2017-07-22 11:03:57,-84.3996566666667,33.7834133333333,505,"come"
105.12,0.19,"220717",2017-07-22 11:03:58,-84.399655,33.7834133333333,506,"come"
105.12,0.19,"220717",2017-07-22 11:03:59,-84.3996533333333,33.783415,507,"come"
105.12,0.2,"220717",2017-07-22 11:04:00,-84.3996566666667,33.78341,508,"come"
105.12,0.21,"220717",2017-07-22 11:04:01,-84.3996633333333,33.7834066666667,509,"come"
105.12,0.23,"220717",2017-07-22 11:04:02,-84.39967,33.783405,510,"come"
