836,580,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165142,7/18/2017 16:51
837,586,325.12,386.08,1,370.84,6,568,539,537,541,6.7,NA,1.80717E+11,proximity,180717,165142,7/18/2017 16:51
838,580,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165143,7/18/2017 16:51
839,569,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165143,7/18/2017 16:51
840,563,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165143,7/18/2017 16:51
841,550,325.12,388.62,1,370.84,6,555,547,536,546,6.7,NA,1.80717E+11,proximity,180717,165144,7/18/2017 16:51
842,551,327.66,388.62,1,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165144,7/18/2017 16:51
843,571,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165144,7/18/2017 16:51
844,593,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165144,7/18/2017 16:51
845,627,327.66,386.08,1,373.38,5.9,556,547,534,548,6.6,NA,1.80717E+11,proximity,180717,165145,7/18/2017 16:51
846,623,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165145,7/18/2017 16:51
847,683,327.66,383.54,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165145,7/18/2017 16:51
848,701,378.46,386.08,1,886.46,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165145,7/18/2017 16:51
849,818,327.66,386.08,1,370.84,5.8,555,543,537,545,6.4,NA,1.80717E+11,proximity,180717,165146,7/18/2017 16:51
850,813,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165146,7/18/2017 16:51
851,798,327.66,386.08,32,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165146,7/18/2017 16:51
852,808,327.66,386.08,18,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165146,7/18/2017 16:51
853,772,327.66,386.08,1,370.84,5.7,554,547,534,548,6.3,NA,1.80717E+11,proximity,180717,165147,7/18/2017 16:51
854,750,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165147,7/18/2017 16:51
855,684,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165147,7/18/2017 16:51
856,757,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165148,7/18/2017 16:51
857,754,327.66,386.08,1,370.84,5.7,561,540,528,541,6.3,NA,1.80717E+11,proximity,180717,165148,7/18/2017 16:51
858,761,53.34,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165148,7/18/2017 16:51
859,22,68.58,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165148,7/18/2017 16:51
